date	pressure	thtv	pm10
2009-08-03	586.0	321.4	43.6250
2009-08-03	546.0	324.3	43.6250
2009-08-03	521.0	326.6	43.6250
2009-08-03	500.0	328.5	43.6250
2009-08-03	474.0	331.1	43.6250
2009-08-03	400.0	334.8	43.6250
2009-08-03	395.0	334.9	43.6250
2009-08-03	369.0	336.3	43.6250
2009-08-03	337.0	338.0	43.6250
2009-08-03	300.0	340.0	43.6250
2009-08-03	281.0	341.0	43.6250
2009-08-04	1015.0	303.6	50.4583
2009-08-04	1000.0	303.5	50.4583
2009-08-04	945.0	303.3	50.4583
2009-08-04	925.0	304.2	50.4583
2009-08-04	908.0	305.0	50.4583
2009-08-04	850.0	306.6	50.4583
2009-08-04	830.0	307.1	50.4583
2009-08-04	802.0	308.2	50.4583
2009-08-04	796.0	308.8	50.4583
2009-08-04	781.0	310.5	50.4583
2009-08-04	740.0	311.8	50.4583
2009-08-04	734.0	313.4	50.4583
2009-08-04	707.0	314.0	50.4583
2009-08-04	701.0	314.1	50.4583
2009-08-04	700.0	314.2	50.4583
2009-08-04	627.0	317.3	50.4583
2009-08-04	600.0	318.8	50.4583
2009-08-04	593.0	319.2	50.4583
2009-08-04	573.0	320.0	50.4583
2009-08-04	555.0	322.2	50.4583
2009-08-04	533.0	324.6	50.4583
2009-08-04	516.0	327.0	50.4583
2009-08-04	500.0	328.1	50.4583
2009-08-04	492.0	328.8	50.4583
2009-08-04	465.0	329.9	50.4583
2009-08-04	439.0	331.3	50.4583
2009-08-04	419.0	332.5	50.4583
2009-08-04	400.0	333.8	50.4583
2009-08-04	380.0	335.1	50.4583
2009-08-04	360.0	336.5	50.4583
2009-08-04	300.0	338.9	50.4583
2009-08-04	290.0	339.3	50.4583
2009-08-04	267.0	340.2	50.4583
2009-08-05	1015.0	302.9	53.5000
2009-08-05	1000.0	302.9	53.5000
2009-08-05	961.0	303.0	53.5000
2009-08-05	954.0	303.2	53.5000
2009-08-05	925.0	304.2	53.5000
2009-08-05	850.0	306.7	53.5000
2009-08-05	814.0	307.8	53.5000
2009-08-05	758.0	312.6	53.5000
2009-08-05	700.0	315.0	53.5000
2009-08-05	678.0	315.8	53.5000
2009-08-05	611.0	318.9	53.5000
2009-08-05	589.0	320.1	53.5000
2009-08-05	517.0	324.1	53.5000
2009-08-05	500.0	325.6	53.5000
2009-08-05	485.0	326.9	53.5000
2009-08-05	400.0	335.5	53.5000
2009-08-05	397.0	335.7	53.5000
2009-08-05	367.0	336.8	53.5000
2009-08-05	327.0	338.1	53.5000
2009-08-05	318.0	338.6	53.5000
2009-08-05	300.0	339.2	53.5000
2009-08-05	268.0	339.8	53.5000
2009-08-06	1015.0	302.7	82.7083
2009-08-06	1005.0	302.0	82.7083
2009-08-06	1000.0	302.2	82.7083
2009-08-06	925.0	303.2	82.7083
2009-08-06	915.0	303.3	82.7083
2009-08-06	910.0	303.5	82.7083
2009-08-06	850.0	306.1	82.7083
2009-08-06	837.0	306.8	82.7083
2009-08-06	822.0	307.8	82.7083
2009-08-06	809.0	308.6	82.7083
2009-08-06	785.0	311.3	82.7083
2009-08-06	773.0	312.2	82.7083
2009-08-06	741.0	313.2	82.7083
2009-08-06	711.0	314.3	82.7083
2009-08-06	700.0	315.0	82.7083
2009-08-06	667.0	316.9	82.7083
2009-08-06	633.0	317.9	82.7083
2009-08-06	615.0	319.1	82.7083
2009-08-06	522.0	323.6	82.7083
2009-08-06	507.0	324.3	82.7083
2009-08-06	500.0	325.4	82.7083
2009-08-06	483.0	328.2	82.7083
2009-08-06	470.0	327.4	82.7083
2009-08-06	459.0	330.4	82.7083
2009-08-06	456.0	331.2	82.7083
2009-08-06	442.0	332.0	82.7083
2009-08-06	416.0	334.3	82.7083
2009-08-06	400.0	334.1	82.7083
2009-08-06	387.0	334.1	82.7083
2009-08-06	349.0	336.3	82.7083
2009-08-06	300.0	339.2	82.7083
2009-08-06	270.0	340.9	82.7083
2009-08-06	268.0	341.0	82.7083
2009-08-07	1017.0	303.4	65.0833
2009-08-07	1000.0	303.0	65.0833
2009-08-07	966.0	302.5	65.0833
2009-08-07	925.0	303.6	65.0833
2009-08-07	850.0	305.7	65.0833
2009-08-07	824.0	306.6	65.0833
2009-08-07	804.0	309.6	65.0833
2009-08-07	773.0	311.7	65.0833
2009-08-07	725.0	315.1	65.0833
2009-08-07	700.0	314.8	65.0833
2009-08-07	637.0	313.8	65.0833
2009-08-07	630.0	313.7	65.0833
2009-08-07	623.0	315.5	65.0833
2009-08-07	596.0	317.4	65.0833
2009-08-07	571.0	319.7	65.0833
2009-08-07	558.0	320.9	65.0833
2009-08-07	538.0	326.1	65.0833
2009-08-07	500.0	328.2	65.0833
2009-08-07	471.0	330.0	65.0833
2009-08-07	400.0	334.5	65.0833
2009-08-07	349.0	338.0	65.0833
2009-08-07	324.0	339.8	65.0833
2009-08-07	308.0	340.1	65.0833
2009-08-07	300.0	340.3	65.0833
2009-08-07	265.0	340.9	65.0833
2009-08-08	1016.0	299.6	37.8333
2009-08-08	1000.0	301.7	37.8333
2009-08-08	989.0	303.2	37.8333
2009-08-08	934.0	303.5	37.8333
2009-08-08	933.0	303.5	37.8333
2009-08-08	925.0	303.7	37.8333
2009-08-08	850.0	305.9	37.8333
2009-08-08	837.0	306.3	37.8333
2009-08-08	811.0	306.5	37.8333
2009-08-08	764.0	310.9	37.8333
2009-08-08	700.0	311.8	37.8333
2009-08-08	694.0	311.8	37.8333
2009-08-08	690.0	312.2	37.8333
2009-08-08	633.0	317.2	37.8333
2009-08-08	572.0	323.5	37.8333
2009-08-08	531.0	325.7	37.8333
2009-08-08	500.0	327.5	37.8333
2009-08-08	435.0	331.1	37.8333
2009-08-08	415.0	335.4	37.8333
2009-08-08	400.0	336.1	37.8333
2009-08-08	372.0	337.4	37.8333
2009-08-08	339.0	339.0	37.8333
2009-08-08	335.0	339.1	37.8333
2009-08-08	300.0	340.6	37.8333
2009-08-08	273.0	341.9	37.8333
2009-08-08	261.0	342.4	37.8333
2009-08-09	1017.0	301.4	32.4167
2009-08-09	1015.0	302.2	32.4167
2009-08-09	1000.0	302.1	32.4167
2009-08-09	942.0	302.5	32.4167
2009-08-09	925.0	303.0	32.4167
2009-08-09	914.0	303.3	32.4167
2009-08-09	850.0	305.5	32.4167
2009-08-09	782.0	307.9	32.4167
2009-08-09	766.0	309.1	32.4167
2009-08-09	750.0	313.0	32.4167
2009-08-09	735.0	312.8	32.4167
2009-08-09	700.0	314.0	32.4167
2009-08-09	664.0	315.2	32.4167
2009-08-09	657.0	315.4	32.4167
2009-08-09	558.0	324.1	32.4167
2009-08-09	500.0	328.2	32.4167
2009-08-09	418.0	334.6	32.4167
2009-08-09	400.0	336.1	32.4167
2009-08-09	389.0	337.0	32.4167
2009-08-09	300.0	341.4	32.4167
2009-08-09	259.0	343.4	32.4167
2009-08-10	1015.0	301.9	41.6667
2009-08-10	1000.0	302.0	41.6667
2009-08-10	980.0	302.2	41.6667
2009-08-10	943.0	302.5	41.6667
2009-08-10	925.0	303.5	41.6667
2009-08-10	850.0	307.3	41.6667
2009-08-10	848.0	307.5	41.6667
2009-08-10	813.0	308.3	41.6667
2009-08-10	725.0	313.4	41.6667
2009-08-10	700.0	314.3	41.6667
2009-08-10	653.0	315.9	41.6667
2009-08-10	627.0	318.8	41.6667
2009-08-10	611.0	320.2	41.6667
2009-08-10	541.0	326.1	41.6667
2009-08-10	511.0	327.4	41.6667
2009-08-10	500.0	328.4	41.6667
2009-08-10	498.0	328.6	41.6667
2009-08-10	479.0	329.8	41.6667
2009-08-10	454.0	330.9	41.6667
2009-08-10	444.0	331.3	41.6667
2009-08-10	430.0	331.9	41.6667
2009-08-10	400.0	333.6	41.6667
2009-08-10	376.0	334.8	41.6667
2009-08-10	369.0	335.4	41.6667
2009-08-10	348.0	337.2	41.6667
2009-08-10	331.0	338.7	41.6667
2009-08-10	300.0	341.4	41.6667
2009-08-10	296.0	341.9	41.6667
2009-08-10	263.0	345.1	41.6667
2009-08-11	1015.0	301.3	26.3750
2009-08-11	1000.0	301.8	26.3750
2009-08-11	955.0	302.6	26.3750
2009-08-11	949.0	302.8	26.3750
2009-08-11	925.0	303.7	26.3750
2009-08-11	861.0	306.4	26.3750
2009-08-11	850.0	306.7	26.3750
2009-08-11	798.0	309.1	26.3750
2009-08-11	751.0	313.2	26.3750
2009-08-11	731.0	313.4	26.3750
2009-08-11	714.0	314.0	26.3750
2009-08-11	700.0	314.6	26.3750
2009-08-11	684.0	314.9	26.3750
2009-08-11	645.0	318.7	26.3750
2009-08-11	631.0	319.1	26.3750
2009-08-11	607.0	320.4	26.3750
2009-08-11	539.0	324.6	26.3750
2009-08-11	511.0	328.6	26.3750
2009-08-11	500.0	329.0	26.3750
2009-08-11	479.0	329.7	26.3750
2009-08-11	450.0	330.7	26.3750
2009-08-11	400.0	334.2	26.3750
2009-08-11	376.0	335.9	26.3750
2009-08-11	345.0	338.1	26.3750
2009-08-11	330.0	339.5	26.3750
2009-08-11	326.0	339.9	26.3750
2009-08-11	308.0	341.1	26.3750
2009-08-11	300.0	342.0	26.3750
2009-08-11	299.0	342.1	26.3750
2009-08-11	285.0	343.0	26.3750
2009-08-12	1013.0	301.5	19.9167
2009-08-12	1000.0	302.3	19.9167
2009-08-12	925.0	304.5	19.9167
2009-08-12	850.0	306.8	19.9167
2009-08-12	817.0	307.8	19.9167
2009-08-12	800.0	309.8	19.9167
2009-08-12	781.0	311.5	19.9167
2009-08-12	776.0	311.9	19.9167
2009-08-12	700.0	315.4	19.9167
2009-08-12	643.0	318.4	19.9167
2009-08-12	624.0	320.2	19.9167
2009-08-12	573.0	323.5	19.9167
2009-08-12	569.0	323.8	19.9167
2009-08-12	555.0	325.2	19.9167
2009-08-12	543.0	325.7	19.9167
2009-08-12	516.0	327.4	19.9167
2009-08-12	505.0	327.7	19.9167
2009-08-12	500.0	327.9	19.9167
2009-08-12	487.0	328.3	19.9167
2009-08-12	461.0	330.2	19.9167
2009-08-12	455.0	330.7	19.9167
2009-08-12	434.0	331.4	19.9167
2009-08-12	400.0	333.9	19.9167
2009-08-12	397.0	334.1	19.9167
2009-08-12	390.0	334.5	19.9167
2009-08-12	362.0	336.2	19.9167
2009-08-12	339.0	337.7	19.9167
2009-08-12	316.0	339.2	19.9167
2009-08-12	300.0	340.4	19.9167
2009-08-12	266.0	342.9	19.9167
2009-08-13	1015.0	302.6	27.1667
2009-08-13	848.0	306.4	27.1667
2009-08-13	829.0	304.4	27.1667
2009-08-13	797.0	307.0	27.1667
2009-08-13	793.0	308.7	27.1667
2009-08-13	790.0	309.1	27.1667
2009-08-13	770.0	311.7	27.1667
2009-08-13	675.0	313.1	27.1667
2009-08-13	663.0	314.4	27.1667
2009-08-13	641.0	316.9	27.1667
2009-08-13	626.0	318.1	27.1667
2009-08-13	611.0	318.3	27.1667
2009-08-13	561.0	320.8	27.1667
2009-08-13	535.0	323.6	27.1667
2009-08-13	532.0	323.9	27.1667
2009-08-13	441.0	331.1	27.1667
2009-08-13	415.0	333.3	27.1667
2009-08-13	400.0	334.7	27.1667
2009-08-13	386.0	336.1	27.1667
2009-08-13	371.0	336.9	27.1667
2009-08-13	342.0	338.6	27.1667
2009-08-13	259.0	342.9	27.1667
2009-08-14	1015.0	302.4	25.0000
2009-08-14	1000.0	302.4	25.0000
2009-08-14	960.0	302.9	25.0000
2009-08-14	925.0	303.5	25.0000
2009-08-14	910.0	303.7	25.0000
2009-08-14	875.0	304.8	25.0000
2009-08-14	854.0	305.9	25.0000
2009-08-14	850.0	306.1	25.0000
2009-08-14	707.0	312.6	25.0000
2009-08-14	700.0	312.7	25.0000
2009-08-14	699.0	312.7	25.0000
2009-08-14	655.0	313.9	25.0000
2009-08-14	638.0	315.7	25.0000
2009-08-14	621.0	318.1	25.0000
2009-08-14	601.0	321.1	25.0000
2009-08-14	500.0	327.8	25.0000
2009-08-14	498.0	327.9	25.0000
2009-08-14	410.0	334.7	25.0000
2009-08-14	400.0	335.3	25.0000
2009-08-14	355.0	338.0	25.0000
2009-08-14	300.0	341.4	25.0000
2009-08-14	274.0	342.9	25.0000
2009-08-15	1014.0	302.4	25.2500
2009-08-15	1000.0	302.7	25.2500
2009-08-15	957.0	303.7	25.2500
2009-08-15	925.0	304.4	25.2500
2009-08-15	850.0	306.1	25.2500
2009-08-15	787.0	307.8	25.2500
2009-08-15	707.0	312.4	25.2500
2009-08-15	700.0	313.0	25.2500
2009-08-15	676.0	315.1	25.2500
2009-08-15	659.0	317.7	25.2500
2009-08-15	655.0	317.9	25.2500
2009-08-15	643.0	318.9	25.2500
2009-08-15	635.0	318.5	25.2500
2009-08-15	611.0	320.3	25.2500
2009-08-15	591.0	320.4	25.2500
2009-08-15	560.0	321.7	25.2500
2009-08-15	555.0	323.6	25.2500
2009-08-15	553.0	323.7	25.2500
2009-08-15	515.0	325.9	25.2500
2009-08-15	506.0	328.9	25.2500
2009-08-15	500.0	329.4	25.2500
2009-08-15	477.0	330.6	25.2500
2009-08-15	402.0	335.1	25.2500
2009-08-15	400.0	335.3	25.2500
2009-08-15	314.0	338.9	25.2500
2009-08-15	300.0	339.5	25.2500
2009-08-15	265.0	340.6	25.2500
2009-08-16	1012.0	300.4	23.6250
2009-08-16	1000.0	301.8	23.6250
2009-08-16	993.0	302.5	23.6250
2009-08-16	974.0	302.6	23.6250
2009-08-16	928.0	302.6	23.6250
2009-08-16	925.0	302.9	23.6250
2009-08-16	850.0	306.6	23.6250
2009-08-16	795.0	309.8	23.6250
2009-08-16	757.0	311.1	23.6250
2009-08-16	730.0	312.1	23.6250
2009-08-16	710.0	313.4	23.6250
2009-08-16	700.0	314.2	23.6250
2009-08-16	679.0	315.5	23.6250
2009-08-16	653.0	317.8	23.6250
2009-08-16	634.0	319.8	23.6250
2009-08-16	509.0	328.5	23.6250
2009-08-16	500.0	329.2	23.6250
2009-08-16	449.0	333.4	23.6250
2009-08-16	400.0	335.5	23.6250
2009-08-16	345.0	337.6	23.6250
2009-08-16	300.0	339.2	23.6250
2009-08-16	293.0	339.4	23.6250
2009-08-16	267.0	340.4	23.6250
2009-08-17	1013.0	299.9	26.0833
2009-08-17	1008.0	303.4	26.0833
2009-08-17	1000.0	303.9	26.0833
2009-08-17	925.0	304.7	26.0833
2009-08-17	886.0	305.2	26.0833
2009-08-17	881.0	305.6	26.0833
2009-08-17	850.0	308.9	26.0833
2009-08-17	849.0	308.9	26.0833
2009-08-17	720.0	314.2	26.0833
2009-08-17	700.0	315.1	26.0833
2009-08-17	648.0	317.4	26.0833
2009-08-17	591.0	320.2	26.0833
2009-08-17	557.0	321.9	26.0833
2009-08-17	556.0	322.0	26.0833
2009-08-17	528.0	326.4	26.0833
2009-08-17	504.0	327.6	26.0833
2009-08-17	500.0	327.8	26.0833
2009-08-17	492.0	328.2	26.0833
2009-08-17	408.0	332.5	26.0833
2009-08-17	400.0	332.8	26.0833
2009-08-17	383.0	333.9	26.0833
2009-08-17	378.0	334.5	26.0833
2009-08-17	368.0	336.0	26.0833
2009-08-17	359.0	337.6	26.0833
2009-08-17	356.0	338.1	26.0833
2009-08-17	336.0	341.8	26.0833
2009-08-17	303.0	343.1	26.0833
2009-08-17	300.0	343.2	26.0833
2009-08-17	289.0	343.5	26.0833
2009-08-17	260.0	344.8	26.0833
2009-08-18	1013.0	302.8	40.2500
2009-08-18	1005.0	302.2	40.2500
2009-08-18	1000.0	302.4	40.2500
2009-08-18	938.0	304.0	40.2500
2009-08-18	925.0	304.3	40.2500
2009-08-18	865.0	306.0	40.2500
2009-08-18	850.0	308.2	40.2500
2009-08-18	837.0	310.2	40.2500
2009-08-18	822.0	310.9	40.2500
2009-08-18	751.0	314.4	40.2500
2009-08-18	700.0	315.1	40.2500
2009-08-18	622.0	315.8	40.2500
2009-08-18	614.0	315.9	40.2500
2009-08-18	563.0	319.5	40.2500
2009-08-18	553.0	320.2	40.2500
2009-08-18	536.0	323.5	40.2500
2009-08-18	523.0	326.2	40.2500
2009-08-18	501.0	331.0	40.2500
2009-08-18	500.0	331.2	40.2500
2009-08-18	410.0	334.1	40.2500
2009-08-18	402.0	334.5	40.2500
2009-08-18	400.0	334.8	40.2500
2009-08-18	385.0	336.2	40.2500
2009-08-18	356.0	339.2	40.2500
2009-08-18	341.0	340.9	40.2500
2009-08-18	306.0	342.8	40.2500
2009-08-18	300.0	343.1	40.2500
2009-08-18	288.0	343.8	40.2500
2009-08-18	258.0	345.6	40.2500
2009-08-19	1010.0	301.6	29.2083
2009-08-19	1000.0	301.4	29.2083
2009-08-19	999.0	301.4	29.2083
2009-08-19	985.0	302.6	29.2083
2009-08-19	981.0	302.7	29.2083
2009-08-19	925.0	303.4	29.2083
2009-08-19	860.0	304.3	29.2083
2009-08-19	850.0	304.9	29.2083
2009-08-19	783.0	308.4	29.2083
2009-08-19	711.0	313.3	29.2083
2009-08-19	700.0	314.2	29.2083
2009-08-19	660.0	318.0	29.2083
2009-08-19	633.0	319.0	29.2083
2009-08-19	583.0	321.0	29.2083
2009-08-19	500.0	327.5	29.2083
2009-08-19	451.0	332.0	29.2083
2009-08-19	421.0	333.6	29.2083
2009-08-19	400.0	334.8	29.2083
2009-08-19	385.0	335.6	29.2083
2009-08-19	360.0	339.6	29.2083
2009-08-19	358.0	339.8	29.2083
2009-08-19	300.0	343.7	29.2083
2009-08-19	268.0	345.6	29.2083
2009-08-20	1014.0	304.3	32.3750
2009-08-20	1000.0	303.9	32.3750
2009-08-20	975.0	303.1	32.3750
2009-08-20	925.0	304.2	32.3750
2009-08-20	904.0	304.6	32.3750
2009-08-20	871.0	305.2	32.3750
2009-08-20	850.0	306.6	32.3750
2009-08-20	796.0	309.6	32.3750
2009-08-20	751.0	311.8	32.3750
2009-08-20	736.0	313.5	32.3750
2009-08-20	713.0	314.5	32.3750
2009-08-20	700.0	315.2	32.3750
2009-08-20	666.0	317.8	32.3750
2009-08-20	598.0	319.8	32.3750
2009-08-20	564.0	323.2	32.3750
2009-08-20	550.0	324.8	32.3750
2009-08-20	517.0	325.6	32.3750
2009-08-20	500.0	327.0	32.3750
2009-08-20	410.0	335.0	32.3750
2009-08-20	400.0	335.9	32.3750
2009-08-20	368.0	339.3	32.3750
2009-08-20	367.0	339.4	32.3750
2009-08-20	340.0	342.0	32.3750
2009-08-20	300.0	344.0	32.3750
2009-08-20	266.0	345.6	32.3750
2009-08-20	251.0	346.2	32.3750
2009-08-21	1013.0	302.2	24.1667
2009-08-21	1000.0	302.3	24.1667
2009-08-21	982.0	302.3	24.1667
2009-08-21	942.0	303.7	24.1667
2009-08-21	925.0	304.3	24.1667
2009-08-21	899.0	305.2	24.1667
2009-08-21	850.0	307.9	24.1667
2009-08-21	801.0	310.8	24.1667
2009-08-21	759.0	313.6	24.1667
2009-08-21	705.0	315.1	24.1667
2009-08-21	700.0	315.4	24.1667
2009-08-21	567.0	321.9	24.1667
2009-08-21	511.0	326.0	24.1667
2009-08-21	500.0	327.1	24.1667
2009-08-21	482.0	328.9	24.1667
2009-08-21	467.0	330.2	24.1667
2009-08-21	441.0	332.7	24.1667
2009-08-21	410.0	334.4	24.1667
2009-08-21	401.0	334.9	24.1667
2009-08-21	400.0	335.1	24.1667
2009-08-21	374.0	339.4	24.1667
2009-08-21	342.0	341.3	24.1667
2009-08-21	300.0	343.7	24.1667
2009-08-21	298.0	343.8	24.1667
2009-08-21	254.0	346.2	24.1667
2009-08-22	1014.0	302.9	27.8750
2009-08-22	1000.0	302.8	27.8750
2009-08-22	950.0	302.4	27.8750
2009-08-22	925.0	304.1	27.8750
2009-08-22	920.0	304.6	27.8750
2009-08-22	917.0	304.6	27.8750
2009-08-22	864.0	305.2	27.8750
2009-08-22	850.0	306.1	27.8750
2009-08-22	823.0	307.7	27.8750
2009-08-22	803.0	310.7	27.8750
2009-08-22	775.0	311.9	27.8750
2009-08-22	700.0	315.3	27.8750
2009-08-22	669.0	316.5	27.8750
2009-08-22	654.0	317.1	27.8750
2009-08-22	649.0	317.3	27.8750
2009-08-22	639.0	316.9	27.8750
2009-08-22	560.0	320.8	27.8750
2009-08-22	500.0	325.9	27.8750
2009-08-22	489.0	326.9	27.8750
2009-08-22	467.0	332.7	27.8750
2009-08-22	400.0	336.4	27.8750
2009-08-22	385.0	337.2	27.8750
2009-08-22	300.0	341.7	27.8750
2009-08-22	285.0	342.5	27.8750
2009-08-22	261.0	343.8	27.8750
2009-08-23	1014.0	301.8	23.3750
2009-08-23	1005.0	301.6	23.3750
2009-08-23	1000.0	301.8	23.3750
2009-08-23	978.0	303.3	23.3750
2009-08-23	969.0	303.3	23.3750
2009-08-23	925.0	303.3	23.3750
2009-08-23	915.0	303.1	23.3750
2009-08-23	850.0	306.0	23.3750
2009-08-23	840.0	306.6	23.3750
2009-08-23	785.0	308.9	23.3750
2009-08-23	780.0	310.7	23.3750
2009-08-23	763.0	312.6	23.3750
2009-08-23	700.0	314.1	23.3750
2009-08-23	637.0	315.8	23.3750
2009-08-23	627.0	316.1	23.3750
2009-08-23	576.0	320.7	23.3750
2009-08-23	547.0	322.6	23.3750
2009-08-23	530.0	323.8	23.3750
2009-08-23	500.0	325.4	23.3750
2009-08-23	490.0	325.9	23.3750
2009-08-23	485.0	326.2	23.3750
2009-08-23	452.0	332.6	23.3750
2009-08-23	400.0	334.5	23.3750
2009-08-23	374.0	335.4	23.3750
2009-08-23	351.0	337.1	23.3750
2009-08-23	300.0	341.1	23.3750
2009-08-23	271.0	343.6	23.3750
2009-08-24	1012.0	301.9	21.2917
2009-08-24	1000.0	301.5	21.2917
2009-08-24	993.0	301.1	21.2917
2009-08-24	970.0	302.5	21.2917
2009-08-24	925.0	305.2	21.2917
2009-08-24	924.0	305.3	21.2917
2009-08-24	850.0	306.4	21.2917
2009-08-24	834.0	306.9	21.2917
2009-08-24	773.0	310.8	21.2917
2009-08-24	700.0	314.2	21.2917
2009-08-24	679.0	315.2	21.2917
2009-08-24	586.0	320.4	21.2917
2009-08-24	573.0	321.0	21.2917
2009-08-24	529.0	322.6	21.2917
2009-08-24	522.0	322.7	21.2917
2009-08-24	500.0	323.1	21.2917
2009-08-24	485.0	323.6	21.2917
2009-08-24	462.0	328.4	21.2917
2009-08-24	417.0	331.0	21.2917
2009-08-24	413.0	331.3	21.2917
2009-08-24	400.0	332.2	21.2917
2009-08-24	393.0	332.9	21.2917
2009-08-24	373.0	334.2	21.2917
2009-08-24	355.0	335.5	21.2917
2009-08-24	300.0	339.6	21.2917
2009-08-24	276.0	341.6	21.2917
2009-08-25	1013.0	304.3	22.9583
2009-08-25	1000.0	304.2	22.9583
2009-08-25	963.0	303.7	22.9583
2009-08-25	925.0	305.0	22.9583
2009-08-25	850.0	308.3	22.9583
2009-08-25	727.0	314.6	22.9583
2009-08-25	722.0	314.8	22.9583
2009-08-25	700.0	315.5	22.9583
2009-08-25	624.0	317.8	22.9583
2009-08-25	514.0	324.4	22.9583
2009-08-25	503.0	326.0	22.9583
2009-08-25	500.0	326.5	22.9583
2009-08-25	495.0	327.1	22.9583
2009-08-25	473.0	329.3	22.9583
2009-08-25	415.0	334.5	22.9583
2009-08-25	413.0	334.7	22.9583
2009-08-25	400.0	335.8	22.9583
2009-08-25	359.0	339.7	22.9583
2009-08-25	345.0	340.5	22.9583
2009-08-25	311.0	342.1	22.9583
2009-08-25	300.0	342.6	22.9583
2009-08-25	293.0	342.9	22.9583
2009-08-25	257.0	344.5	22.9583
2009-08-26	1014.0	302.8	55.6250
2009-08-26	1005.0	302.4	55.6250
2009-08-26	1000.0	302.6	55.6250
2009-08-26	966.0	303.6	55.6250
2009-08-26	925.0	304.8	55.6250
2009-08-26	901.0	305.6	55.6250
2009-08-26	883.0	306.2	55.6250
2009-08-26	850.0	307.0	55.6250
2009-08-26	815.0	308.0	55.6250
2009-08-26	799.0	309.0	55.6250
2009-08-26	769.0	311.7	55.6250
2009-08-26	700.0	314.8	55.6250
2009-08-26	685.0	315.4	55.6250
2009-08-26	681.0	315.6	55.6250
2009-08-26	579.0	320.4	55.6250
2009-08-26	551.0	321.9	55.6250
2009-08-26	535.0	323.2	55.6250
2009-08-26	515.0	324.4	55.6250
2009-08-26	506.0	324.9	55.6250
2009-08-26	500.0	325.7	55.6250
2009-08-26	481.0	328.3	55.6250
2009-08-26	466.0	330.7	55.6250
2009-08-26	463.0	331.1	55.6250
2009-08-26	416.0	333.9	55.6250
2009-08-26	400.0	334.8	55.6250
2009-08-26	356.0	337.5	55.6250
2009-08-26	300.0	341.1	55.6250
2009-08-26	265.0	343.4	55.6250
2009-08-26	258.0	343.8	55.6250
2009-08-27	1014.0	303.7	33.9167
2009-08-27	1000.0	303.7	33.9167
2009-08-27	964.0	303.2	33.9167
2009-08-27	943.0	303.7	33.9167
2009-08-27	925.0	304.1	33.9167
2009-08-27	850.0	306.0	33.9167
2009-08-27	805.0	307.1	33.9167
2009-08-27	791.0	307.3	33.9167
2009-08-27	759.0	309.7	33.9167
2009-08-27	737.0	311.8	33.9167
2009-08-27	700.0	313.5	33.9167
2009-08-27	634.0	317.0	33.9167
2009-08-27	614.0	319.2	33.9167
2009-08-27	604.0	320.4	33.9167
2009-08-27	574.0	323.9	33.9167
2009-08-27	500.0	329.4	33.9167
2009-08-27	490.0	330.1	33.9167
2009-08-27	422.0	331.7	33.9167
2009-08-27	400.0	336.1	33.9167
2009-08-27	399.0	336.3	33.9167
2009-08-27	358.0	338.0	33.9167
2009-08-27	307.0	340.0	33.9167
2009-08-27	300.0	340.3	33.9167
2009-08-27	271.0	341.3	33.9167
2009-08-28	1014.0	302.0	18.1667
2009-08-28	1000.0	302.2	18.1667
2009-08-28	926.0	303.7	18.1667
2009-08-28	925.0	303.7	18.1667
2009-08-28	856.0	305.1	18.1667
2009-08-28	850.0	305.3	18.1667
2009-08-28	708.0	312.8	18.1667
2009-08-28	700.0	313.3	18.1667
2009-08-28	679.0	314.6	18.1667
2009-08-28	669.0	315.2	18.1667
2009-08-28	647.0	318.4	18.1667
2009-08-28	640.0	319.4	18.1667
2009-08-28	591.0	323.0	18.1667
2009-08-28	575.0	325.9	18.1667
2009-08-28	570.0	326.8	18.1667
2009-08-28	508.0	328.4	18.1667
2009-08-28	500.0	328.6	18.1667
2009-08-28	471.0	329.2	18.1667
2009-08-28	449.0	332.2	18.1667
2009-08-28	418.0	333.9	18.1667
2009-08-28	400.0	334.8	18.1667
2009-08-28	300.0	340.3	18.1667
2009-08-28	268.0	342.4	18.1667
2009-08-29	1014.0	302.6	19.8333
2009-08-29	1005.0	302.4	19.8333
2009-08-29	1000.0	302.4	19.8333
2009-08-29	943.0	303.7	19.8333
2009-08-29	925.0	304.2	19.8333
2009-08-29	850.0	306.1	19.8333
2009-08-29	838.0	306.4	19.8333
2009-08-29	776.0	309.7	19.8333
2009-08-29	766.0	310.2	19.8333
2009-08-29	751.0	312.3	19.8333
2009-08-29	707.0	313.2	19.8333
2009-08-29	700.0	313.6	19.8333
2009-08-29	622.0	318.1	19.8333
2009-08-29	604.0	319.2	19.8333
2009-08-29	565.0	322.9	19.8333
2009-08-29	562.0	323.2	19.8333
2009-08-29	507.0	327.2	19.8333
2009-08-29	500.0	327.8	19.8333
2009-08-29	435.0	332.2	19.8333
2009-08-29	400.0	334.8	19.8333
2009-08-29	338.0	340.4	19.8333
2009-08-29	300.0	342.0	19.8333
2009-08-29	272.0	343.2	19.8333
2009-08-29	260.0	343.6	19.8333
2009-08-30	1014.0	302.5	27.5417
2009-08-30	1006.0	302.1	27.5417
2009-08-30	1000.0	302.3	27.5417
2009-08-30	955.0	303.1	27.5417
2009-08-30	928.0	303.6	27.5417
2009-08-30	925.0	303.4	27.5417
2009-08-30	910.0	302.2	27.5417
2009-08-30	887.0	304.7	27.5417
