date	pressure	thtv	pm10
2010-10-22	700.0	315.4	11.5833
2010-10-22	686.0	316.3	11.5833
2010-10-22	672.0	316.5	11.5833
2010-10-22	635.0	317.7	11.5833
2010-10-22	610.0	319.3	11.5833
2010-10-22	596.0	320.6	11.5833
2010-10-22	584.0	321.5	11.5833
2010-10-22	556.0	325.3	11.5833
2010-10-22	500.0	327.8	11.5833
2010-10-22	499.0	327.9	11.5833
2010-10-22	457.0	329.8	11.5833
2010-10-22	413.0	334.3	11.5833
2010-10-22	401.0	334.5	11.5833
2010-10-22	400.0	334.5	11.5833
2010-10-22	360.0	335.1	11.5833
2010-10-22	307.0	338.7	11.5833
2010-10-22	300.0	339.2	11.5833
2010-10-22	265.0	341.8	11.5833
2010-10-23	1013.0	300.3	0.0000
2010-10-23	1000.0	301.3	0.0000
2010-10-23	986.0	302.7	0.0000
2010-10-23	925.0	303.4	0.0000
2010-10-23	920.0	303.4	0.0000
2010-10-23	886.0	303.9	0.0000
2010-10-23	850.0	305.0	0.0000
2010-10-23	755.0	308.6	0.0000
2010-10-23	736.0	309.1	0.0000
2010-10-23	717.0	311.8	0.0000
2010-10-23	708.0	313.2	0.0000
2010-10-23	700.0	314.4	0.0000
2010-10-23	687.0	316.8	0.0000
2010-10-23	647.0	321.1	0.0000
2010-10-23	619.0	322.4	0.0000
2010-10-23	500.0	328.2	0.0000
2010-10-23	400.0	334.0	0.0000
2010-10-23	386.0	334.8	0.0000
2010-10-23	300.0	340.0	0.0000
2010-10-23	293.0	340.5	0.0000
2010-10-23	268.0	342.1	0.0000
2010-10-24	1012.0	299.3	0.0000
2010-10-24	1000.0	301.0	0.0000
2010-10-24	992.0	302.1	0.0000
2010-10-24	935.0	303.2	0.0000
2010-10-24	925.0	303.5	0.0000
2010-10-24	850.0	305.0	0.0000
2010-10-24	841.0	305.3	0.0000
2010-10-24	767.0	307.6	0.0000
2010-10-24	713.0	311.2	0.0000
2010-10-24	706.0	314.1	0.0000
2010-10-24	700.0	315.1	0.0000
2010-10-24	693.0	316.1	0.0000
2010-10-24	668.0	320.0	0.0000
2010-10-24	648.0	320.6	0.0000
2010-10-24	562.0	324.0	0.0000
2010-10-24	500.0	325.9	0.0000
2010-10-24	499.0	326.0	0.0000
2010-10-24	474.0	328.8	0.0000
2010-10-24	454.0	331.4	0.0000
2010-10-24	425.0	333.2	0.0000
2010-10-24	400.0	334.8	0.0000
2010-10-24	359.0	337.5	0.0000
2010-10-24	337.0	339.0	0.0000
2010-10-24	316.0	339.8	0.0000
2010-10-24	300.0	340.3	0.0000
2010-10-24	266.0	341.4	0.0000
2010-10-25	1011.0	303.4	6.6667
2010-10-25	1000.0	303.0	6.6667
2010-10-25	952.0	302.4	6.6667
2010-10-25	925.0	303.5	6.6667
2010-10-25	886.0	305.1	6.6667
2010-10-25	850.0	305.9	6.6667
2010-10-25	793.0	306.6	6.6667
2010-10-25	740.0	309.0	6.6667
2010-10-25	736.0	309.5	6.6667
2010-10-25	719.0	313.2	6.6667
2010-10-25	700.0	315.6	6.6667
2010-10-25	698.0	315.8	6.6667
2010-10-25	667.0	319.8	6.6667
2010-10-25	590.0	321.4	6.6667
2010-10-25	519.0	327.4	6.6667
2010-10-25	501.0	327.1	6.6667
2010-10-25	500.0	327.3	6.6667
2010-10-25	461.0	329.9	6.6667
2010-10-25	406.0	334.0	6.6667
2010-10-25	405.0	334.1	6.6667
2010-10-25	400.0	333.7	6.6667
2010-10-25	394.0	333.1	6.6667
2010-10-25	316.0	338.3	6.6667
2010-10-25	300.0	339.5	6.6667
2010-10-25	271.0	341.3	6.6667
2010-10-26	1013.0	302.7	16.0833
2010-10-26	1000.0	302.9	16.0833
2010-10-26	936.0	303.6	16.0833
2010-10-26	925.0	303.9	16.0833
2010-10-26	909.0	304.4	16.0833
2010-10-26	850.0	306.5	16.0833
2010-10-26	701.0	312.9	16.0833
2010-10-26	700.0	313.1	16.0833
2010-10-26	688.0	316.4	16.0833
2010-10-26	678.0	317.0	16.0833
2010-10-26	533.0	325.7	16.0833
2010-10-26	504.0	327.3	16.0833
2010-10-26	500.0	327.3	16.0833
2010-10-26	470.0	328.4	16.0833
2010-10-26	465.0	328.7	16.0833
2010-10-26	400.0	332.0	16.0833
2010-10-26	394.0	332.2	16.0833
2010-10-26	330.0	335.3	16.0833
2010-10-26	326.0	335.7	16.0833
2010-10-26	314.0	337.0	16.0833
2010-10-26	300.0	338.6	16.0833
2010-10-26	273.0	341.9	16.0833
2010-10-26	258.0	343.8	16.0833
2010-10-27	1013.0	301.2	18.0000
2010-10-27	1000.0	301.6	18.0000
2010-10-27	925.0	303.9	18.0000
2010-10-27	872.0	305.7	18.0000
2010-10-27	850.0	306.4	18.0000
2010-10-27	756.0	310.2	18.0000
2010-10-27	735.0	312.7	18.0000
2010-10-27	719.0	312.3	18.0000
2010-10-27	700.0	313.8	18.0000
2010-10-27	699.0	313.9	18.0000
2010-10-27	681.0	314.8	18.0000
2010-10-27	649.0	317.0	18.0000
2010-10-27	591.0	319.4	18.0000
2010-10-27	584.0	319.7	18.0000
2010-10-27	556.0	321.6	18.0000
2010-10-27	532.0	323.7	18.0000
2010-10-27	530.0	323.9	18.0000
2010-10-27	508.0	325.7	18.0000
2010-10-27	500.0	325.9	18.0000
2010-10-27	496.0	326.3	18.0000
2010-10-27	486.0	327.3	18.0000
2010-10-27	479.0	328.1	18.0000
2010-10-27	462.0	329.2	18.0000
2010-10-27	439.0	331.4	18.0000
2010-10-27	417.0	330.6	18.0000
2010-10-27	400.0	331.8	18.0000
2010-10-27	399.0	332.0	18.0000
2010-10-27	394.0	332.3	18.0000
2010-10-27	386.0	332.9	18.0000
2010-10-27	315.0	338.7	18.0000
2010-10-27	300.0	338.9	18.0000
2010-10-27	271.0	339.3	18.0000
2010-10-28	1010.0	299.7	14.9583
2010-10-28	1000.0	301.6	14.9583
2010-10-28	998.0	301.9	14.9583
2010-10-28	984.0	301.8	14.9583
2010-10-28	960.0	302.4	14.9583
2010-10-28	925.0	303.4	14.9583
2010-10-28	850.0	305.3	14.9583
2010-10-28	806.0	306.7	14.9583
2010-10-28	751.0	310.9	14.9583
2010-10-28	700.0	312.8	14.9583
2010-10-28	689.0	313.2	14.9583
2010-10-28	634.0	315.8	14.9583
2010-10-28	596.0	317.7	14.9583
2010-10-28	564.0	321.0	14.9583
2010-10-28	534.0	323.5	14.9583
2010-10-28	521.0	324.9	14.9583
2010-10-28	507.0	325.8	14.9583
2010-10-28	500.0	326.3	14.9583
2010-10-28	486.0	327.1	14.9583
2010-10-28	474.0	327.8	14.9583
2010-10-28	452.0	329.3	14.9583
2010-10-28	400.0	330.6	14.9583
2010-10-28	368.0	331.4	14.9583
2010-10-28	355.0	331.6	14.9583
2010-10-28	342.0	334.6	14.9583
2010-10-28	300.0	338.6	14.9583
2010-10-28	265.0	342.6	14.9583
2010-10-28	263.0	342.8	14.9583
2010-10-29	1012.0	301.6	16.5417
2010-10-29	1000.0	302.5	16.5417
2010-10-29	988.0	303.7	16.5417
2010-10-29	962.0	303.3	16.5417
2010-10-29	947.0	303.1	16.5417
2010-10-29	925.0	303.8	16.5417
2010-10-29	923.0	304.0	16.5417
2010-10-29	850.0	307.6	16.5417
2010-10-29	843.0	307.9	16.5417
2010-10-29	803.0	308.4	16.5417
2010-10-29	763.0	311.2	16.5417
2010-10-29	732.0	312.8	16.5417
2010-10-29	717.0	314.3	16.5417
2010-10-29	700.0	315.3	16.5417
2010-10-29	694.0	315.7	16.5417
2010-10-29	652.0	317.4	16.5417
2010-10-29	642.0	318.4	16.5417
2010-10-29	630.0	318.4	16.5417
2010-10-29	599.0	318.8	16.5417
2010-10-29	585.0	319.7	16.5417
2010-10-29	579.0	320.2	16.5417
2010-10-29	550.0	323.4	16.5417
2010-10-29	537.0	324.8	16.5417
2010-10-29	500.0	327.4	16.5417
2010-10-29	498.0	327.5	16.5417
2010-10-29	449.0	331.0	16.5417
2010-10-29	441.0	331.9	16.5417
2010-10-29	435.0	332.5	16.5417
2010-10-29	400.0	334.6	16.5417
2010-10-29	356.0	337.4	16.5417
2010-10-29	309.0	340.5	16.5417
2010-10-29	300.0	341.2	16.5417
2010-10-29	257.0	343.9	16.5417
2010-10-30	1011.0	300.5	20.4167
2010-10-30	1000.0	301.2	20.4167
2010-10-30	969.0	304.1	20.4167
2010-10-30	925.0	305.1	20.4167
2010-10-30	921.0	305.2	20.4167
2010-10-30	850.0	307.4	20.4167
2010-10-30	754.0	310.4	20.4167
2010-10-30	740.0	310.9	20.4167
2010-10-30	717.0	313.3	20.4167
2010-10-30	707.0	314.0	20.4167
2010-10-30	700.0	314.5	20.4167
2010-10-30	654.0	317.6	20.4167
2010-10-30	638.0	318.6	20.4167
2010-10-30	589.0	321.8	20.4167
2010-10-30	574.0	321.5	20.4167
2010-10-30	552.0	323.2	20.4167
2010-10-30	525.0	324.4	20.4167
2010-10-30	508.0	325.1	20.4167
2010-10-30	500.0	326.4	20.4167
2010-10-30	496.0	327.1	20.4167
2010-10-30	474.0	331.1	20.4167
2010-10-30	442.0	331.9	20.4167
2010-10-30	429.0	332.2	20.4167
2010-10-30	400.0	334.9	20.4167
2010-10-30	383.0	336.7	20.4167
2010-10-30	347.0	340.5	20.4167
2010-10-30	300.0	342.7	20.4167
2010-10-30	292.0	343.1	20.4167
2010-10-30	265.0	344.3	20.4167
2010-10-30	262.0	344.4	20.4167
2010-10-31	1013.0	298.6	18.1667
2010-10-31	1000.0	299.5	18.1667
2010-10-31	969.0	302.1	18.1667
2010-10-31	953.0	303.4	18.1667
2010-10-31	950.0	303.6	18.1667
2010-10-31	925.0	303.8	18.1667
2010-10-31	876.0	304.3	18.1667
2010-10-31	850.0	305.0	18.1667
2010-10-31	781.0	307.1	18.1667
2010-10-31	766.0	308.3	18.1667
2010-10-31	730.0	311.3	18.1667
2010-10-31	700.0	313.9	18.1667
2010-10-31	662.0	317.2	18.1667
2010-10-31	606.0	320.4	18.1667
2010-10-31	500.0	327.5	18.1667
2010-10-31	415.0	334.4	18.1667
2010-10-31	400.0	335.8	18.1667
2010-10-31	362.0	339.5	18.1667
2010-10-31	300.0	342.7	18.1667
2010-10-31	256.0	344.9	18.1667
2010-11-02	1012.0	301.1	33.2500
2010-11-02	1000.0	302.6	33.2500
2010-11-02	999.0	302.7	33.2500
2010-11-02	925.0	304.6	33.2500
2010-11-02	857.0	306.6	33.2500
2010-11-02	850.0	306.8	33.2500
2010-11-02	787.0	308.5	33.2500
2010-11-02	733.0	313.4	33.2500
2010-11-02	700.0	314.4	33.2500
2010-11-02	697.0	314.3	33.2500
2010-11-02	639.0	316.5	33.2500
2010-11-02	589.0	318.4	33.2500
2010-11-02	577.0	320.6	33.2500
2010-11-02	571.0	321.8	33.2500
2010-11-02	553.0	322.5	33.2500
2010-11-02	500.0	325.4	33.2500
2010-11-02	499.0	325.4	33.2500
2010-11-02	497.0	325.5	33.2500
2010-11-02	468.0	329.1	33.2500
2010-11-02	454.0	330.3	33.2500
2010-11-02	415.0	335.5	33.2500
2010-11-02	400.0	337.6	33.2500
2010-11-02	395.0	338.3	33.2500
2010-11-02	366.0	336.7	33.2500
2010-11-02	340.0	338.6	33.2500
2010-11-02	300.0	341.7	33.2500
2010-11-02	283.0	343.1	33.2500
2010-11-02	255.0	345.5	33.2500
2010-11-03	1012.0	299.8	42.1250
2010-11-03	1000.0	301.7	42.1250
2010-11-03	993.0	302.8	42.1250
2010-11-03	970.0	303.0	42.1250
2010-11-03	925.0	303.4	42.1250
2010-11-03	922.0	303.5	42.1250
2010-11-03	850.0	305.1	42.1250
2010-11-03	847.0	305.1	42.1250
2010-11-03	838.0	305.5	42.1250
2010-11-03	764.0	308.6	42.1250
2010-11-03	749.0	309.2	42.1250
2010-11-03	736.0	311.3	42.1250
2010-11-03	716.0	312.1	42.1250
2010-11-03	707.0	310.5	42.1250
2010-11-03	700.0	310.9	42.1250
2010-11-03	691.0	311.4	42.1250
2010-11-03	519.0	321.7	42.1250
2010-11-03	500.0	323.7	42.1250
2010-11-03	457.0	327.9	42.1250
2010-11-03	411.0	333.0	42.1250
2010-11-03	400.0	334.3	42.1250
2010-11-03	388.0	335.6	42.1250
2010-11-03	358.0	336.8	42.1250
2010-11-03	348.0	337.4	42.1250
2010-11-03	340.0	337.8	42.1250
2010-11-03	320.0	338.7	42.1250
2010-11-03	307.0	342.3	42.1250
2010-11-03	300.0	342.6	42.1250
2010-11-03	271.0	343.6	42.1250
2010-11-03	256.0	344.0	42.1250
2010-11-04	1010.0	302.0	22.1250
2010-11-04	1000.0	302.2	22.1250
2010-11-04	935.0	302.9	22.1250
2010-11-04	925.0	303.0	22.1250
2010-11-04	903.0	303.3	22.1250
2010-11-04	876.0	305.5	22.1250
2010-11-04	850.0	305.4	22.1250
2010-11-04	844.0	305.3	22.1250
2010-11-04	834.0	305.2	22.1250
2010-11-04	753.0	310.8	22.1250
2010-11-04	700.0	313.0	22.1250
2010-11-04	644.0	315.4	22.1250
2010-11-04	602.0	317.2	22.1250
2010-11-04	548.0	322.4	22.1250
2010-11-04	536.0	323.6	22.1250
2010-11-04	520.0	321.6	22.1250
2010-11-04	500.0	323.8	22.1250
2010-11-04	493.0	324.5	22.1250
2010-11-04	467.0	327.4	22.1250
2010-11-04	426.0	329.2	22.1250
2010-11-04	416.0	332.6	22.1250
2010-11-04	414.0	333.3	22.1250
2010-11-04	400.0	334.2	22.1250
2010-11-04	387.0	335.2	22.1250
2010-11-04	330.0	339.9	22.1250
2010-11-04	300.0	342.6	22.1250
2010-11-04	278.0	344.6	22.1250
2010-11-04	260.0	346.3	22.1250
2010-11-05	1011.0	302.6	24.4583
2010-11-05	1000.0	302.8	24.4583
2010-11-05	925.0	304.4	24.4583
2010-11-05	850.0	306.2	24.4583
2010-11-05	825.0	308.4	24.4583
2010-11-05	823.0	308.5	24.4583
2010-11-05	812.0	309.2	24.4583
2010-11-05	798.0	309.6	24.4583
2010-11-05	727.0	313.5	24.4583
2010-11-05	700.0	315.1	24.4583
2010-11-05	651.0	317.9	24.4583
2010-11-05	629.0	318.4	24.4583
2010-11-05	600.0	319.1	24.4583
2010-11-05	585.0	320.5	24.4583
2010-11-05	540.0	325.0	24.4583
2010-11-05	525.0	325.3	24.4583
2010-11-05	517.0	325.4	24.4583
2010-11-05	501.0	325.9	24.4583
2010-11-05	500.0	325.8	24.4583
2010-11-05	480.0	328.1	24.4583
2010-11-05	462.0	329.8	24.4583
2010-11-05	443.0	331.9	24.4583
2010-11-05	400.0	333.5	24.4583
2010-11-05	381.0	334.2	24.4583
2010-11-05	317.0	342.2	24.4583
2010-11-05	312.0	342.4	24.4583
2010-11-05	300.0	342.9	24.4583
2010-11-05	260.0	343.3	24.4583
2010-11-07	1009.0	300.2	15.3750
2010-11-07	1000.0	301.0	15.3750
2010-11-07	970.0	303.5	15.3750
2010-11-07	925.0	304.1	15.3750
2010-11-07	910.0	304.4	15.3750
2010-11-07	850.0	305.8	15.3750
2010-11-07	849.0	305.9	15.3750
2010-11-07	821.0	307.4	15.3750
2010-11-07	765.0	310.7	15.3750
2010-11-07	755.0	308.5	15.3750
2010-11-07	726.0	307.8	15.3750
2010-11-07	700.0	310.7	15.3750
2010-11-07	685.0	312.5	15.3750
2010-11-07	669.0	317.0	15.3750
2010-11-07	642.0	318.3	15.3750
2010-11-07	622.0	321.4	15.3750
2010-11-07	619.0	321.8	15.3750
2010-11-07	544.0	325.8	15.3750
2010-11-07	513.0	327.5	15.3750
2010-11-07	502.0	327.9	15.3750
2010-11-07	500.0	328.0	15.3750
2010-11-07	462.0	329.3	15.3750
2010-11-07	404.0	331.2	15.3750
2010-11-07	400.0	331.7	15.3750
2010-11-07	382.0	333.1	15.3750
2010-11-07	344.0	336.3	15.3750
2010-11-07	304.0	339.9	15.3750
2010-11-07	300.0	340.3	15.3750
2010-11-07	289.0	341.5	15.3750
2010-11-07	283.0	342.1	15.3750
2010-11-07	257.0	344.5	15.3750
2010-11-08	1009.0	302.4	14.0417
2010-11-08	1000.0	303.4	14.0417
2010-11-08	995.0	303.9	14.0417
2010-11-08	925.0	305.2	14.0417
2010-11-08	902.0	305.5	14.0417
2010-11-08	850.0	307.7	14.0417
2010-11-08	845.0	307.9	14.0417
2010-11-08	780.0	310.7	14.0417
2010-11-08	745.0	311.4	14.0417
2010-11-08	700.0	312.4	14.0417
2010-11-08	685.0	313.0	14.0417
2010-11-08	655.0	315.9	14.0417
2010-11-08	649.0	316.4	14.0417
2010-11-08	608.0	319.7	14.0417
2010-11-08	604.0	320.0	14.0417
2010-11-08	557.0	323.4	14.0417
2010-11-08	544.0	324.8	14.0417
2010-11-08	533.0	325.5	14.0417
2010-11-08	511.0	327.1	14.0417
2010-11-08	503.0	327.7	14.0417
2010-11-08	500.0	327.8	14.0417
2010-11-08	463.0	329.5	14.0417
2010-11-08	442.0	330.5	14.0417
2010-11-08	417.0	333.7	14.0417
2010-11-08	403.0	335.5	14.0417
2010-11-08	400.0	335.7	14.0417
2010-11-08	384.0	337.6	14.0417
2010-11-08	317.0	341.8	14.0417
2010-11-08	300.0	342.6	14.0417
2010-11-08	294.0	342.9	14.0417
2010-11-08	261.0	344.9	14.0417
2010-11-08	253.0	345.4	14.0417
2010-11-10	1011.0	301.7	10.7083
2010-11-10	1000.0	301.9	10.7083
2010-11-10	925.0	303.6	10.7083
2010-11-10	918.0	303.8	10.7083
2010-11-10	885.0	304.7	10.7083
2010-11-10	850.0	306.7	10.7083
2010-11-10	825.0	308.5	10.7083
2010-11-10	779.0	309.2	10.7083
2010-11-10	715.0	312.0	10.7083
2010-11-10	700.0	312.9	10.7083
2010-11-10	693.0	313.3	10.7083
2010-11-10	691.0	313.5	10.7083
2010-11-10	675.0	316.8	10.7083
2010-11-10	645.0	318.0	10.7083
2010-11-10	601.0	320.8	10.7083
2010-11-10	580.0	322.2	10.7083
2010-11-10	500.0	327.3	10.7083
2010-11-10	487.0	328.2	10.7083
2010-11-10	486.0	328.3	10.7083
2010-11-10	457.0	331.0	10.7083
2010-11-10	431.0	332.8	10.7083
2010-11-10	421.0	332.6	10.7083
2010-11-10	412.0	332.4	10.7083
2010-11-10	400.0	333.4	10.7083
2010-11-10	337.0	339.7	10.7083
2010-11-10	336.0	339.8	10.7083
2010-11-10	319.0	341.6	10.7083
2010-11-10	300.0	342.6	10.7083
2010-11-10	257.0	345.2	10.7083
2010-11-10	253.0	345.4	10.7083
2010-11-11	1012.0	303.3	13.5417
2010-11-11	1000.0	303.4	13.5417
2010-11-11	925.0	303.8	13.5417
2010-11-11	912.0	304.0	13.5417
2010-11-11	908.0	304.0	13.5417
2010-11-11	850.0	307.6	13.5417
2010-11-11	824.0	309.2	13.5417
2010-11-11	783.0	310.2	13.5417
2010-11-11	711.0	311.9	13.5417
2010-11-11	700.0	312.0	13.5417
2010-11-11	693.0	312.1	13.5417
2010-11-11	689.0	312.1	13.5417
2010-11-11	664.0	315.9	13.5417
2010-11-11	640.0	317.4	13.5417
2010-11-11	570.0	323.1	13.5417
2010-11-11	550.0	324.1	13.5417
2010-11-11	510.0	326.1	13.5417
2010-11-11	500.0	326.9	13.5417
2010-11-11	497.0	327.0	13.5417
2010-11-11	467.0	328.6	13.5417
2010-11-11	458.0	330.0	13.5417
2010-11-11	449.0	331.6	13.5417
2010-11-11	400.0	334.6	13.5417
2010-11-11	300.0	341.2	13.5417
2010-11-11	283.0	342.2	13.5417
2010-11-11	261.0	343.6	13.5417
2010-11-11	260.0	343.6	13.5417
2010-11-12	1012.0	299.3	14.8750
2010-11-12	1002.0	302.1	14.8750
2010-11-12	1000.0	302.0	14.8750
2010-11-12	961.0	303.0	14.8750
2010-11-12	925.0	304.0	14.8750
2010-11-12	850.0	306.6	14.8750
2010-11-12	786.0	309.0	14.8750
2010-11-12	722.0	312.1	14.8750
2010-11-12	701.0	313.5	14.8750
2010-11-12	700.0	313.6	14.8750
2010-11-12	684.0	314.7	14.8750
2010-11-12	650.0	318.3	14.8750
2010-11-12	635.0	319.7	14.8750
2010-11-12	587.0	320.9	14.8750
2010-11-12	568.0	322.4	14.8750
2010-11-12	528.0	325.9	14.8750
2010-11-12	500.0	327.0	14.8750
2010-11-12	489.0	327.4	14.8750
2010-11-12	474.0	328.5	14.8750
2010-11-12	454.0	329.1	14.8750
2010-11-12	445.0	329.6	14.8750
2010-11-12	438.0	330.5	14.8750
2010-11-12	401.0	335.6	14.8750
2010-11-12	400.0	335.6	14.8750
2010-11-12	300.0	341.2	14.8750
2010-11-12	261.0	343.0	14.8750
2010-11-13	1013.0	300.1	17.6250
2010-11-13	1000.0	301.4	17.6250
2010-11-13	991.0	302.4	17.6250
2010-11-13	958.0	302.3	17.6250
2010-11-13	949.0	302.7	17.6250
2010-11-13	925.0	303.6	17.6250
2010-11-13	893.0	305.1	17.6250
2010-11-13	873.0	305.2	17.6250
2010-11-13	850.0	306.2	17.6250
2010-11-13	770.0	310.1	17.6250
2010-11-13	735.0	311.0	17.6250
2010-11-13	725.0	311.4	17.6250
2010-11-13	702.0	314.2	17.6250
2010-11-13	700.0	314.2	17.6250
2010-11-13	669.0	316.4	17.6250
2010-11-13	664.0	316.9	17.6250
2010-11-13	635.0	318.8	17.6250
2010-11-13	596.0	320.0	17.6250
2010-11-13	577.0	321.2	17.6250
2010-11-13	527.0	325.8	17.6250
2010-11-13	500.0	326.9	17.6250
2010-11-13	484.0	327.6	17.6250
2010-11-13	466.0	328.0	17.6250
2010-11-13	456.0	330.0	17.6250
2010-11-13	440.0	331.0	17.6250
2010-11-13	429.0	331.5	17.6250
2010-11-13	400.0	333.2	17.6250
2010-11-13	360.0	335.8	17.6250
2010-11-13	336.0	337.4	17.6250
2010-11-13	326.0	338.1	17.6250
2010-11-13	325.0	338.2	17.6250
2010-11-13	300.0	340.1	17.6250
2010-11-13	298.0	340.2	17.6250
2010-11-13	294.0	340.5	17.6250
2010-11-13	275.0	342.0	17.6250
2010-11-13	259.0	343.1	17.6250
2010-11-14	1012.0	298.7	18.3750
2010-11-14	1000.0	299.8	18.3750
2010-11-14	973.0	302.3	18.3750
2010-11-14	925.0	303.7	18.3750
2010-11-14	901.0	304.4	18.3750
2010-11-14	859.0	305.3	18.3750
2010-11-14	850.0	305.5	18.3750
2010-11-14	812.0	306.4	18.3750
2010-11-14	784.0	307.9	18.3750
2010-11-14	768.0	309.8	18.3750
2010-11-14	734.0	312.0	18.3750
2010-11-14	726.0	313.0	18.3750
2010-11-14	700.0	314.5	18.3750
2010-11-14	694.0	314.7	18.3750
2010-11-14	634.0	317.5	18.3750
2010-11-14	597.0	318.9	18.3750
2010-11-14	577.0	319.9	18.3750
2010-11-14	564.0	320.8	18.3750
2010-11-14	532.0	323.0	18.3750
2010-11-14	507.0	325.2	18.3750
2010-11-14	500.0	325.7	18.3750
2010-11-14	494.0	326.1	18.3750
2010-11-14	488.0	326.6	18.3750
2010-11-14	400.0	335.0	18.3750
2010-11-14	396.0	335.5	18.3750
2010-11-14	392.0	335.9	18.3750
2010-11-14	383.0	337.0	18.3750
2010-11-14	365.0	338.8	18.3750
2010-11-14	325.0	340.4	18.3750
2010-11-14	306.0	341.2	18.3750
2010-11-14	300.0	341.4	18.3750
2010-11-14	264.0	342.5	18.3750
2010-11-15	1012.0	299.8	17.7083
2010-11-15	1001.0	300.0	17.7083
2010-11-15	1000.0	300.1	17.7083
2010-11-15	980.0	301.7	17.7083
2010-11-15	931.0	301.9	17.7083
2010-11-15	925.0	301.9	17.7083
2010-11-15	921.0	302.0	17.7083
2010-11-15	850.0	305.0	17.7083
2010-11-15	833.0	305.9	17.7083
2010-11-15	777.0	309.9	17.7083
2010-11-15	768.0	310.1	17.7083
2010-11-15	741.0	312.5	17.7083
2010-11-15	700.0	315.1	17.7083
2010-11-15	680.0	316.3	17.7083
2010-11-15	604.0	318.2	17.7083
2010-11-15	598.0	318.4	17.7083
2010-11-15	588.0	319.1	17.7083
2010-11-15	563.0	322.2	17.7083
2010-11-15	547.0	323.0	17.7083
2010-11-15	532.0	323.5	17.7083
2010-11-15	521.0	324.5	17.7083
2010-11-15	508.0	324.7	17.7083
2010-11-15	500.0	325.4	17.7083
2010-11-15	488.0	326.3	17.7083
2010-11-15	487.0	326.4	17.7083
2010-11-15	447.0	331.4	17.7083
2010-11-15	428.0	332.4	17.7083
2010-11-15	400.0	334.0	17.7083
2010-11-15	300.0	339.5	17.7083
2010-11-15	280.0	340.5	17.7083
2010-11-15	274.0	340.8	17.7083
2010-11-15	267.0	341.4	17.7083
2010-11-17	1014.0	301.2	14.3750
2010-11-17	1000.0	301.3	14.3750
2010-11-17	925.0	301.6	14.3750
2010-11-17	911.0	301.8	14.3750
2010-11-17	890.0	302.5	14.3750
2010-11-17	850.0	303.8	14.3750
2010-11-17	771.0	306.4	14.3750
2010-11-17	763.0	304.9	14.3750
2010-11-17	753.0	307.4	14.3750
2010-11-17	733.0	313.4	14.3750
2010-11-17	700.0	315.3	14.3750
2010-11-17	659.0	318.0	14.3750
2010-11-17	573.0	324.3	14.3750
2010-11-17	500.0	325.1	14.3750
2010-11-17	484.0	325.4	14.3750
2010-11-17	472.0	327.2	14.3750
2010-11-17	451.0	330.5	14.3750
2010-11-17	400.0	333.7	14.3750
2010-11-17	396.0	334.0	14.3750
2010-11-17	362.0	336.1	14.3750
2010-11-17	315.0	339.0	14.3750
2010-11-17	300.0	340.0	14.3750
2010-11-17	263.0	342.5	14.3750
2010-11-17	262.0	342.6	14.3750
2010-11-18	1012.0	300.1	12.0833
2010-11-18	1000.0	300.5	12.0833
2010-11-18	940.0	302.2	12.0833
2010-11-18	925.0	302.7	12.0833
2010-11-18	850.0	305.5	12.0833
2010-11-18	807.0	307.0	12.0833
2010-11-18	789.0	308.1	12.0833
2010-11-18	712.0	312.7	12.0833
2010-11-18	700.0	313.2	12.0833
2010-11-18	697.0	313.4	12.0833
2010-11-18	672.0	314.7	12.0833
2010-11-18	662.0	316.0	12.0833
2010-11-18	622.0	318.4	12.0833
2010-11-18	584.0	321.6	12.0833
2010-11-18	533.0	322.7	12.0833
2010-11-18	524.0	322.9	12.0833
2010-11-18	500.0	327.5	12.0833
2010-11-18	497.0	328.1	12.0833
2010-11-18	480.0	329.2	12.0833
2010-11-18	415.0	333.8	12.0833
2010-11-18	410.0	334.2	12.0833
2010-11-18	400.0	334.8	12.0833
2010-11-18	334.0	336.6	12.0833
2010-11-18	304.0	337.3	12.0833
2010-11-18	300.0	338.0	12.0833
2010-11-18	280.0	340.8	12.0833
2010-11-19	1012.0	299.5	15.0417
2010-11-19	1000.0	300.3	15.0417
2010-11-19	981.0	301.6	15.0417
2010-11-19	925.0	302.6	15.0417
2010-11-19	912.0	302.8	15.0417
2010-11-19	875.0	303.4	15.0417
2010-11-19	850.0	304.7	15.0417
2010-11-19	762.0	310.1	15.0417
2010-11-19	754.0	310.6	15.0417
2010-11-19	747.0	310.0	15.0417
2010-11-19	700.0	312.7	15.0417
2010-11-19	682.0	313.8	15.0417
2010-11-19	649.0	311.9	15.0417
2010-11-19	634.0	314.9	15.0417
2010-11-19	614.0	319.2	15.0417
2010-11-19	601.0	320.5	15.0417
2010-11-19	567.0	322.7	15.0417
2010-11-19	564.0	322.6	15.0417
2010-11-19	547.0	323.7	15.0417
2010-11-19	511.0	326.9	15.0417
2010-11-19	500.0	328.0	15.0417
2010-11-19	458.0	332.0	15.0417
2010-11-19	456.0	332.2	15.0417
2010-11-19	400.0	334.8	15.0417
2010-11-19	388.0	335.4	15.0417
2010-11-19	352.0	337.1	15.0417
2010-11-19	300.0	339.7	15.0417
2010-11-19	273.0	341.2	15.0417
2010-11-20	1013.0	299.2	15.8333
2010-11-20	1000.0	299.7	15.8333
