28/02/2015 03:00;Samedi ;18
28/02/2015 04:00;Samedi ;16
28/02/2015 05:00;Samedi ;19
28/02/2015 06:00;Samedi ;18,3
28/02/2015 07:00;Samedi ;16
28/02/2015 08:00;Samedi ;13,8
28/02/2015 09:00;Samedi ;8,8
28/02/2015 10:00;Samedi ;13,3
28/02/2015 11:00;Samedi ;26,8
28/02/2015 12:00;Samedi ;27,8
28/02/2015 13:00;Samedi ;28,8
28/02/2015 14:00;Samedi ;26,5
28/02/2015 15:00;Samedi ;27
28/02/2015 16:00;Samedi ;31,3
28/02/2015 17:00;Samedi ;28,8
28/02/2015 18:00;Samedi ;31
28/02/2015 19:00;Samedi ;31,3
28/02/2015 20:00;Samedi ;30,8
28/02/2015 21:00;Samedi ;23,3
28/02/2015 22:00;Samedi ;21
28/02/2015 23:00;Samedi ;18,8
01/03/2015 00:00;Samedi ;21,3
01/03/2015 01:00;Dimanche ;19
01/03/2015 02:00;Dimanche ;21,5
01/03/2015 03:00;Dimanche ;24,3
01/03/2015 04:00;Dimanche ;20
01/03/2015 05:00;Dimanche ;25
01/03/2015 06:00;Dimanche ;24,8
01/03/2015 07:00;Dimanche ;20
01/03/2015 08:00;Dimanche ;21,5
01/03/2015 09:00;Dimanche ;24,5
01/03/2015 10:00;Dimanche ;28
01/03/2015 11:00;Dimanche ;17,8
01/03/2015 12:00;Dimanche ;15,5
01/03/2015 13:00;Dimanche ;14,8
01/03/2015 14:00;Dimanche ;27,3
01/03/2015 15:00;Dimanche ;19,8
01/03/2015 16:00;Dimanche ;24,5
01/03/2015 17:00;Dimanche ;27
01/03/2015 18:00;Dimanche ;25,8
01/03/2015 19:00;Dimanche ;26,5
01/03/2015 20:00;Dimanche ;28,3
01/03/2015 21:00;Dimanche ;30,8
01/03/2015 22:00;Dimanche ;24,5
01/03/2015 23:00;Dimanche ;24,8
02/03/2015 00:00;Dimanche ;26,5
02/03/2015 01:00;Lundi ;20,3
02/03/2015 02:00;Lundi ;22,8
02/03/2015 03:00;Lundi ;29,3
02/03/2015 04:00;Lundi ;26,3
02/03/2015 05:00;Lundi ;23,5
02/03/2015 06:00;Lundi ;23
02/03/2015 07:00;Lundi ;28,3
02/03/2015 08:00;Lundi ;41,5
02/03/2015 09:00;Lundi ;53,5
02/03/2015 10:00;Lundi ;75,8
02/03/2015 11:00;Lundi ;78,3
02/03/2015 12:00;Lundi ;79,5
02/03/2015 13:00;Lundi ;81
02/03/2015 14:00;Lundi ;90,3
02/03/2015 15:00;Lundi ;125
02/03/2015 16:00;Lundi ;135,5
02/03/2015 17:00;Lundi ;95,5
02/03/2015 18:00;Lundi ;83,8
02/03/2015 19:00;Lundi ;83,8
02/03/2015 20:00;Lundi ;84,5
02/03/2015 21:00;Lundi ;77,3
02/03/2015 22:00;Lundi ;50,3
02/03/2015 23:00;Lundi ;41,3
03/03/2015 00:00;Lundi ;38,3
03/03/2015 01:00;Mardi ;39,5
03/03/2015 02:00;Mardi ;43,8
03/03/2015 03:00;Mardi ;54,3
03/03/2015 04:00;Mardi ;51,3
03/03/2015 05:00;Mardi ;47,3
03/03/2015 06:00;Mardi ;46,8
03/03/2015 07:00;Mardi ;43,5
03/03/2015 08:00;Mardi ;44,8
03/03/2015 09:00;Mardi ;68,3
03/03/2015 10:00;Mardi ;67,8
03/03/2015 11:00;Mardi ;65,5
03/03/2015 12:00;Mardi ;53,5
03/03/2015 13:00;Mardi ;50,8
03/03/2015 14:00;Mardi ;53,5
03/03/2015 15:00;Mardi ;42,5
03/03/2015 16:00;Mardi ;45
03/03/2015 17:00;Mardi ;43,5
03/03/2015 18:00;Mardi ;48,8
03/03/2015 19:00;Mardi ;49,5
03/03/2015 20:00;Mardi ;46
03/03/2015 21:00;Mardi ;30,5
03/03/2015 22:00;Mardi ;35,5
03/03/2015 23:00;Mardi ;38,5
04/03/2015 00:00;Mardi ;37,3
04/03/2015 01:00;Mercredi ;36,3
04/03/2015 02:00;Mercredi ;29,8
04/03/2015 03:00;Mercredi ;20,5
04/03/2015 04:00;Mercredi ;22,5
04/03/2015 05:00;Mercredi ;23,5
04/03/2015 06:00;Mercredi ;26,3
04/03/2015 07:00;Mercredi ;21,8
04/03/2015 08:00;Mercredi ;23
04/03/2015 09:00;Mercredi ;30,3
04/03/2015 10:00;Mercredi ;31,5
04/03/2015 11:00;Mercredi ;31
04/03/2015 12:00;Mercredi ;29,3
04/03/2015 13:00;Mercredi ;28
04/03/2015 14:00;Mercredi ;30,8
04/03/2015 15:00;Mercredi ;31
04/03/2015 16:00;Mercredi ;31,8
04/03/2015 17:00;Mercredi ;26,3
04/03/2015 18:00;Mercredi ;29
04/03/2015 19:00;Mercredi ;28,3
04/03/2015 20:00;Mercredi ;31,5
04/03/2015 21:00;Mercredi ;31,3
04/03/2015 22:00;Mercredi ;28,8
04/03/2015 23:00;Mercredi ;20
05/03/2015 00:00;Mercredi ;16,8
05/03/2015 01:00;Jeudi ;16,3
05/03/2015 02:00;Jeudi ;15,8
05/03/2015 03:00;Jeudi ;16,3
05/03/2015 04:00;Jeudi ;15,8
05/03/2015 05:00;Jeudi ;15,3
05/03/2015 06:00;Jeudi ;15
05/03/2015 07:00;Jeudi ;9,8
05/03/2015 08:00;Jeudi ;20
05/03/2015 09:00;Jeudi ;13,8
05/03/2015 10:00;Jeudi ;21
05/03/2015 11:00;Jeudi ;26,5
05/03/2015 12:00;Jeudi ;26,8
05/03/2015 13:00;Jeudi ;27
05/03/2015 14:00;Jeudi ;28,8
05/03/2015 15:00;Jeudi ;25,5
05/03/2015 16:00;Jeudi ;26
05/03/2015 17:00;Jeudi ;23
05/03/2015 18:00;Jeudi ;24,5
05/03/2015 19:00;Jeudi ;25
05/03/2015 20:00;Jeudi ;26
05/03/2015 21:00;Jeudi ;25,5
05/03/2015 22:00;Jeudi ;25
05/03/2015 23:00;Jeudi ;20
06/03/2015 00:00;Jeudi ;20,5
06/03/2015 01:00;Vendredi ;22
06/03/2015 02:00;Vendredi ;23
06/03/2015 03:00;Vendredi ;15
06/03/2015 04:00;Vendredi ;19,3
06/03/2015 05:00;Vendredi ;18,3
06/03/2015 06:00;Vendredi ;18,3
06/03/2015 07:00;Vendredi ;16,8
06/03/2015 08:00;Vendredi ;31,5
06/03/2015 09:00;Vendredi ;35,8
06/03/2015 10:00;Vendredi ;27,5
06/03/2015 11:00;Vendredi ;23,8
06/03/2015 12:00;Vendredi ;28,3
06/03/2015 13:00;Vendredi ;33,5
06/03/2015 14:00;Vendredi ;31,8
06/03/2015 15:00;Vendredi ;27,5
06/03/2015 16:00;Vendredi ;31,8
06/03/2015 17:00;Vendredi ;32,5
06/03/2015 18:00;Vendredi ;27,5
06/03/2015 19:00;Vendredi ;27,3
06/03/2015 20:00;Vendredi ;25,8
06/03/2015 21:00;Vendredi ;27,3
06/03/2015 22:00;Vendredi ;27
06/03/2015 23:00;Vendredi ;23,5
07/03/2015 00:00;Vendredi ;26,3
07/03/2015 01:00;Samedi ;27
07/03/2015 02:00;Samedi ;21,5
07/03/2015 03:00;Samedi ;22
07/03/2015 04:00;Samedi ;17,5
07/03/2015 05:00;Samedi ;14
07/03/2015 06:00;Samedi ;13,3
07/03/2015 07:00;Samedi ;16,5
07/03/2015 08:00;Samedi ;32,3
07/03/2015 09:00;Samedi ;13,3
07/03/2015 10:00;Samedi ;19,3
07/03/2015 11:00;Samedi ;17
07/03/2015 12:00;Samedi ;26,8
07/03/2015 13:00;Samedi ;24
07/03/2015 14:00;Samedi ;26,8
07/03/2015 15:00;Samedi ;26,8
07/03/2015 16:00;Samedi ;28,3
07/03/2015 17:00;Samedi ;22,5
07/03/2015 18:00;Samedi ;21
07/03/2015 19:00;Samedi ;20
07/03/2015 20:00;Samedi ;19,5
07/03/2015 21:00;Samedi ;26,8
07/03/2015 22:00;Samedi ;34,8
07/03/2015 23:00;Samedi ;22,3
08/03/2015 00:00;Samedi ;23,3
08/03/2015 01:00;Dimanche ;23
08/03/2015 02:00;Dimanche ;20,3
08/03/2015 03:00;Dimanche ;17,3
08/03/2015 04:00;Dimanche ;20,3
08/03/2015 05:00;Dimanche ;4,5
08/03/2015 06:00;Dimanche ;12,8
08/03/2015 07:00;Dimanche ;7,3
08/03/2015 08:00;Dimanche ;10
08/03/2015 09:00;Dimanche ;4,5
08/03/2015 10:00;Dimanche ;21
08/03/2015 11:00;Dimanche ;18,5
08/03/2015 12:00;Dimanche ;16,3
08/03/2015 13:00;Dimanche ;18,5
08/03/2015 14:00;Dimanche ;18
08/03/2015 15:00;Dimanche ;17
08/03/2015 16:00;Dimanche ;23,5
08/03/2015 18:00;Dimanche ;10,7
08/03/2015 19:00;Dimanche ;21,3
08/03/2015 20:00;Dimanche ;21
08/03/2015 21:00;Dimanche ;25,3
08/03/2015 22:00;Dimanche ;25
08/03/2015 23:00;Dimanche ;16,8
09/03/2015 00:00;Dimanche ;18,5
09/03/2015 01:00;Lundi ;12
09/03/2015 02:00;Lundi ;14,8
09/03/2015 03:00;Lundi ;16,3
09/03/2015 04:00;Lundi ;17,5
09/03/2015 05:00;Lundi ;10,3
09/03/2015 06:00;Lundi ;16,8
09/03/2015 07:00;Lundi ;23,5
09/03/2015 08:00;Lundi ;34,3
09/03/2015 09:00;Lundi ;45,8
09/03/2015 10:00;Lundi ;49,3
09/03/2015 11:00;Lundi ;49,5
09/03/2015 12:00;Lundi ;48
09/03/2015 13:00;Lundi ;46,3
09/03/2015 14:00;Lundi ;49,5
09/03/2015 15:00;Lundi ;49,5
09/03/2015 16:00;Lundi ;35,3
09/03/2015 17:00;Lundi ;33,5
09/03/2015 18:00;Lundi ;28,5
09/03/2015 19:00;Lundi ;28,5
09/03/2015 20:00;Lundi ;37,3
09/03/2015 21:00;Lundi ;31,5
09/03/2015 22:00;Lundi ;24,5
09/03/2015 23:00;Lundi ;26,5
10/03/2015 00:00;Lundi ;29
10/03/2015 01:00;Mardi ;28
10/03/2015 02:00;Mardi ;22
10/03/2015 03:00;Mardi ;24,8
10/03/2015 04:00;Mardi ;20,8
10/03/2015 05:00;Mardi ;16
10/03/2015 06:00;Mardi ;16,5
10/03/2015 07:00;Mardi ;22,3
10/03/2015 08:00;Mardi ;19,8
10/03/2015 09:00;Mardi ;33
10/03/2015 10:00;Mardi ;28,5
10/03/2015 11:00;Mardi ;27,5
10/03/2015 12:00;Mardi ;34,5
10/03/2015 13:00;Mardi ;24,5
10/03/2015 14:00;Mardi ;32,5
10/03/2015 15:00;Mardi ;30,5
10/03/2015 16:00;Mardi ;25,3
10/03/2015 17:00;Mardi ;25,8
10/03/2015 18:00;Mardi ;22,8
10/03/2015 19:00;Mardi ;19
10/03/2015 20:00;Mardi ;21,3
10/03/2015 21:00;Mardi ;21,8
10/03/2015 22:00;Mardi ;25,5
10/03/2015 23:00;Mardi ;25,3
11/03/2015 00:00;Mardi ;23,8
11/03/2015 01:00;Mercredi ;20
11/03/2015 02:00;Mercredi ;16
11/03/2015 03:00;Mercredi ;16,5
11/03/2015 04:00;Mercredi ;9,5
11/03/2015 05:00;Mercredi ;12,3
11/03/2015 06:00;Mercredi ;10,3
11/03/2015 07:00;Mercredi ;15,5
11/03/2015 08:00;Mercredi ;15,5
11/03/2015 09:00;Mercredi ;17,8
11/03/2015 10:00;Mercredi ;26,5
11/03/2015 11:00;Mercredi ;52,3
11/03/2015 12:00;Mercredi ;39,8
11/03/2015 13:00;Mercredi ;33
11/03/2015 14:00;Mercredi ;30,3
11/03/2015 15:00;Mercredi ;31,3
11/03/2015 16:00;Mercredi ;27,5
11/03/2015 17:00;Mercredi ;24
11/03/2015 18:00;Mercredi ;25
11/03/2015 19:00;Mercredi ;29,5
11/03/2015 20:00;Mercredi ;18
11/03/2015 21:00;Mercredi ;20,5
11/03/2015 22:00;Mercredi ;20,5
11/03/2015 23:00;Mercredi ;24,3
12/03/2015 00:00;Mercredi ;20,3
12/03/2015 01:00;Jeudi ;20,8
12/03/2015 02:00;Jeudi ;22,5
12/03/2015 03:00;Jeudi ;25,3
12/03/2015 04:00;Jeudi ;23,3
12/03/2015 05:00;Jeudi ;21,8
12/03/2015 06:00;Jeudi ;28,5
12/03/2015 07:00;Jeudi ;28,5
12/03/2015 08:00;Jeudi ;28,3
12/03/2015 09:00;Jeudi ;24
12/03/2015 10:00;Jeudi ;42,3
12/03/2015 11:00;Jeudi ;56,8
12/03/2015 12:00;Jeudi ;58,5
12/03/2015 13:00;Jeudi ;50,3
12/03/2015 14:00;Jeudi ;53,3
12/03/2015 15:00;Jeudi ;52
12/03/2015 16:00;Jeudi ;67,5
12/03/2015 17:00;Jeudi ;89
12/03/2015 18:00;Jeudi ;95
12/03/2015 19:00;Jeudi ;95
12/03/2015 20:00;Jeudi ;98,5
12/03/2015 21:00;Jeudi ;97,3
12/03/2015 22:00;Jeudi ;96,8
12/03/2015 23:00;Jeudi ;96
13/03/2015 00:00;Jeudi ;116,3
13/03/2015 01:00;Vendredi ;121,3
13/03/2015 02:00;Vendredi ;125
13/03/2015 03:00;Vendredi ;117,8
13/03/2015 04:00;Vendredi ;109,8
13/03/2015 05:00;Vendredi ;109,8
13/03/2015 06:00;Vendredi ;111
13/03/2015 07:00;Vendredi ;107,8
13/03/2015 08:00;Vendredi ;108
13/03/2015 09:00;Vendredi ;108,5
13/03/2015 10:00;Vendredi ;113,5
13/03/2015 11:00;Vendredi ;96,5
13/03/2015 12:00;Vendredi ;93,3
13/03/2015 13:00;Vendredi ;103
13/03/2015 14:00;Vendredi ;110,8
13/03/2015 15:00;Vendredi ;105
13/03/2015 16:00;Vendredi ;90,3
13/03/2015 17:00;Vendredi ;88,5
13/03/2015 18:00;Vendredi ;68,8
13/03/2015 19:00;Vendredi ;72,3
13/03/2015 20:00;Vendredi ;78,3
13/03/2015 21:00;Vendredi ;78,3
13/03/2015 22:00;Vendredi ;67,5
13/03/2015 23:00;Vendredi ;59,3
14/03/2015 00:00;Vendredi ;57,8
14/03/2015 01:00;Samedi ;57
14/03/2015 02:00;Samedi ;54
14/03/2015 03:00;Samedi ;47
14/03/2015 04:00;Samedi ;45,8
14/03/2015 05:00;Samedi ;45,3
14/03/2015 06:00;Samedi ;38,5
14/03/2015 07:00;Samedi ;35
14/03/2015 08:00;Samedi ;35,3
14/03/2015 09:00;Samedi ;37,8
14/03/2015 10:00;Samedi ;30,8
14/03/2015 11:00;Samedi ;46,5
14/03/2015 12:00;Samedi ;45,5
14/03/2015 13:00;Samedi ;40
14/03/2015 14:00;Samedi ;38,8
14/03/2015 15:00;Samedi ;37,3
14/03/2015 16:00;Samedi ;47
14/03/2015 17:00;Samedi ;43,5
14/03/2015 18:00;Samedi ;45,5
14/03/2015 19:00;Samedi ;45,8
14/03/2015 20:00;Samedi ;44,5
14/03/2015 21:00;Samedi ;35,8
14/03/2015 22:00;Samedi ;28,8
14/03/2015 23:00;Samedi ;33,3
15/03/2015 00:00;Samedi ;36
15/03/2015 01:00;Dimanche ;30,5
15/03/2015 02:00;Dimanche ;27
15/03/2015 03:00;Dimanche ;22,5
15/03/2015 04:00;Dimanche ;24,3
15/03/2015 05:00;Dimanche ;27,5
15/03/2015 06:00;Dimanche ;28,3
15/03/2015 07:00;Dimanche ;23
15/03/2015 08:00;Dimanche ;24,8
15/03/2015 09:00;Dimanche ;35
15/03/2015 10:00;Dimanche ;49,3
15/03/2015 11:00;Dimanche ;50,5
15/03/2015 12:00;Dimanche ;52,5
15/03/2015 13:00;Dimanche ;48,3
15/03/2015 14:00;Dimanche ;50,3
15/03/2015 15:00;Dimanche ;49,8
15/03/2015 16:00;Dimanche ;53,3
15/03/2015 17:00;Dimanche ;52,3
15/03/2015 18:00;Dimanche ;45,3
15/03/2015 19:00;Dimanche ;43,8
15/03/2015 20:00;Dimanche ;44,8
15/03/2015 21:00;Dimanche ;39,3
15/03/2015 22:00;Dimanche ;38,3
15/03/2015 23:00;Dimanche ;36
16/03/2015 00:00;Dimanche ;32,3
16/03/2015 01:00;Lundi ;31,3
16/03/2015 02:00;Lundi ;30,5
16/03/2015 03:00;Lundi ;32,5
16/03/2015 04:00;Lundi ;29,8
16/03/2015 05:00;Lundi ;32
16/03/2015 06:00;Lundi ;35
16/03/2015 07:00;Lundi ;39
16/03/2015 08:00;Lundi ;42,3
16/03/2015 09:00;Lundi ;58,3
16/03/2015 10:00;Lundi ;56,5
16/03/2015 11:00;Lundi ;55,8
16/03/2015 12:00;Lundi ;55,3
16/03/2015 13:00;Lundi ;61,5
16/03/2015 14:00;Lundi ;57,3
16/03/2015 15:00;Lundi ;57
16/03/2015 16:00;Lundi ;59,8
16/03/2015 17:00;Lundi ;60,3
16/03/2015 18:00;Lundi ;56,5
16/03/2015 19:00;Lundi ;60,3
16/03/2015 20:00;Lundi ;56,3
16/03/2015 21:00;Lundi ;59
16/03/2015 22:00;Lundi ;58,3
16/03/2015 23:00;Lundi ;53,8
17/03/2015 00:00;Lundi ;51,5
17/03/2015 01:00;Mardi ;48,3
17/03/2015 02:00;Mardi ;46,3
17/03/2015 03:00;Mardi ;37
17/03/2015 04:00;Mardi ;30,5
17/03/2015 05:00;Mardi ;28,3
17/03/2015 06:00;Mardi ;21,3
17/03/2015 07:00;Mardi ;20,8
17/03/2015 08:00;Mardi ;23,3
17/03/2015 09:00;Mardi ;42
17/03/2015 10:00;Mardi ;54,8
17/03/2015 11:00;Mardi ;48,3
17/03/2015 12:00;Mardi ;39
17/03/2015 13:00;Mardi ;31,8
17/03/2015 14:00;Mardi ;29,5
17/03/2015 15:00;Mardi ;26,8
17/03/2015 16:00;Mardi ;34,3
17/03/2015 17:00;Mardi ;28,8
17/03/2015 18:00;Mardi ;30,5
17/03/2015 19:00;Mardi ;37,3
17/03/2015 20:00;Mardi ;39
17/03/2015 21:00;Mardi ;36,8
17/03/2015 22:00;Mardi ;37
17/03/2015 23:00;Mardi ;40
18/03/2015 00:00;Mardi ;28,3
18/03/2015 01:00;Mercredi ;24,3
18/03/2015 02:00;Mercredi ;24,5
18/03/2015 03:00;Mercredi ;30,5
18/03/2015 04:00;Mercredi ;26,3
18/03/2015 05:00;Mercredi ;23,3
18/03/2015 06:00;Mercredi ;20,8
18/03/2015 07:00;Mercredi ;20
18/03/2015 08:00;Mercredi ;19,8
18/03/2015 09:00;Mercredi ;17
18/03/2015 10:00;Mercredi ;42,3
18/03/2015 11:00;Mercredi ;9,3
18/03/2015 12:00;Mercredi ;32
18/03/2015 13:00;Mercredi ;44,5
18/03/2015 14:00;Mercredi ;45,8
18/03/2015 15:00;Mercredi ;46
18/03/2015 16:00;Mercredi ;43,5
18/03/2015 17:00;Mercredi ;46
18/03/2015 18:00;Mercredi ;44
18/03/2015 19:00;Mercredi ;37
18/03/2015 20:00;Mercredi ;41,8
18/03/2015 21:00;Mercredi ;44,5
18/03/2015 22:00;Mercredi ;44,8
18/03/2015 23:00;Mercredi ;35,5
19/03/2015 00:00;Mercredi ;27,5
19/03/2015 01:00;Jeudi ;24,3
19/03/2015 02:00;Jeudi ;22,3
19/03/2015 03:00;Jeudi ;32
19/03/2015 04:00;Jeudi ;18
19/03/2015 05:00;Jeudi ;18
19/03/2015 06:00;Jeudi ;19
19/03/2015 07:00;Jeudi ;24,3
19/03/2015 08:00;Jeudi ;26,3
19/03/2015 09:00;Jeudi ;34,8
19/03/2015 10:00;Jeudi ;44,5
19/03/2015 11:00;Jeudi ;39
19/03/2015 12:00;Jeudi ;48,3
19/03/2015 13:00;Jeudi ;44,5
19/03/2015 14:00;Jeudi ;43,8
19/03/2015 15:00;Jeudi ;43,8
19/03/2015 16:00;Jeudi ;41,8
19/03/2015 17:00;Jeudi ;43
19/03/2015 18:00;Jeudi ;42,5
19/03/2015 19:00;Jeudi ;34,8
19/03/2015 20:00;Jeudi ;33,8
19/03/2015 21:00;Jeudi ;38,8
19/03/2015 22:00;Jeudi ;38,8
19/03/2015 23:00;Jeudi ;36,5
20/03/2015 00:00;Jeudi ;33,8
20/03/2015 01:00;Vendredi ;32,5
20/03/2015 02:00;Vendredi ;30,5
20/03/2015 03:00;Vendredi ;30,5
20/03/2015 04:00;Vendredi ;26,3
20/03/2015 05:00;Vendredi ;22,5
20/03/2015 06:00;Vendredi ;15
20/03/2015 07:00;Vendredi ;11
20/03/2015 08:00;Vendredi ;11,5
20/03/2015 09:00;Vendredi ;15,3
20/03/2015 10:00;Vendredi ;16,3
20/03/2015 11:00;Vendredi ;19,8
20/03/2015 12:00;Vendredi ;28,8
20/03/2015 13:00;Vendredi ;26,5
20/03/2015 14:00;Vendredi ;23,5
20/03/2015 15:00;Vendredi ;24,5
20/03/2015 16:00;Vendredi ;25,8
20/03/2015 17:00;Vendredi ;24,8
20/03/2015 18:00;Vendredi ;28,5
20/03/2015 19:00;Vendredi ;23,5
20/03/2015 20:00;Vendredi ;23,5
20/03/2015 21:00;Vendredi ;28,3
20/03/2015 22:00;Vendredi ;29
20/03/2015 23:00;Vendredi ;35,8
21/03/2015 00:00;Vendredi ;19,8
21/03/2015 01:00;Samedi ;17,8
21/03/2015 02:00;Samedi ;15,3
21/03/2015 03:00;Samedi ;14,3
21/03/2015 04:00;Samedi ;12,5
21/03/2015 05:00;Samedi ;17,3
21/03/2015 06:00;Samedi ;18,8
21/03/2015 07:00;Samedi ;20,5
21/03/2015 08:00;Samedi ;20,8
21/03/2015 09:00;Samedi ;21
21/03/2015 10:00;Samedi ;28
21/03/2015 11:00;Samedi ;30,3
21/03/2015 12:00;Samedi ;27,5
21/03/2015 13:00;Samedi ;19,8
21/03/2015 14:00;Samedi ;10,8
21/03/2015 15:00;Samedi ;13,5
21/03/2015 16:00;Samedi ;15
21/03/2015 17:00;Samedi ;12,3
21/03/2015 18:00;Samedi ;17,8
21/03/2015 19:00;Samedi ;23,8
21/03/2015 20:00;Samedi ;22,3
21/03/2015 21:00;Samedi ;20,3
21/03/2015 22:00;Samedi ;20
21/03/2015 23:00;Samedi ;37,3
22/03/2015 00:00;Samedi ;30
22/03/2015 01:00;Dimanche ;28
22/03/2015 02:00;Dimanche ;26,8
22/03/2015 03:00;Dimanche ;24,8
22/03/2015 04:00;Dimanche ;14
22/03/2015 05:00;Dimanche ;15,8
22/03/2015 06:00;Dimanche ;15,3
22/03/2015 07:00;Dimanche ;12,3
22/03/2015 08:00;Dimanche ;13,8
22/03/2015 09:00;Dimanche ;19,3
22/03/2015 10:00;Dimanche ;20,5
22/03/2015 11:00;Dimanche ;30,5
22/03/2015 12:00;Dimanche ;29,8
22/03/2015 13:00;Dimanche ;26,8
22/03/2015 14:00;Dimanche ;20,5
22/03/2015 15:00;Dimanche ;23,3
22/03/2015 16:00;Dimanche ;17,5
22/03/2015 17:00;Dimanche ;24,5
22/03/2015 18:00;Dimanche ;27,3
22/03/2015 19:00;Dimanche ;22,8
22/03/2015 20:00;Dimanche ;21,8
22/03/2015 21:00;Dimanche ;28,3
22/03/2015 22:00;Dimanche ;27,8
22/03/2015 23:00;Dimanche ;21,3
23/03/2015 00:00;Dimanche ;12,3
23/03/2015 01:00;Lundi ;16,5
23/03/2015 02:00;Lundi ;21,5
23/03/2015 03:00;Lundi ;25,3
23/03/2015 04:00;Lundi ;14,3
23/03/2015 05:00;Lundi ;9,5
23/03/2015 06:00;Lundi ;13,5
23/03/2015 07:00;Lundi ;12,8
23/03/2015 08:00;Lundi ;14,8
23/03/2015 09:00;Lundi ;21,5
23/03/2015 10:00;Lundi ;27,8
23/03/2015 11:00;Lundi ;23,5
23/03/2015 12:00;Lundi ;29,5
23/03/2015 13:00;Lundi ;35
23/03/2015 14:00;Lundi ;38
23/03/2015 15:00;Lundi ;38,3
23/03/2015 16:00;Lundi ;35,8
23/03/2015 17:00;Lundi ;38,5
23/03/2015 18:00;Lundi ;34,3
23/03/2015 19:00;Lundi ;24,5
23/03/2015 20:00;Lundi ;22,5
23/03/2015 21:00;Lundi ;26,3
23/03/2015 22:00;Lundi ;26
23/03/2015 23:00;Lundi ;26
24/03/2015 00:00;Lundi ;18,5
24/03/2015 01:00;Mardi ;18,3
24/03/2015 02:00;Mardi ;15,8
24/03/2015 03:00;Mardi ;14
24/03/2015 04:00;Mardi ;14
24/03/2015 05:00;Mardi ;23,3
24/03/2015 06:00;Mardi ;22
24/03/2015 07:00;Mardi ;19,3
24/03/2015 08:00;Mardi ;20,8
24/03/2015 09:00;Mardi ;19,3
24/03/2015 10:00;Mardi ;21
24/03/2015 11:00;Mardi ;26,3
24/03/2015 12:00;Mardi ;27,3
24/03/2015 13:00;Mardi ;27
24/03/2015 14:00;Mardi ;34,3
24/03/2015 15:00;Mardi ;41,3
24/03/2015 16:00;Mardi ;45,8
24/03/2015 17:00;Mardi ;43,3
24/03/2015 18:00;Mardi ;46,8
24/03/2015 19:00;Mardi ;44,5
24/03/2015 20:00;Mardi ;38,5
24/03/2015 21:00;Mardi ;28,3
24/03/2015 22:00;Mardi ;20
24/03/2015 23:00;Mardi ;24
25/03/2015 00:00;Mardi ;20,8
25/03/2015 01:00;Mercredi ;15,3
25/03/2015 02:00;Mercredi ;13,8
25/03/2015 03:00;Mercredi ;12,8
25/03/2015 04:00;Mercredi ;13
25/03/2015 05:00;Mercredi ;15,3
25/03/2015 06:00;Mercredi ;15,3
25/03/2015 07:00;Mercredi ;20
25/03/2015 08:00;Mercredi ;28,5
25/03/2015 09:00;Mercredi ;20
25/03/2015 10:00;Mercredi ;24,3
25/03/2015 11:00;Mercredi ;33
25/03/2015 12:00;Mercredi ;32,8
25/03/2015 13:00;Mercredi ;32,8
25/03/2015 14:00;Mercredi ;22,5
25/03/2015 15:00;Mercredi ;17,3
25/03/2015 16:00;Mercredi ;20,3
25/03/2015 17:00;Mercredi ;18,3
25/03/2015 18:00;Mercredi ;19,8
25/03/2015 19:00;Mercredi ;21
25/03/2015 20:00;Mercredi ;20,5
25/03/2015 21:00;Mercredi ;20
25/03/2015 22:00;Mercredi ;26,8
25/03/2015 23:00;Mercredi ;21,8
26/03/2015 00:00;Mercredi ;21,3
26/03/2015 01:00;Jeudi ;15,3
26/03/2015 02:00;Jeudi ;20
26/03/2015 03:00;Jeudi ;18
26/03/2015 04:00;Jeudi ;15,3
26/03/2015 05:00;Jeudi ;14,5
26/03/2015 06:00;Jeudi ;14
26/03/2015 07:00;Jeudi ;13,5
26/03/2015 08:00;Jeudi ;34,3
26/03/2015 09:00;Jeudi ;25,5
26/03/2015 10:00;Jeudi ;22,5
26/03/2015 11:00;Jeudi ;35
26/03/2015 12:00;Jeudi ;33,3
26/03/2015 13:00;Jeudi ;31,3
26/03/2015 14:00;Jeudi ;37
26/03/2015 15:00;Jeudi ;35,3
26/03/2015 16:00;Jeudi ;37
26/03/2015 17:00;Jeudi ;36,3
26/03/2015 18:00;Jeudi ;29
26/03/2015 19:00;Jeudi ;30,8
26/03/2015 20:00;Jeudi ;31
26/03/2015 21:00;Jeudi ;20,8
26/03/2015 22:00;Jeudi ;17,3
26/03/2015 23:00;Jeudi ;20
27/03/2015 00:00;Jeudi ;18,8
27/03/2015 01:00;Vendredi ;11,3
27/03/2015 02:00;Vendredi ;12,5
27/03/2015 03:00;Vendredi ;13,3
27/03/2015 04:00;Vendredi ;15,8
27/03/2015 05:00;Vendredi ;19,3
27/03/2015 06:00;Vendredi ;18,8
27/03/2015 07:00;Vendredi ;17,8
27/03/2015 08:00;Vendredi ;28,3
27/03/2015 09:00;Vendredi ;28,5
27/03/2015 10:00;Vendredi ;30
27/03/2015 11:00;Vendredi ;36
27/03/2015 12:00;Vendredi ;34,3
27/03/2015 13:00;Vendredi ;35,5
27/03/2015 14:00;Vendredi ;40,8
27/03/2015 15:00;Vendredi ;37,5
27/03/2015 16:00;Vendredi ;40,3
27/03/2015 17:00;Vendredi ;47,5
27/03/2015 18:00;Vendredi ;44,5
