date	pressure	thtv	pm10
2009-04-26	710.0	308.4	16.1250
2009-04-26	700.0	311.8	16.1250
2009-04-26	696.0	313.0	16.1250
2009-04-26	650.0	316.1	16.1250
2009-04-26	564.0	322.5	16.1250
2009-04-26	519.0	326.3	16.1250
2009-04-26	516.0	326.5	16.1250
2009-04-26	500.0	327.5	16.1250
2009-04-26	406.0	333.3	16.1250
2009-04-26	400.0	333.7	16.1250
2009-04-26	300.0	341.1	16.1250
2009-04-26	254.0	345.0	16.1250
2009-04-27	1017.0	299.9	15.8750
2009-04-27	1000.0	300.1	15.8750
2009-04-27	954.0	300.5	15.8750
2009-04-27	948.0	300.7	15.8750
2009-04-27	925.0	301.5	15.8750
2009-04-27	850.0	303.6	15.8750
2009-04-27	770.0	306.0	15.8750
2009-04-27	754.0	306.8	15.8750
2009-04-27	743.0	307.3	15.8750
2009-04-27	738.0	309.6	15.8750
2009-04-27	718.0	311.2	15.8750
2009-04-27	714.0	311.6	15.8750
2009-04-27	707.0	312.7	15.8750
2009-04-27	700.0	313.1	15.8750
2009-04-27	684.0	314.3	15.8750
2009-04-27	601.0	321.0	15.8750
2009-04-27	560.0	323.5	15.8750
2009-04-27	505.0	327.2	15.8750
2009-04-27	500.0	327.5	15.8750
2009-04-27	409.0	334.4	15.8750
2009-04-27	400.0	334.8	15.8750
2009-04-27	317.0	338.3	15.8750
2009-04-27	300.0	339.2	15.8750
2009-04-27	292.0	339.6	15.8750
2009-04-27	270.0	340.6	15.8750
2009-04-29	1016.0	300.4	19.6667
2009-04-29	1000.0	300.0	19.6667
2009-04-29	953.0	299.4	19.6667
2009-04-29	937.0	299.2	19.6667
2009-04-29	925.0	299.7	19.6667
2009-04-29	909.0	300.2	19.6667
2009-04-29	850.0	302.4	19.6667
2009-04-29	727.0	307.3	19.6667
2009-04-29	723.0	307.7	19.6667
2009-04-29	704.0	309.8	19.6667
2009-04-29	700.0	310.2	19.6667
2009-04-29	666.0	315.1	19.6667
2009-04-29	661.0	315.8	19.6667
2009-04-29	606.0	318.4	19.6667
2009-04-29	562.0	323.5	19.6667
2009-04-29	559.0	323.9	19.6667
2009-04-29	500.0	328.1	19.6667
2009-04-29	493.0	328.4	19.6667
2009-04-29	433.0	331.3	19.6667
2009-04-29	400.0	333.0	19.6667
2009-04-29	371.0	334.4	19.6667
2009-04-29	321.0	336.8	19.6667
2009-04-29	300.0	338.9	19.6667
2009-04-29	289.0	340.1	19.6667
2009-04-29	278.0	341.4	19.6667
2009-04-30	1015.0	299.9	19.0833
2009-04-30	1000.0	300.0	19.0833
2009-04-30	989.0	300.0	19.0833
2009-04-30	978.0	300.0	19.0833
2009-04-30	925.0	301.3	19.0833
2009-04-30	870.0	302.5	19.0833
2009-04-30	850.0	303.0	19.0833
2009-04-30	837.0	303.2	19.0833
2009-04-30	801.0	306.2	19.0833
2009-04-30	782.0	306.9	19.0833
2009-04-30	724.0	309.4	19.0833
2009-04-30	715.0	310.4	19.0833
2009-04-30	700.0	310.8	19.0833
2009-04-30	684.0	311.3	19.0833
2009-04-30	667.0	312.6	19.0833
2009-04-30	654.0	312.9	19.0833
2009-04-30	635.0	314.2	19.0833
2009-04-30	616.0	315.3	19.0833
2009-04-30	606.0	316.7	19.0833
2009-04-30	597.0	318.2	19.0833
2009-04-30	577.0	321.5	19.0833
2009-04-30	503.0	327.9	19.0833
2009-04-30	500.0	328.2	19.0833
2009-04-30	447.0	330.5	19.0833
2009-04-30	424.0	331.5	19.0833
2009-04-30	400.0	330.7	19.0833
2009-04-30	387.0	333.8	19.0833
2009-04-30	380.0	334.6	19.0833
2009-04-30	349.0	338.1	19.0833
2009-04-30	336.0	339.7	19.0833
2009-04-30	332.0	340.2	19.0833
2009-04-30	300.0	340.9	19.0833
2009-04-30	286.0	341.1	19.0833
2009-04-30	265.0	341.2	19.0833
2010-03-01	1015.0	297.5	40.1053
2010-03-01	1000.0	300.5	40.1053
2010-03-01	999.0	300.8	40.1053
2010-03-01	950.0	301.4	40.1053
2010-03-01	925.0	301.8	40.1053
2010-03-01	924.0	301.6	40.1053
2010-03-01	850.0	304.8	40.1053
2010-03-01	847.0	305.1	40.1053
2010-03-01	842.0	306.3	40.1053
2010-03-01	834.0	308.2	40.1053
2010-03-01	770.0	312.0	40.1053
2010-03-01	714.0	313.1	40.1053
2010-03-01	700.0	314.7	40.1053
2010-03-01	672.0	317.6	40.1053
2010-03-01	667.0	317.9	40.1053
2010-03-01	583.0	322.4	40.1053
2010-03-01	542.0	323.5	40.1053
2010-03-01	504.0	324.6	40.1053
2010-03-01	500.0	325.1	40.1053
2010-03-01	480.0	327.1	40.1053
2010-03-01	450.0	330.4	40.1053
2010-03-01	415.0	334.6	40.1053
2010-03-01	400.0	335.0	40.1053
2010-03-01	387.0	335.3	40.1053
2010-03-01	379.0	335.5	40.1053
2010-03-01	360.0	335.9	40.1053
2010-03-01	315.0	339.3	40.1053
2010-03-01	313.0	339.4	40.1053
2010-03-01	300.0	340.3	40.1053
2010-03-01	299.0	340.6	40.1053
2010-03-01	276.0	342.2	40.1053
2010-03-01	268.0	342.7	40.1053
2010-03-02	1014.0	300.2	52.0417
2010-03-02	1000.0	300.4	52.0417
2010-03-02	925.0	302.1	52.0417
2010-03-02	879.0	303.4	52.0417
2010-03-02	858.0	306.6	52.0417
2010-03-02	850.0	307.5	52.0417
2010-03-02	820.0	310.1	52.0417
2010-03-02	805.0	311.4	52.0417
2010-03-02	738.0	313.6	52.0417
2010-03-02	700.0	316.7	52.0417
2010-03-02	681.0	318.3	52.0417
2010-03-02	588.0	320.5	52.0417
2010-03-02	563.0	322.6	52.0417
2010-03-02	525.0	326.0	52.0417
2010-03-02	500.0	327.1	52.0417
2010-03-02	458.0	329.0	52.0417
2010-03-02	456.0	329.1	52.0417
2010-03-02	400.0	334.6	52.0417
2010-03-02	390.0	335.7	52.0417
2010-03-02	372.0	336.2	52.0417
2010-03-02	339.0	337.1	52.0417
2010-03-02	337.0	337.4	52.0417
2010-03-02	306.0	342.6	52.0417
2010-03-02	300.0	343.1	52.0417
2010-03-02	267.0	345.1	52.0417
2010-03-03	1013.0	301.8	50.5833
2010-03-03	1000.0	302.0	50.5833
2010-03-03	925.0	303.1	50.5833
2010-03-03	916.0	303.3	50.5833
2010-03-03	882.0	304.0	50.5833
2010-03-03	876.0	304.1	50.5833
2010-03-03	860.0	304.1	50.5833
2010-03-03	850.0	306.1	50.5833
2010-03-03	832.0	309.6	50.5833
2010-03-03	788.0	313.9	50.5833
2010-03-03	784.0	314.3	50.5833
2010-03-03	700.0	316.5	50.5833
2010-03-03	631.0	318.5	50.5833
2010-03-03	608.0	319.2	50.5833
2010-03-03	524.0	326.3	50.5833
2010-03-03	511.0	327.5	50.5833
2010-03-03	500.0	328.1	50.5833
2010-03-03	454.0	329.7	50.5833
2010-03-03	448.0	329.9	50.5833
2010-03-03	400.0	334.8	50.5833
2010-03-03	387.0	336.3	50.5833
2010-03-03	382.0	336.9	50.5833
2010-03-03	332.0	337.2	50.5833
2010-03-03	322.0	339.1	50.5833
2010-03-03	314.0	340.6	50.5833
2010-03-03	300.0	341.4	50.5833
2010-03-03	299.0	341.5	50.5833
2010-03-03	275.0	343.0	50.5833
2010-03-03	256.0	344.3	50.5833
2010-03-04	1014.0	301.1	50.9167
2010-03-04	1000.0	301.3	50.9167
2010-03-04	945.0	302.0	50.9167
2010-03-04	925.0	302.3	50.9167
2010-03-04	909.0	302.3	50.9167
2010-03-04	885.0	303.3	50.9167
2010-03-04	850.0	307.4	50.9167
2010-03-04	837.0	308.6	50.9167
2010-03-04	825.0	309.0	50.9167
2010-03-04	778.0	311.2	50.9167
2010-03-04	765.0	312.3	50.9167
2010-03-04	726.0	315.9	50.9167
2010-03-04	712.0	316.1	50.9167
2010-03-04	700.0	316.2	50.9167
2010-03-04	649.0	317.0	50.9167
2010-03-04	581.0	320.6	50.9167
2010-03-04	528.0	326.2	50.9167
2010-03-04	500.0	327.9	50.9167
2010-03-04	422.0	333.2	50.9167
2010-03-04	400.0	334.8	50.9167
2010-03-04	342.0	339.4	50.9167
2010-03-04	333.0	340.2	50.9167
2010-03-04	300.0	342.0	50.9167
2010-03-04	283.0	342.7	50.9167
2010-03-04	262.0	343.5	50.9167
2010-03-05	1014.0	300.5	39.0417
2010-03-05	1000.0	301.8	39.0417
2010-03-05	998.0	302.0	39.0417
2010-03-05	976.0	302.2	39.0417
2010-03-05	925.0	302.7	39.0417
2010-03-05	863.0	303.5	39.0417
2010-03-05	850.0	304.5	39.0417
2010-03-05	806.0	308.2	39.0417
2010-03-05	781.0	310.7	39.0417
2010-03-05	771.0	310.9	39.0417
2010-03-05	759.0	311.1	39.0417
2010-03-05	736.0	313.9	39.0417
2010-03-05	700.0	315.1	39.0417
2010-03-05	687.0	315.6	39.0417
2010-03-05	671.0	316.2	39.0417
2010-03-05	632.0	319.6	39.0417
2010-03-05	624.0	319.9	39.0417
2010-03-05	572.0	321.7	39.0417
2010-03-05	527.0	323.3	39.0417
2010-03-05	501.0	326.4	39.0417
2010-03-05	500.0	326.5	39.0417
2010-03-05	485.0	328.4	39.0417
2010-03-05	450.0	329.7	39.0417
2010-03-05	410.0	336.3	39.0417
2010-03-05	400.0	336.8	39.0417
2010-03-05	377.0	337.8	39.0417
2010-03-05	372.0	338.1	39.0417
2010-03-05	353.0	339.0	39.0417
2010-03-05	319.0	340.8	39.0417
2010-03-05	316.0	340.9	39.0417
2010-03-05	300.0	341.8	39.0417
2010-03-05	264.0	343.3	39.0417
2010-03-06	1011.0	301.7	43.0833
2010-03-06	1000.0	301.6	43.0833
2010-03-06	955.0	301.9	43.0833
2010-03-06	925.0	302.5	43.0833
2010-03-06	862.0	303.8	43.0833
2010-03-06	850.0	305.7	43.0833
2010-03-06	846.0	306.2	43.0833
2010-03-06	802.0	308.5	43.0833
2010-03-06	778.0	309.8	43.0833
2010-03-06	739.0	314.4	43.0833
2010-03-06	728.0	315.0	43.0833
2010-03-06	700.0	316.4	43.0833
2010-03-06	649.0	319.4	43.0833
2010-03-06	607.0	322.0	43.0833
2010-03-06	517.0	325.4	43.0833
2010-03-06	500.0	326.0	43.0833
2010-03-06	494.0	326.2	43.0833
2010-03-06	480.0	328.9	43.0833
2010-03-06	434.0	331.1	43.0833
2010-03-06	431.0	331.3	43.0833
2010-03-06	403.0	334.4	43.0833
2010-03-06	400.0	334.8	43.0833
2010-03-06	370.0	338.3	43.0833
2010-03-06	368.0	338.6	43.0833
2010-03-06	300.0	342.3	43.0833
2010-03-06	284.0	343.1	43.0833
2010-03-06	255.0	344.6	43.0833
2010-03-07	1012.0	299.9	40.8333
2010-03-07	1000.0	300.8	40.8333
2010-03-07	977.0	302.6	40.8333
2010-03-07	947.0	303.2	40.8333
2010-03-07	925.0	303.8	40.8333
2010-03-07	850.0	306.2	40.8333
2010-03-07	817.0	307.1	40.8333
2010-03-07	789.0	309.3	40.8333
2010-03-07	788.0	309.4	40.8333
2010-03-07	772.0	310.0	40.8333
2010-03-07	744.0	312.5	40.8333
2010-03-07	718.0	314.9	40.8333
2010-03-07	700.0	315.6	40.8333
2010-03-07	669.0	316.7	40.8333
2010-03-07	658.0	317.2	40.8333
2010-03-07	651.0	317.5	40.8333
2010-03-07	629.0	319.1	40.8333
2010-03-07	589.0	320.2	40.8333
2010-03-07	579.0	320.9	40.8333
2010-03-07	570.0	321.3	40.8333
2010-03-07	505.0	327.6	40.8333
2010-03-07	500.0	328.1	40.8333
2010-03-07	461.0	330.5	40.8333
2010-03-07	400.0	334.8	40.8333
2010-03-07	389.0	335.5	40.8333
2010-03-07	378.0	337.8	40.8333
2010-03-07	369.0	337.9	40.8333
2010-03-07	331.0	337.7	40.8333
2010-03-07	325.0	338.2	40.8333
2010-03-07	300.0	340.3	40.8333
2010-03-07	272.0	342.4	40.8333
2010-03-08	1012.0	299.2	23.0833
2010-03-08	1000.0	300.5	23.0833
2010-03-08	925.0	301.9	23.0833
2010-03-08	850.0	305.8	23.0833
2010-03-08	700.0	312.9	23.0833
2010-03-08	500.0	327.4	23.0833
2010-03-08	400.0	333.2	23.0833
2010-03-08	300.0	338.6	23.0833
2010-03-09	1014.0	302.0	27.0417
2010-03-09	1000.0	302.0	27.0417
2010-03-09	942.0	302.5	27.0417
2010-03-09	925.0	302.9	27.0417
2010-03-09	850.0	305.6	27.0417
2010-03-09	836.0	306.1	27.0417
2010-03-09	792.0	310.5	27.0417
2010-03-09	710.0	311.9	27.0417
2010-03-09	700.0	313.1	27.0417
2010-03-09	695.0	313.6	27.0417
2010-03-09	684.0	314.6	27.0417
2010-03-09	660.0	317.1	27.0417
2010-03-09	647.0	317.2	27.0417
2010-03-09	621.0	318.1	27.0417
2010-03-09	590.0	319.8	27.0417
2010-03-09	576.0	321.3	27.0417
2010-03-09	553.0	324.1	27.0417
2010-03-09	535.0	326.5	27.0417
2010-03-09	500.0	328.2	27.0417
2010-03-09	495.0	328.5	27.0417
2010-03-09	419.0	332.8	27.0417
2010-03-09	412.0	333.2	27.0417
2010-03-09	400.0	333.5	27.0417
2010-03-09	364.0	333.9	27.0417
2010-03-09	356.0	334.0	27.0417
2010-03-09	333.0	337.1	27.0417
2010-03-09	307.0	337.2	27.0417
2010-03-09	300.0	338.3	27.0417
2010-03-09	293.0	339.3	27.0417
2010-03-09	270.0	342.7	27.0417
2010-03-09	256.0	344.9	27.0417
2010-03-10	1013.0	302.6	53.7083
2010-03-10	1012.0	304.2	53.7083
2010-03-10	1003.0	302.8	53.7083
2010-03-10	1000.0	302.6	53.7083
2010-03-10	942.0	302.0	53.7083
2010-03-10	925.0	302.9	53.7083
2010-03-10	850.0	306.9	53.7083
2010-03-10	820.0	308.7	53.7083
2010-03-10	803.0	309.8	53.7083
2010-03-10	785.0	310.2	53.7083
2010-03-10	768.0	310.9	53.7083
2010-03-10	745.0	312.0	53.7083
2010-03-10	717.0	312.6	53.7083
2010-03-10	700.0	312.9	53.7083
2010-03-10	659.0	315.6	53.7083
2010-03-10	645.0	317.0	53.7083
2010-03-10	609.0	320.8	53.7083
2010-03-10	575.0	323.6	53.7083
2010-03-10	528.0	326.0	53.7083
2010-03-10	519.0	326.5	53.7083
2010-03-10	502.0	327.8	53.7083
2010-03-10	500.0	327.9	53.7083
2010-03-10	477.0	329.1	53.7083
2010-03-10	441.0	331.1	53.7083
2010-03-10	405.0	333.2	53.7083
2010-03-10	400.0	333.3	53.7083
2010-03-10	358.0	334.1	53.7083
2010-03-10	339.0	334.4	53.7083
2010-03-10	332.0	336.9	53.7083
2010-03-10	300.0	337.2	53.7083
2010-03-10	291.0	337.3	53.7083
2010-03-10	286.0	339.1	53.7083
2010-03-10	272.0	344.2	53.7083
2010-03-10	253.0	345.4	53.7083
2010-03-11	1013.0	302.5	54.9167
2010-03-11	1000.0	302.4	54.9167
2010-03-11	927.0	302.4	54.9167
2010-03-11	925.0	302.4	54.9167
2010-03-11	884.0	303.7	54.9167
2010-03-11	863.0	305.1	54.9167
2010-03-11	850.0	305.9	54.9167
2010-03-11	836.0	307.0	54.9167
2010-03-11	803.0	308.6	54.9167
2010-03-11	765.0	310.6	54.9167
2010-03-11	751.0	310.4	54.9167
2010-03-11	725.0	311.4	54.9167
2010-03-11	700.0	313.5	54.9167
2010-03-11	690.0	313.7	54.9167
2010-03-11	668.0	315.5	54.9167
2010-03-11	656.0	316.4	54.9167
2010-03-11	638.0	316.4	54.9167
2010-03-11	627.0	316.5	54.9167
2010-03-11	606.0	319.5	54.9167
2010-03-11	587.0	320.4	54.9167
2010-03-11	500.0	325.1	54.9167
2010-03-11	474.0	326.4	54.9167
2010-03-11	457.0	331.0	54.9167
2010-03-11	423.0	336.1	54.9167
2010-03-11	400.0	336.9	54.9167
2010-03-11	317.0	339.1	54.9167
2010-03-11	300.0	340.9	54.9167
2010-03-11	284.0	342.4	54.9167
2010-03-11	262.0	344.6	54.9167
2010-03-12	1012.0	300.2	17.7917
2010-03-12	1000.0	300.6	17.7917
2010-03-12	925.0	302.4	17.7917
2010-03-12	918.0	302.6	17.7917
2010-03-12	850.0	304.6	17.7917
2010-03-12	804.0	305.9	17.7917
2010-03-12	761.0	309.1	17.7917
2010-03-12	700.0	313.6	17.7917
2010-03-12	698.0	313.8	17.7917
2010-03-12	651.0	314.1	17.7917
2010-03-12	631.0	315.2	17.7917
2010-03-12	557.0	319.7	17.7917
2010-03-12	556.0	319.7	17.7917
2010-03-12	534.0	323.6	17.7917
2010-03-12	519.0	326.5	17.7917
2010-03-12	500.0	327.7	17.7917
2010-03-12	494.0	328.2	17.7917
2010-03-12	467.0	330.2	17.7917
2010-03-12	400.0	335.6	17.7917
2010-03-12	392.0	336.5	17.7917
2010-03-12	372.0	337.4	17.7917
2010-03-12	333.0	339.2	17.7917
2010-03-12	314.0	340.1	17.7917
2010-03-12	306.0	342.3	17.7917
2010-03-12	300.0	342.9	17.7917
2010-03-12	255.0	346.4	17.7917
2010-03-13	1013.0	302.0	29.0833
2010-03-13	1001.0	303.0	29.0833
2010-03-13	1000.0	302.8	29.0833
2010-03-13	943.0	303.1	29.0833
2010-03-13	925.0	303.6	29.0833
2010-03-13	852.0	306.3	29.0833
2010-03-13	851.0	306.3	29.0833
2010-03-13	850.0	306.4	29.0833
2010-03-13	806.0	310.1	29.0833
2010-03-13	763.0	311.3	29.0833
2010-03-13	750.0	311.7	29.0833
2010-03-13	727.0	314.2	29.0833
2010-03-13	702.0	317.1	29.0833
2010-03-13	700.0	317.1	29.0833
2010-03-13	699.0	317.1	29.0833
2010-03-13	648.0	318.2	29.0833
2010-03-13	645.0	318.3	29.0833
2010-03-13	611.0	319.9	29.0833
2010-03-13	588.0	322.3	29.0833
2010-03-13	567.0	323.4	29.0833
2010-03-13	546.0	325.0	29.0833
2010-03-13	521.0	327.0	29.0833
2010-03-13	500.0	328.2	29.0833
2010-03-13	492.0	328.8	29.0833
2010-03-13	489.0	329.0	29.0833
2010-03-13	433.0	333.3	29.0833
2010-03-13	400.0	335.9	29.0833
2010-03-13	396.0	336.3	29.0833
2010-03-13	351.0	338.9	29.0833
2010-03-13	325.0	340.3	29.0833
2010-03-13	300.0	341.7	29.0833
2010-03-13	258.0	344.5	29.0833
2010-03-13	255.0	344.6	29.0833
2010-03-14	1013.0	298.7	23.0417
2010-03-14	1008.0	301.5	23.0417
2010-03-14	1000.0	301.8	23.0417
2010-03-14	956.0	302.2	23.0417
2010-03-14	925.0	302.6	23.0417
2010-03-14	889.0	303.1	23.0417
2010-03-14	851.0	305.4	23.0417
2010-03-14	850.0	305.2	23.0417
2010-03-14	814.0	303.9	23.0417
2010-03-14	785.0	302.4	23.0417
2010-03-14	771.0	305.9	23.0417
2010-03-14	762.0	308.5	23.0417
2010-03-14	753.0	311.1	23.0417
2010-03-14	704.0	316.7	23.0417
2010-03-14	700.0	316.9	23.0417
2010-03-14	684.0	317.9	23.0417
2010-03-14	665.0	319.1	23.0417
2010-03-14	648.0	320.5	23.0417
2010-03-14	641.0	321.1	23.0417
2010-03-14	608.0	321.7	23.0417
2010-03-14	575.0	322.0	23.0417
2010-03-14	516.0	327.4	23.0417
2010-03-14	500.0	327.9	23.0417
2010-03-14	482.0	328.6	23.0417
2010-03-14	442.0	330.1	23.0417
2010-03-14	436.0	330.3	23.0417
2010-03-14	400.0	334.6	23.0417
2010-03-14	387.0	336.1	23.0417
2010-03-14	330.0	337.2	23.0417
2010-03-14	329.0	337.3	23.0417
2010-03-14	302.0	340.1	23.0417
2010-03-14	300.0	340.3	23.0417
2010-03-14	263.0	344.3	23.0417
2010-03-15	1013.0	299.0	44.5417
2010-03-15	1000.0	302.1	44.5417
2010-03-15	987.0	302.0	44.5417
2010-03-15	925.0	302.7	44.5417
2010-03-15	888.0	303.2	44.5417
2010-03-15	875.0	303.4	44.5417
2010-03-15	851.0	305.7	44.5417
2010-03-15	850.0	305.8	44.5417
2010-03-15	834.0	307.9	44.5417
2010-03-15	804.0	309.6	44.5417
2010-03-15	763.0	310.9	44.5417
2010-03-15	762.0	311.0	44.5417
2010-03-15	729.0	313.3	44.5417
2010-03-15	712.0	315.1	44.5417
2010-03-15	700.0	315.9	44.5417
2010-03-15	690.0	316.6	44.5417
2010-03-15	526.0	326.5	44.5417
2010-03-15	500.0	328.4	44.5417
2010-03-15	413.0	335.5	44.5417
2010-03-15	400.0	336.6	44.5417
2010-03-15	392.0	337.3	44.5417
2010-03-15	362.0	338.6	44.5417
2010-03-15	300.0	341.1	44.5417
2010-03-15	264.0	342.7	44.5417
2010-03-16	1012.0	303.2	55.1667
2010-03-16	1004.0	301.0	55.1667
2010-03-16	1000.0	300.6	55.1667
2010-03-16	982.0	299.9	55.1667
2010-03-16	962.0	300.5	55.1667
2010-03-16	941.0	301.1	55.1667
2010-03-16	925.0	302.2	55.1667
2010-03-16	885.0	304.6	55.1667
2010-03-16	852.0	305.9	55.1667
2010-03-16	850.0	306.0	55.1667
2010-03-16	818.0	307.1	55.1667
2010-03-16	759.0	311.9	55.1667
2010-03-16	707.0	312.4	55.1667
2010-03-16	700.0	312.8	55.1667
2010-03-16	668.0	314.6	55.1667
2010-03-16	656.0	315.4	55.1667
2010-03-16	647.0	315.9	55.1667
2010-03-16	636.0	318.6	55.1667
2010-03-16	570.0	321.4	55.1667
2010-03-16	536.0	323.0	55.1667
2010-03-16	519.0	325.8	55.1667
2010-03-16	514.0	326.6	55.1667
2010-03-16	500.0	326.8	55.1667
2010-03-16	472.0	327.0	55.1667
2010-03-16	422.0	331.2	55.1667
2010-03-16	417.0	332.6	55.1667
2010-03-16	412.0	334.0	55.1667
2010-03-16	400.0	334.2	55.1667
2010-03-16	399.0	334.3	55.1667
2010-03-16	368.0	335.3	55.1667
2010-03-16	365.0	335.4	55.1667
2010-03-16	322.0	338.2	55.1667
2010-03-16	300.0	339.7	55.1667
2010-03-16	261.0	342.7	55.1667
2010-03-16	259.0	342.8	55.1667
2010-03-17	1013.0	301.3	68.9583
2010-03-17	1000.0	300.9	68.9583
2010-03-17	998.0	301.0	68.9583
2010-03-17	992.0	301.1	68.9583
2010-03-17	934.0	302.6	68.9583
2010-03-17	925.0	302.9	68.9583
2010-03-17	882.0	304.1	68.9583
2010-03-17	869.0	304.9	68.9583
2010-03-17	850.0	305.3	68.9583
2010-03-17	838.0	305.9	68.9583
2010-03-17	826.0	308.4	68.9583
2010-03-17	808.0	309.5	68.9583
2010-03-17	779.0	310.0	68.9583
2010-03-17	777.0	310.1	68.9583
2010-03-17	726.0	314.4	68.9583
2010-03-17	703.0	315.0	68.9583
2010-03-17	700.0	315.1	68.9583
2010-03-17	673.0	315.5	68.9583
2010-03-17	642.0	319.0	68.9583
2010-03-17	630.0	319.6	68.9583
2010-03-17	522.0	325.5	68.9583
2010-03-17	513.0	325.4	68.9583
2010-03-17	500.0	325.3	68.9583
2010-03-17	492.0	325.1	68.9583
2010-03-17	450.0	329.2	68.9583
2010-03-17	400.0	334.5	68.9583
2010-03-17	386.0	336.1	68.9583
2010-03-17	353.0	338.2	68.9583
2010-03-17	336.0	339.3	68.9583
2010-03-17	300.0	341.7	68.9583
2010-03-17	297.0	341.9	68.9583
2010-03-17	273.0	343.4	68.9583
2010-03-17	261.0	344.1	68.9583
2010-03-18	1015.0	300.4	62.0000
2010-03-18	1013.0	301.4	62.0000
2010-03-18	1000.0	301.6	62.0000
2010-03-18	984.0	301.9	62.0000
2010-03-18	925.0	303.1	62.0000
2010-03-18	877.0	304.1	62.0000
2010-03-18	850.0	307.2	62.0000
2010-03-18	842.0	307.8	62.0000
2010-03-18	813.0	308.5	62.0000
2010-03-18	735.0	311.7	62.0000
2010-03-18	700.0	315.2	62.0000
2010-03-18	696.0	315.4	62.0000
2010-03-18	622.0	319.1	62.0000
2010-03-18	555.0	322.7	62.0000
2010-03-18	503.0	323.6	62.0000
2010-03-18	500.0	323.9	62.0000
2010-03-18	469.0	327.7	62.0000
2010-03-18	433.0	332.5	62.0000
2010-03-18	428.0	333.2	62.0000
2010-03-18	400.0	333.8	62.0000
2010-03-18	363.0	334.6	62.0000
2010-03-18	347.0	339.2	62.0000
2010-03-18	341.0	339.6	62.0000
2010-03-18	300.0	342.9	62.0000
2010-03-18	266.0	345.8	62.0000
2010-03-18	259.0	346.4	62.0000
2010-03-19	1016.0	303.4	62.5417
2010-03-19	1000.0	303.3	62.5417
2010-03-19	944.0	302.7	62.5417
2010-03-19	925.0	302.9	62.5417
2010-03-19	918.0	303.0	62.5417
2010-03-19	894.0	304.0	62.5417
2010-03-19	876.0	304.2	62.5417
2010-03-19	850.0	305.5	62.5417
2010-03-19	843.0	305.8	62.5417
2010-03-19	812.0	308.3	62.5417
2010-03-19	795.0	309.7	62.5417
2010-03-19	700.0	314.2	62.5417
2010-03-19	699.0	314.4	62.5417
2010-03-19	642.0	315.0	62.5417
2010-03-19	627.0	315.2	62.5417
2010-03-19	612.0	318.0	62.5417
2010-03-19	598.0	320.8	62.5417
2010-03-19	584.0	323.7	62.5417
2010-03-19	504.0	328.5	62.5417
2010-03-19	500.0	328.7	62.5417
2010-03-19	498.0	328.6	62.5417
2010-03-19	477.0	332.2	62.5417
2010-03-19	400.0	336.6	62.5417
2010-03-19	383.0	337.6	62.5417
2010-03-19	370.0	338.4	62.5417
2010-03-19	300.0	342.6	62.5417
2010-03-19	292.0	343.2	62.5417
2010-03-19	277.0	344.2	62.5417
2010-03-19	254.0	345.6	62.5417
2010-03-20	1016.0	302.0	31.5833
2010-03-20	1000.0	302.4	31.5833
2010-03-20	998.0	302.4	31.5833
2010-03-20	938.0	302.2	31.5833
2010-03-20	925.0	302.4	31.5833
2010-03-20	850.0	303.9	31.5833
2010-03-20	841.0	304.1	31.5833
2010-03-20	817.0	307.7	31.5833
2010-03-20	802.0	311.0	31.5833
2010-03-20	700.0	314.4	31.5833
2010-03-20	685.0	315.0	31.5833
2010-03-20	679.0	315.2	31.5833
2010-03-20	648.0	321.7	31.5833
2010-03-20	643.0	322.0	31.5833
2010-03-20	604.0	324.8	31.5833
2010-03-20	553.0	326.3	31.5833
2010-03-20	516.0	327.5	31.5833
2010-03-20	500.0	328.7	31.5833
2010-03-20	472.0	331.2	31.5833
2010-03-20	428.0	335.5	31.5833
2010-03-20	400.0	336.8	31.5833
2010-03-20	324.0	339.8	31.5833
2010-03-20	300.0	342.0	31.5833
2010-03-20	274.0	344.2	31.5833
2010-03-20	253.0	346.0	31.5833
2010-03-21	1017.0	300.6	28.1667
2010-03-21	1000.0	300.8	28.1667
2010-03-21	928.0	301.4	28.1667
2010-03-21	925.0	301.5	28.1667
2010-03-21	914.0	301.8	28.1667
2010-03-21	850.0	303.3	28.1667
2010-03-21	841.0	303.3	28.1667
2010-03-21	829.0	304.4	28.1667
2010-03-21	801.0	308.4	28.1667
2010-03-21	773.0	308.4	28.1667
2010-03-21	770.0	308.4	28.1667
2010-03-21	742.0	311.0	28.1667
2010-03-21	725.0	313.1	28.1667
2010-03-21	700.0	314.7	28.1667
2010-03-21	648.0	318.3	28.1667
2010-03-21	621.0	318.7	28.1667
2010-03-21	601.0	318.9	28.1667
2010-03-21	562.0	323.7	28.1667
2010-03-21	556.0	324.5	28.1667
2010-03-21	500.0	328.0	28.1667
2010-03-21	463.0	330.8	28.1667
2010-03-21	456.0	329.8	28.1667
2010-03-21	453.0	329.5	28.1667
2010-03-21	441.0	330.9	28.1667
2010-03-21	411.0	334.2	28.1667
2010-03-21	405.0	334.9	28.1667
2010-03-21	400.0	335.1	28.1667
2010-03-21	347.0	336.8	28.1667
2010-03-21	325.0	337.1	28.1667
2010-03-21	321.0	337.5	28.1667
2010-03-21	300.0	340.0	28.1667
2010-03-21	277.0	342.8	28.1667
2010-03-21	257.0	345.4	28.1667
