date	cape	cape_virt	conv_inhib	cins	pressure	temp	mixr	relhumidity	windspeed	wind_direction	pm10_mean
2015-08-20	572.15	706.63	-156.28	-122.79	250.0	-42.3	0.00	1.0	6	270	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	300.0	-32.1	0.01	1.0	1	340	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	400.0	-17.3	0.02	1.0	5	50	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	500.0	-3.5	1.06	18.0	10	100	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	700.0	8.8	4.34	43.0	18	95	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	850.0	19.2	12.86	77.0	20	100	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	925.0	22.2	14.43	78.0	16	115	65.6770000
2015-08-20	572.15	706.63	-156.28	-122.79	1000.0	25.2	17.07	83.0	5	145	65.6770000
2015-08-21	1743.45	1857.33	-4.09	-3.66	150.0	-65.3	0.00	13.0	28	275	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	200.0	-53.1	0.03	19.0	32	270	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	250.0	-42.1	0.09	23.0	12	225	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	300.0	-32.7	0.59	72.0	11	100	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	400.0	-18.1	1.90	82.0	17	75	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	500.0	-6.9	4.11	90.0	15	25	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	700.0	5.8	8.27	99.0	20	115	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	850.0	16.6	13.91	98.0	11	105	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	925.0	21.0	16.71	97.0	14	70	49.2810000
2015-08-21	1743.45	1857.33	-4.09	-3.66	1000.0	23.8	18.17	96.0	6	320	49.2810000
2015-08-22	173.27	295.00	-49.57	-15.32	150.0	-65.3	0.00	13.0	28	240	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	200.0	-54.1	0.03	22.0	22	250	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	250.0	-41.5	0.03	6.0	28	255	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	300.0	-32.5	0.03	3.0	10	260	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	400.0	-16.1	0.09	3.0	8	155	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	500.0	-3.7	0.24	4.0	9	55	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	700.0	6.6	2.69	31.0	24	45	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	850.0	16.6	6.29	45.0	15	70	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	925.0	21.0	12.51	73.0	11	95	26.8330000
2015-08-22	173.27	295.00	-49.57	-15.32	1000.0	25.6	15.53	74.0	4	50	26.8330000
2015-08-23	57.23	104.28	-211.66	-113.19	50.0	-64.5	0.00	1.0	29	105	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	150.0	-65.5	0.00	2.0	19	220	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	200.0	-55.5	0.02	18.0	20	210	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	250.0	-42.7	0.12	33.0	13	240	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	300.0	-31.3	0.08	9.0	8	265	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	400.0	-16.3	0.03	1.0	1	20	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	500.0	-3.1	0.06	1.0	4	80	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	700.0	11.8	4.02	32.0	22	120	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	850.0	17.2	10.68	73.0	20	90	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	925.0	20.6	12.19	73.0	13	75	26.1150000
2015-08-23	57.23	104.28	-211.66	-113.19	1000.0	25.4	17.50	84.0	4	90	26.1150000
2015-08-24	1163.90	1248.49	-147.03	-100.17	50.0	-62.9	0.01	4.0	32	90	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	100.0	-74.7	0.00	12.0	15	60	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	150.0	-68.3	0.01	31.0	18	170	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	200.0	-53.3	0.06	48.0	10	170	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	250.0	-40.9	0.25	58.0	8	230	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	300.0	-31.1	0.64	67.0	8	100	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	400.0	-16.7	2.11	81.0	22	35	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	500.0	-6.9	3.86	84.0	14	45	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	700.0	12.4	8.10	62.0	19	110	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	850.0	19.2	14.75	88.0	23	110	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	925.0	23.8	16.09	79.0	23	70	19.1770000
2015-08-24	1163.90	1248.49	-147.03	-100.17	1000.0	26.0	21.47	99.0	12	75	19.1770000
2015-08-25	886.00	1131.93	-31.33	-16.98	50.0	-65.5	0.00	1.0	27	90	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	150.0	-67.1	0.00	1.0	19	240	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	200.0	-52.9	0.00	2.0	19	165	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	250.0	-41.9	0.07	18.0	12	170	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	300.0	-31.9	0.13	15.0	7	190	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	400.0	-15.5	0.23	8.0	16	135	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	500.0	-4.9	0.26	5.0	15	105	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	700.0	10.0	1.58	14.0	29	95	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	850.0	17.6	11.42	76.0	17	95	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	925.0	22.4	14.06	75.0	22	90	50.0730000
2015-08-25	886.00	1131.93	-31.33	-16.98	1000.0	26.8	16.96	75.0	7	100	50.0730000
2015-08-26	1751.11	2013.53	0.00	0.00	50.0	-62.5	0.00	1.0	35	110	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	100.0	-74.7	0.00	7.0	25	95	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	150.0	-66.1	0.00	9.0	5	60	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	200.0	-52.1	0.02	10.0	12	155	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	250.0	-41.1	0.05	11.0	16	200	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	300.0	-31.5	0.11	12.0	7	115	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	400.0	-15.9	0.37	13.0	13	80	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	500.0	-3.9	0.85	15.0	7	90	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	700.0	9.8	5.83	53.0	34	65	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	850.0	18.4	12.04	76.0	30	60	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	925.0	20.4	15.78	95.0	25	50	43.7830000
2015-08-26	1751.11	2013.53	0.00	0.00	1000.0	27.2	19.82	85.0	11	35	43.7830000
2015-08-28	131.07	214.75	-195.13	-95.61	50.0	-63.5	0.00	1.0	28	100	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	150.0	-66.1	0.00	5.0	22	25	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	200.0	-51.5	0.01	6.0	23	325	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	250.0	-40.3	0.04	9.0	8	40	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	300.0	-29.5	0.22	20.0	7	0	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	400.0	-16.5	1.45	55.0	9	95	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	500.0	-6.7	2.90	62.0	20	125	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	700.0	10.2	2.61	23.0	23	105	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	850.0	18.0	10.47	68.0	22	95	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	925.0	21.8	12.35	69.0	22	90	40.6500000
2015-08-28	131.07	214.75	-195.13	-95.61	1000.0	26.2	17.28	79.0	10	90	40.6500000
2015-08-29	555.64	726.67	-54.45	-6.85	50.0	-61.5	0.01	3.0	30	115	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	150.0	-66.5	0.00	15.0	35	350	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	200.0	-53.5	0.02	14.0	31	335	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	250.0	-41.7	0.01	2.0	7	240	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	300.0	-32.1	0.15	17.0	8	185	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	400.0	-17.5	0.05	2.0	1	15	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	500.0	-6.1	2.38	49.0	16	120	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	700.0	9.6	4.60	43.0	24	95	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	850.0	17.8	11.04	73.0	19	85	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	925.0	21.6	10.69	60.0	13	80	24.3850000
2015-08-29	555.64	726.67	-54.45	-6.85	1000.0	27.2	17.17	74.0	8	80	24.3850000
2015-08-30	2342.75	2676.48	-3.39	-0.01	50.0	-60.9	0.00	2.0	18	70	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	150.0	-64.3	0.00	11.0	27	305	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	200.0	-54.9	0.02	14.0	19	315	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	250.0	-42.9	0.06	18.0	16	290	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	300.0	-32.7	0.30	36.0	8	240	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	400.0	-16.3	0.64	24.0	5	140	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	500.0	-7.3	1.08	24.0	8	85	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	700.0	11.0	4.40	37.0	26	105	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	850.0	17.6	11.42	76.0	22	100	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	925.0	21.8	13.88	77.0	20	100	39.3650000
2015-08-30	2342.75	2676.48	-3.39	-0.01	1000.0	26.6	21.21	94.0	8	100	39.3650000
2015-08-31	1430.74	1637.73	-0.52	-0.06	50.0	-59.9	0.00	1.0	25	95	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	100.0	-73.1	0.00	3.0	16	305	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	150.0	-65.3	0.01	17.0	23	245	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	200.0	-54.5	0.02	16.0	20	295	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	250.0	-42.1	0.04	9.0	11	290	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	300.0	-32.9	0.19	23.0	7	195	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	400.0	-17.5	0.35	14.0	7	65	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	500.0	-5.7	0.87	17.0	7	100	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	700.0	10.2	6.93	62.0	25	70	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	850.0	17.2	13.73	93.0	11	65	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	925.0	20.2	15.19	93.0	18	65	38.8960000
2015-08-31	1430.74	1637.73	-0.52	-0.06	1000.0	24.8	18.51	92.0	5	15	38.8960000
2015-09-01	1451.08	1668.17	-31.14	-14.83	50.0	-62.3	0.00	1.0	33	105	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	150.0	-65.9	0.00	8.0	17	270	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	200.0	-53.7	0.02	12.0	21	290	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	250.0	-42.3	0.06	16.0	21	300	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	300.0	-33.1	0.15	19.0	10	310	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	400.0	-17.9	0.55	23.0	5	35	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	500.0	-8.1	1.56	37.0	14	95	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	600.0	1.8	1.66	23.0	18	133	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	700.0	10.4	3.35	30.0	14	125	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	850.0	17.8	11.57	76.0	8	110	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	925.0	22.4	13.70	73.0	6	105	27.4270000
2015-09-01	1451.08	1668.17	-31.14	-14.83	1000.0	26.8	19.09	84.0	3	100	27.4270000
2015-09-02	2636.82	2965.03	-2.75	-0.74	50.0	-63.3	0.00	1.0	28	80	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	150.0	-66.9	0.01	27.0	36	270	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	200.0	-54.7	0.03	28.0	15	310	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	250.0	-42.5	0.06	16.0	13	305	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	300.0	-32.9	0.12	15.0	11	285	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	400.0	-17.9	0.50	21.0	6	325	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	500.0	-6.3	1.29	27.0	9	45	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	700.0	9.0	2.37	23.0	12	120	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	850.0	19.2	6.12	37.0	11	115	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	925.0	21.6	15.00	84.0	10	140	50.9690000
2015-09-02	2636.82	2965.03	-2.75	-0.74	1000.0	26.2	19.94	91.0	2	35	50.9690000
2015-09-03	1900.60	2167.43	-6.70	-0.37	50.0	-61.9	0.00	1.0	34	105	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	150.0	-64.9	0.01	13.0	23	240	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	200.0	-55.3	0.04	36.0	35	235	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	250.0	-43.5	0.15	46.0	17	245	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	300.0	-32.9	0.23	29.0	10	245	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	400.0	-17.5	0.42	17.0	11	180	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	500.0	-6.3	1.29	27.0	10	95	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	700.0	8.6	2.91	29.0	13	30	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	850.0	19.0	6.94	43.0	15	80	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	925.0	21.4	12.84	73.0	12	85	48.4580000
2015-09-03	1900.60	2167.43	-6.70	-0.37	1000.0	25.2	18.74	91.0	2	15	48.4580000
2015-09-04	2904.23	3150.59	0.00	0.00	50.0	-64.1	0.00	2.0	40	75	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	150.0	-65.3	0.00	9.0	36	205	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	200.0	-56.3	0.04	41.0	31	185	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	250.0	-43.1	0.20	58.0	34	190	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	300.0	-33.1	0.13	17.0	20	205	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	400.0	-17.9	0.37	16.0	10	180	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	500.0	-4.1	1.00	18.0	8	135	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	700.0	8.4	7.55	76.0	13	60	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	850.0	17.0	12.77	88.0	12	75	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	925.0	21.0	16.19	94.0	10	90	22.8280000
2015-09-04	2904.23	3150.59	0.00	0.00	1000.0	25.4	20.69	99.0	5	165	22.8280000
2015-09-05	25.77	115.01	-67.38	-39.81	50.0	-62.5	0.00	1.0	36	100	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	150.0	-66.5	0.00	11.0	30	195	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	200.0	-54.9	0.02	16.0	28	200	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	250.0	-42.7	0.01	2.0	25	180	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	300.0	-32.5	0.22	26.0	22	180	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	400.0	-16.1	0.11	4.0	7	85	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	500.0	-3.5	0.37	6.0	15	95	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	700.0	9.0	0.86	8.0	16	70	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	850.0	17.0	9.79	68.0	15	105	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	925.0	21.4	12.03	69.0	14	125	28.0000000
2015-09-05	25.77	115.01	-67.38	-39.81	1000.0	25.6	16.44	78.0	3	25	28.0000000
2015-09-06	59.58	111.37	-33.05	-21.59	50.0	-64.9	0.00	1.0	23	90	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	100.0	-75.1	0.00	1.0	10	95	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	150.0	-67.3	0.00	1.0	20	195	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	200.0	-53.9	0.00	1.0	20	195	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	250.0	-42.3	0.00	1.0	19	185	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	300.0	-32.1	0.13	15.0	19	140	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	400.0	-15.1	0.26	9.0	19	75	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	500.0	-3.1	0.32	5.0	15	90	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	700.0	9.0	9.38	90.0	9	85	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	850.0	16.0	10.97	81.0	17	100	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	925.0	21.0	13.18	77.0	20	90	37.2710000
2015-09-06	59.58	111.37	-33.05	-21.59	1000.0	25.4	15.33	74.0	8	65	37.2710000
2015-09-07	0.00	6.59	-207.17	-112.75	50.0	-66.7	0.00	1.0	26	85	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	150.0	-67.3	0.00	1.0	6	245	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	200.0	-55.5	0.00	1.0	22	175	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	250.0	-43.5	0.00	1.0	20	125	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	300.0	-32.5	0.01	1.0	19	90	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	400.0	-15.7	0.03	1.0	20	95	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	500.0	-2.9	0.06	1.0	23	90	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	700.0	7.6	4.60	49.0	10	25	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	850.0	17.8	5.95	39.0	22	95	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	925.0	21.0	10.98	64.0	20	100	40.9690000
2015-09-07	0.00	6.59	-207.17	-112.75	1000.0	26.2	16.13	74.0	9	105	40.9690000
2015-09-08	327.55	384.35	-321.84	-8.96	50.0	-64.3	0.00	2.0	25	90	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	200.0	-54.9	0.02	21.0	14	215	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	250.0	-42.7	0.15	41.0	9	135	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	300.0	-32.7	0.07	8.0	11	45	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	400.0	-16.7	0.34	13.0	17	50	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	500.0	-3.5	0.97	16.0	17	100	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	700.0	10.8	2.73	24.0	10	125	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	850.0	17.8	4.14	27.0	17	95	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	925.0	21.2	12.68	73.0	12	55	31.6770000
2015-09-08	327.55	384.35	-321.84	-8.96	1000.0	26.2	16.54	76.0	2	10	31.6770000
2015-09-09	1618.50	1915.61	-9.32	-4.43	50.0	-63.9	0.00	1.0	27	60	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	150.0	-67.3	0.01	31.0	21	200	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	200.0	-53.7	0.04	28.0	1	25	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	250.0	-41.7	0.10	26.0	10	230	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	300.0	-32.3	0.18	21.0	13	295	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	400.0	-15.7	0.51	18.0	20	15	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	500.0	-4.5	0.80	15.0	15	95	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	700.0	9.8	3.20	29.0	25	110	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	850.0	17.4	12.77	86.0	21	95	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	925.0	22.0	15.58	85.0	19	85	53.6980000
2015-09-09	1618.50	1915.61	-9.32	-4.43	1000.0	26.4	18.63	84.0	6	115	53.6980000
2015-09-10	1025.30	1285.20	-22.42	-4.03	50.0	-63.9	0.00	1.0	20	95	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	100.0	-74.3	0.00	2.0	14	135	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	150.0	-68.3	0.00	5.0	15	215	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	200.0	-53.7	0.01	7.0	19	210	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	250.0	-41.9	0.05	12.0	10	255	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	300.0	-32.1	0.04	5.0	0	0	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	400.0	-16.3	0.13	5.0	8	45	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	500.0	-5.7	0.10	2.0	11	100	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	700.0	9.4	3.62	34.0	27	90	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	850.0	17.8	11.12	73.0	23	90	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	925.0	22.0	11.72	64.0	21	90	42.3230000
2015-09-10	1025.30	1285.20	-22.42	-4.03	1000.0	26.6	19.57	87.0	8	90	42.3230000
2015-09-11	1931.43	2159.70	-21.15	-6.50	50.0	-61.3	0.00	1.0	25	110	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	100.0	-76.1	0.00	1.0	9	10	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	150.0	-68.5	0.00	1.0	3	130	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	200.0	-52.9	0.00	1.0	6	80	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	250.0	-40.7	0.06	13.0	8	45	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	300.0	-31.1	0.39	41.0	8	95	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	400.0	-16.1	1.87	68.0	7	55	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	500.0	-5.9	0.64	13.0	7	310	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	700.0	9.6	6.18	57.0	16	145	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	850.0	19.2	12.86	77.0	17	160	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	925.0	22.4	16.09	86.0	10	175	21.2880000
2015-09-11	1931.43	2159.70	-21.15	-6.50	1000.0	25.6	20.06	95.0	3	190	21.2880000
2015-09-12	0.00	0.00	0.00	0.00	50.0	-61.9	0.00	1.0	14	55	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	150.0	-68.1	0.01	27.0	22	240	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	200.0	-53.3	0.06	42.0	6	195	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	250.0	-41.7	0.21	52.0	7	180	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	300.0	-32.1	0.53	61.0	9	175	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	400.0	-16.3	1.61	60.0	4	25	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	500.0	-6.7	3.71	80.0	15	145	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	700.0	8.2	6.00	61.0	27	140	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	850.0	17.6	10.90	72.0	23	105	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	925.0	20.4	12.51	76.0	17	115	31.2710000
2015-09-12	0.00	0.00	0.00	0.00	1000.0	25.0	14.03	69.0	12	120	31.2710000
2015-09-13	5.85	73.60	-192.53	-46.31	50.0	-59.1	0.00	1.0	17	65	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	150.0	-69.3	0.00	14.0	18	185	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	200.0	-53.5	0.03	22.0	15	170	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	250.0	-41.3	0.11	26.0	14	180	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	300.0	-31.7	0.41	45.0	14	195	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	400.0	-16.5	0.92	35.0	13	120	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	500.0	-4.7	2.46	46.0	11	60	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	700.0	9.6	0.53	5.0	25	100	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	850.0	18.0	4.86	32.0	24	95	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	925.0	21.6	10.69	60.0	23	95	52.9900000
2015-09-13	5.85	73.60	-192.53	-46.31	1000.0	26.6	14.57	65.0	9	90	52.9900000
