"","date","powerdry","powerhumid","powerwind","stdpowerwind","cape","cape_virt","station_name","powerall","normed_dry","normed_humid","normed_wind","normed_cape","normed_cape_virt"
"7089","2003-03-15",725,2055,0.77,0.73,86.91,171.27,"barbade",2780.77,0.303214408824543,0.607022468805606,-1.29059829059829,-0.874466583419295,-0.976888637921994
"7090","2003-03-16",732,2336,1.18,0.6,0.02,3.37,"barbade",3069.18,0.333376421923475,0.917584907328611,-0.94017094017094,-0.968814810793203,-1.06450409389747
"7091","2003-03-17",703,1271,1.25,0.45,36.15,65.86,"barbade",1975.25,0.208419510513616,-0.259457786717653,-0.88034188034188,-0.929583582170585,-1.02807243980156
"7092","2003-03-18",867,2231,0.44,0.53,36.09,69.57,"barbade",3098.44,0.915072388831437,0.801538444535317,-1.57264957264957,-0.929648732287312,-1.02813294074941
"7093","2003-03-19",879,1985,0.6,0.52,68.71,100.46,"barbade",2864.6,0.966778697001034,0.529658160276743,-1.43589743589744,-0.894228785493241,-0.99524059210261
"7094","2003-03-20",860,2023,0.82,0.4,39.35,81.94,"barbade",2883.82,0.884910375732506,0.57165592776384,-1.24786324786325,-0.926108909278462,-1.02484572258299
"7095","2003-03-21",585,1305,1,0,91.94,152.22,"barbade",1891,-0.300025853154085,-0.221880836860777,-1.09401709401709,-0.869004831966991,-0.971816641794055
"7096","2003-03-22",609,1634,1.17,0.39,31.93,72.33,"barbade",2244.17,-0.196613236814891,0.141731413224876,-0.948717948717949,-0.934165807047071,-1.03232767313355
"7097","2003-03-23",447,895,1.3,0.48,124.24,203.76,"barbade",1343.3,-0.894648397104447,-0.6750146439584,-0.837606837606837,-0.833932352462131,-0.939246964869116
"7098","2003-03-24",472,192,2.4,0.52,54.48,72.37,"barbade",666.4,-0.78692692175112,-1.45197334246969,0.102564102564103,-0.909680221510397,-1.00958940023394
"7099","2003-03-25",531,724,2.08,0.86,354.32,517.8,"barbade",1257.08,-0.53270423991727,-0.864004597650335,-0.170940170940171,-0.584103371518541,-0.707245996853951
"7100","2003-03-26",706,1680,20.43,18.48,0.5,27.52,"barbade",2406.43,0.221346087556015,0.192570815972414,15.5128205128205,-0.968293609859384,-1.06402008631469
"7101","2003-03-27",579,1558,1.1,0.32,38.38,92.19,"barbade",2138.1,-0.325879007238883,0.0577358782506825,-1.00854700854701,-0.927162169498887,-1.02582382123987
"7102","2003-03-28",754,1582,1.5,0.52,14.25,36.4,"barbade",2337.5,0.428171320234402,0.0842607840320067,-0.666666666666667,-0.953363374776046,-1.05015528576614
"7103","2003-03-29",859,1628,1.25,0.45,14.46,56.85,"barbade",2488.25,0.880601516718373,0.135100186779545,-0.88034188034188,-0.953135349367501,-1.04994353244867
"7104","2003-03-30",845,1678,1.55,0.69,0,0,"barbade",2524.55,0.82027749052051,0.190360407157304,-0.623931623931624,-0.968836527498778,-1.06452426088009
"7105","2003-03-31",808,2191,1.23,0.44,23.55,47.15,"barbade",3000.23,0.660849706997587,0.75733026823311,-0.897435897435897,-0.943265106683316,-1.04077763884968
"7106","2003-04-01",581,1611,1.64,0.5,41.95,119.57,"barbade",2193.64,-0.317261289210617,0.116311711851107,-0.547008547008547,-0.923285737553613,-1.0222240148429
"7107","2003-04-02",565,754,1.17,0.58,247.26,393.78,"barbade",1320.17,-0.386203033436746,-0.83084846542368,-0.948717948717949,-0.700352896465606,-0.815199854797725
"7108","2003-04-03",634,1260,1.11,0.78,65.43,172.98,"barbade",1895.11,-0.088891761461565,-0.27161503520076,-1,-0.897790325207666,-0.998547977251644
"7109","2003-04-04",587,442,2.5,1.18,1131.19,1340.05,"barbade",1031.5,-0.291408135125819,-1.1756722405809,0.188034188034188,0.259449481513654,0.0761101923930142
"7110","2003-04-05",982,2223,3.56,0.73,272.15,383.19,"barbade",3208.56,1.41059117545674,0.792696809274875,1.09401709401709,-0.673326456376568,-0.790102044932037
"7111","2003-04-06",595,1044,3,1.18,683.27,904.16,"barbade",1642,-0.256937263012754,-0.510339187232679,0.615384615384616,-0.22691785656116,-0.375549550276288
"7112","2003-04-07",615,942,1.83,0.75,445.38,622.51,"barbade",1558.83,-0.170760082730093,-0.623070036803307,-0.384615384615384,-0.485227211032086,-0.615425725003025
"7113","2003-04-08",700,2153,1.56,0.53,1.5,22.01,"barbade",2854.56,0.195492933471217,0.715332500746013,-0.615384615384615,-0.967207774580596,-1.06301173718388
"7114","2003-04-09",549,583,2.57,0.53,41.21,62.52,"barbade",1134.57,-0.455144777662875,-1.01983841911562,0.247863247863248,-0.924089255659916,-1.02297019319969
"7115","2003-04-10",593,688,2.45,0.82,250.83,394.98,"barbade",1283.45,-0.26555498104102,-0.903791956322322,0.145299145299146,-0.696476464520332,-0.811600048400758
"7116","2003-04-11",545,866,1.69,0.85,353.74,548.29,"barbade",1412.69,-0.472380213719407,-0.7070655717775,-0.504273504273504,-0.584733155980238,-0.707830839349816
"7117","2003-04-12",816,705,1.56,0.88,385.53,557.18,"barbade",1522.56,0.695320579110651,-0.885003481393884,-0.615384615384615,-0.550214452467561,-0.675775420481588
"7118","2003-04-13",687,1606,0.25,0.46,273.33,400.12,"barbade",2293.25,0.139477766287487,0.110785689813331,-1.73504273504273,-0.672045170747598,-0.78891219295769
"7119","2003-04-14",603,1256,1.56,0.53,161.34,267.85,"barbade",1860.56,-0.22246639089969,-0.276035852830981,-0.615384615384615,-0.793647863619089,-0.901837212116323
"7120","2003-04-15",869,1489,1.11,0.33,139.79,180.25,"barbade",2359.11,0.923690106859704,-0.0185232258706248,-1,-0.817047613876975,-0.923567135885129
"7121","2003-04-17",777,998,2,0,569.63,741.53,"barbade",1777,0.527275077559462,-0.561178589980217,-0.239316239316239,-0.350312177642652,-0.490138345500746
"7122","2003-04-18",720,1060,3.45,0.52,160.26,271.7,"barbade",1783.45,0.281670113753878,-0.492655916711796,1,-0.79482056572018,-0.90292622917759
"7123","2003-04-19",917,2071,2.78,0.44,83.24,169.29,"barbade",2990.78,1.13051533953809,0.624705739326488,0.427350427350427,-0.878451598892448,-0.980589279232041
"7124","2003-04-20",931,1955,1.33,0.71,21.56,49.46,"barbade",2887.33,1.19083936573595,0.496502028050088,-0.811965811965812,-0.945425918888105,-1.04278425361997
"7125","2003-04-21",758,1280,3,0,22.43,52.12,"barbade",2041,0.445406756290934,-0.249510947049657,0.615384615384616,-0.944481242195559,-1.04190698987617
"7126","2003-04-22",652,1429,1.36,0.5,37.03,117.96,"barbade",2082.36,-0.0113322992071699,-0.0848354903239354,-0.786324786324786,-0.928628047125251,-1.02718509256645
"7127","2003-04-23",858,1881,1,0,93.75,222.39,"barbade",2740,0.87629265770424,0.414716901891005,-1.09401709401709,-0.867039470112384,-0.969991529867301
"7128","2003-04-24",847,1931,1,0,10.54,54.7,"barbade",2779,0.828895208548776,0.469977122268764,-1.09401709401709,-0.957391823660351,-1.05389626104142
"7129","2003-04-25",876,1571,1,0,299,480.45,"barbade",2448,0.953852119958635,0.0721035355488998,-1.09401709401709,-0.644171779141104,-0.763027870769975
"7130","2003-04-26",559,1668,1.18,0.4,414.73,651.79,"barbade",2228.18,-0.412056187521544,0.179308363081752,-0.94017094017094,-0.518508062326945,-0.646331625862139
"7131","2003-04-27",654,1620,3.33,0.5,370.72,592.25,"barbade",2277.33,-0.00271458117890381,0.126258551519103,0.897435897435898,-0.566295672946414,-0.690709071108781
"7132","2003-04-28",855,1623,3.07,0.26,764.49,1021.38,"barbade",2481.07,0.863366080661841,0.129574164741769,0.675213675213675,-0.138726315217981,-0.293651433872464
"7133","2003-04-29",1184,2112,3.25,0.87,205.8,380.53,"barbade",3299.25,2.28098069631162,0.670019120036251,0.829059829059829,-0.745371627124165,-0.85700600976082
"7134","2003-04-30",963,1525,3.62,1.26,353.17,492.68,"barbade",2491.62,1.32872285418821,0.0212641328013616,1.14529914529915,-0.585352082089147,-0.708405598354374
"7135","2003-05-01",706,1878,3.89,0.33,618.98,859.74,"barbade",2587.89,0.221346087556015,0.411401288668339,1.37606837606838,-0.296726206634454,-0.440376315895616
"7136","2003-05-02",1057,2248,4.08,0.86,193.99,339.57,"barbade",3309.08,1.73375560151672,0.820326919463755,1.53846153846154,-0.758195341766654,-0.868914612995604
"7137","2003-05-03",824,2067,2.56,0.88,418.34,620.77,"barbade",2893.56,0.729791451223716,0.620284921696268,0.23931623931624,-0.51458819697052,-0.64269148549994
"7138","2003-05-04",860,2045,1.67,0.49,165.09,330.72,"barbade",2906.67,0.884910375732506,0.595970424730054,-0.521367521367521,-0.789575981323633,-0.898055902875812
"7139","2003-05-05",460,1356,2.5,0.51,700.39,918.43,"barbade",1818.5,-0.838633229920717,-0.165515412075463,0.188034188034188,-0.208328356588306,-0.358286613156939
"7140","2003-05-06",546,1681,2.8,0.63,30.18,136.74,"barbade",2229.8,-0.468071354705274,0.193676020379969,0.444444444444444,-0.93606601878495,-1.03409228411245
"7141","2003-05-07",699,1625,1.89,0.78,842.24,1061.51,"barbade",2325.89,0.191184074457084,0.131784573556879,-0.333333333333333,-0.0543026222921983,-0.215252288952527
"7142","2003-05-08",752,1647,2.73,0.47,460.37,686.73,"barbade",2401.73,0.419553602206136,0.156099070523093,0.384615384615385,-0.468950540203051,-0.600310571532287
"7143","2003-05-09",766,2329,3.07,0.46,569.17,814.17,"barbade",3098.07,0.479877628403999,0.909848476475724,0.675213675213675,-0.350811661870894,-0.490602186100916
"7144","2003-05-10",859,2062,2.93,1,706.65,926,"barbade",2923.93,0.880601516718373,0.614758899658492,0.555555555555556,-0.201531027743091,-0.351974347598112
"7145","2003-05-11",825,2042,1.69,0.95,38.33,109.97,"barbade",2868.69,0.734100310237849,0.592654811507388,-0.504273504273504,-0.927216461262826,-1.02587423869641
"7146","2003-05-12",773,1542,1.47,0.83,8.47,51.93,"barbade",2316.47,0.51003964150293,0.0400526077297996,-0.692307692307692,-0.959639502687442,-1.05598354374219
"7147","2003-05-13",584,900,2,1.41,360.3,505.16,"barbade",1486,-0.304334712168218,-0.669488621920624,-0.239316239316239,-0.577610076551387,-0.701216069051748
"7148","2003-06-03",650,3943,1.75,1.5,180.07,343.95,"barbade",4594.75,-0.019950017235436,2.69364839026978,-0.452991452991453,-0.773310168847386,-0.882950832896382
"7149","2003-06-04",546,834,0.92,0.86,1037.58,1242.64,"barbade",1380.92,-0.468071354705274,-0.742432112819266,-1.16239316239316,0.15780444106629,-0.0182813697414594
"7150","2003-06-05",697,2296,1.65,0.79,117.98,243.33,"barbade",2994.65,0.182566356428818,0.873376731026403,-0.538461538461538,-0.840729681307346,-0.945559230427943
"7151","2003-06-06",771,1769,2.14,0.36,1247.1,1479.5,"barbade",2542.14,0.501421923474664,0.290934008244825,-0.119658119658119,0.385308648677995,0.192987940144395
"7152","2003-06-07",855,1738,3.62,0.51,833,1032.42,"barbade",2596.62,0.863366080661841,0.256672671610614,1.14529914529915,-0.0643357402682013,-0.224569434921147
"7153","2003-06-09",889,1799,3.17,0.39,883.73,1063.22,"barbade",2691.17,1.00986728714236,0.32409014047148,0.760683760683761,-0.00925131657527551,-0.173415883515508
"7154","2003-06-10",945,1830,3,0,535.73,713.52,"barbade",2778,1.25116339193382,0.358351477105691,0.615384615384616,-0.387121993593572,-0.52432138103497
"7155","2003-06-11",559,1159,3.09,0.54,1478.92,1699.14,"barbade",1721.09,-0.412056187521544,-0.383240680363833,0.692307692307692,0.637026983006678,0.426743435647158
"7156","2003-06-13",561,668,3.64,0.5,1334.24,1535.02,"barbade",1232.64,-0.403438469493278,-0.925896044473425,1.16239316239316,0.4799283348716,0.280855483402573
"7157","2003-06-14",604,422,2.92,0.29,1646.62,1804.6,"barbade",1028.92,-0.218157531885557,-1.197776328732,0.547008547008547,0.81912155925946,0.59584358488283
"7158","2003-06-15",717,1811,3.77,0.44,783.28,935.09,"barbade",2531.77,0.268743536711479,0.337352593362142,1.27350427350427,-0.118323470329551,-0.274704553704675
"7159","2003-06-16",806,1539,2.45,0.52,187.78,315.1,"barbade",2347.45,0.652231988969321,0.0367369945071341,0.145299145299146,-0.764938378847929,-0.875176461097891
"7160","2003-06-17",556,662,2.07,0.73,1773.65,2007.91,"barbade",1220.07,-0.424982764563943,-0.932527270918756,-0.179487179487179,0.957055214723926,0.723934174968741
"7161","2003-06-18",647,1738,3.18,0.4,1913.02,2112.77,"barbade",2388.18,-0.0328765942778352,0.256672671610614,0.76923076923077,1.10838807752864,0.864467793328762
"7162","2003-06-19",774,1474,3.31,0.48,843.01,1081.01,"barbade",2251.31,0.514348500517063,-0.0351012919839524,0.880341880341881,-0.0534665291275314,-0.214475860121809
"7163","2003-06-20",682,1277,3,0,2236.38,2502.63,"barbade",1962,0.117933471216822,-0.252826560272322,0.615384615384616,1.45950377327759,1.19052756826524
"7164","2003-06-23",631,682,2.31,0.48,1980.44,2177.8,"barbade",1315.31,-0.101818338503964,-0.910423182767653,0.0256410256410259,1.18159509202454,0.932450691727504
"7165","2003-06-25",822,1921,4.3,1.25,1661.33,1854.27,"barbade",2747.3,0.72117373319545,0.458925078193212,1.72649572649573,0.835094196210435,0.610676400596943
"7166","2003-06-26",981,2228,5,0.45,1039.81,1228.69,"barbade",3214,1.40628231644261,0.798222831312651,2.32478632478632,0.160225853737988,-0.0160327511797686
"7167","2003-06-27",689,1774,3.36,0.5,203.93,323.78,"barbade",2466.36,0.148095484315753,0.296460030282601,0.923076923076923,-0.747402139095499,-0.858891622635421
"7168","2003-06-28",656,1634,3.9,0.57,1720.2,1999.84,"barbade",2293.9,0.00590313684936231,0.141731413224876,1.38461538461538,0.899017319072697,0.670037913927318
"7169","2003-06-29",647,1434,4.15,0.9,1002.7,1203.57,"barbade",2085.15,-0.0328765942778352,-0.0793094682861595,1.5982905982906,0.119930506542158,-0.0534525874238696
"7170","2003-06-30",917,2149,4.27,0.47,685.37,838.23,"barbade",3070.27,1.13051533953809,0.710911683115792,1.7008547008547,-0.224637602475704,-0.373432017101601
"7171","2003-07-01",718,1546,1.83,0.39,941.33,1161.23,"barbade",2265.83,0.273052395725612,0.0444734253600204,-0.384615384615384,0.0532927954829253,-0.115334973581253
"7172","2003-07-02",473,1514,1.2,0.42,0,0,"barbade",1988.2,-0.782618062736987,0.00910688431825467,-0.923076923076923,-0.968836527498778,-1.06452426088009
"7173","2003-07-03",510,1296,1.27,0.65,1112.33,1261.1,"barbade",1807.27,-0.623190279214064,-0.231827676528774,-0.863247863247863,0.238970628155709,0.0570927277860685
"7174","2003-07-04",1041,2397,3.05,0.23,1166.08,1374.24,"barbade",3441.05,1.66481385729059,0.985002376189476,0.658119658119658,0.297334274390575,0.111291493566732
"7175","2003-07-05",551,1493,2.86,0.36,503.83,712.4,"barbade",2046.86,-0.446527059634609,-0.0141024082404041,0.495726495726496,-0.421760138986916,-0.556487718307587
"7176","2003-07-06",607,1020,5,0,1588.71,1794.97,"barbade",1632,-0.205230954843158,-0.536864093014003,2.32478632478632,0.756240838264835,0.537450086718025
"7177","2003-07-07",468,246,3.5,0.53,1151.47,1293.59,"barbade",717.5,-0.804162357807652,-1.39229230446171,1.04273504273504,0.281470220967479,0.0965595127657
"7178","2003-07-08",529,436,3.14,0.36,2629.87,2853.24,"barbade",968.14,-0.541321957945536,-1.18230346702623,0.735042735042735,1.88676909712797,1.58730286774493
"7179","2003-07-09",685,1248,4.45,0.52,1228.27,1486.92,"barbade",1937.45,0.130860048259221,-0.284877488091422,1.85470085470086,0.364862370378414,0.174000726011374
"7180","2003-07-10",925,1957,3.83,0.39,159.24,257.24,"barbade",2885.83,1.16498621165115,0.498712436865198,1.32478632478633,-0.795928117704544,-0.90395474529101
"7181","2003-07-11",656,1427,4,0,605.76,753.33,"barbade",2087,0.00590313684936231,-0.0870458991390458,1.47008547008547,-0.311080949020034,-0.453706691404832
"7182","2003-07-12",803,1579,2.58,0.51,1443.66,1641.39,"barbade",2384.58,0.639305411926922,0.0809451708093412,0.256410256410257,0.598740431076606,0.391189045295043
"7183","2003-07-13",746,2413,4.36,0.5,996.92,1180.84,"barbade",3163.36,0.393700448121337,1.00268564671036,1.77777777777778,0.113654378630762,-0.0592808453999113
"7184","2003-07-14",523,1133,2.62,0.51,1231.42,1482.3,"barbade",1658.62,-0.567175112030334,-0.411975994960268,0.290598290598291,0.368282751506597,0.177177025773404
"7185","2003-07-15",600,1883,1.46,0.52,504.8,714.04,"barbade",2484.46,-0.235392967942089,0.416927310706115,-0.700854700854701,-0.420706878766491,-0.555509619650708
"7186","2003-07-16",780,2511,2.64,0.67,460.25,616.55,"barbade",3293.64,0.540201654601861,1.11099567865077,0.307692307692308,-0.469080840436506,-0.600431573427984
"7187","2003-07-17",669,754,3,0,1921.53,2167.17,"barbade",1426,0.0619183040330921,-0.83084846542368,0.615384615384616,1.11762853575113,0.873048844431896
"7188","2003-07-23",965,1568,4.64,0.5,1065.63,1283.09,"barbade",2537.64,1.33734057221648,0.0687879223262342,2.01709401709402,0.1882621206363,0.0100028233775663
"7189","2003-07-24",684,1659,3.64,0.5,1125.54,1323.75,"barbade",2346.64,0.126551189245088,0.169361523413755,1.16239316239316,0.253314512188501,0.0704130198039769
"7190","2003-07-25",591,1629,3.87,0.35,2402.93,2723.23,"barbade",2223.87,-0.274172699069286,0.1362053911871,1.35897435897436,1.64034963895977,1.35846811600048
"7191","2003-07-31",670,993,1.6,0.52,1711.41,1958.19,"barbade",1664.6,0.0662271630472251,-0.566704612017993,-0.581196581196581,0.889472826972148,0.661174525067559
"7192","2003-08-02",756,1823,3.64,0.74,1202.93,1351.92,"barbade",2582.64,0.436789038262668,0.350615046252804,1.16239316239316,0.33734730441392,0.148449159036825
"7193","2003-08-03",634,1722,1.82,0.6,1455,1702.34,"barbade",2357.82,-0.088891761461565,0.238989401089732,-0.393162393162393,0.611053803138064,0.402623724438349
"7194","2003-08-04",487,313,1.27,0.47,1698.2,1910.75,"barbade",801.27,-0.722294036539124,-1.31824360915551,-0.863247863247863,0.875128942939356,0.647854233049651
"7195","2003-08-05",628,742,1.17,0.39,2396.48,2671.88,"barbade",1371.17,-0.114744915546363,-0.844110918314342,-0.948717948717949,1.63334600141159,1.3519642641068
"7196","2003-08-06",672,1269,2.2,0.42,2801.78,3117.66,"barbade",1943.2,0.0748448810754912,-0.261668195532764,-0.0683760683760681,2.07343503990445,1.76064816682128
"7197","2003-08-07",601,1505,3,0,1293.97,1519.92,"barbade",2109,-0.231084108927956,-0.000839955349741925,0.615384615384616,0.436201748194799,0.240249263905134
"7198","2003-08-08",672,735,3.2,0.42,2793.03,3056.71,"barbade",1410.2,0.0748448810754912,-0.851847349167228,0.786324786324787,2.06393398121505,1.75182511192675
"7199","2003-08-09",366,1293,4,0.89,2989.56,3292.55,"barbade",1663,-1.24366597724922,-0.23514328975144,1.47008547008547,2.2773331885553,1.94999596660348
"7200","2003-08-10",760,1843,2.38,0.65,1751.37,1988.69,"barbade",2605.38,0.4540244743192,0.372719134403908,0.0854700854700856,0.932862804712525,0.701468156334449
"7201","2003-08-11",671,2046,2,0.5,1491.39,1727.37,"barbade",2719,0.0705360220613582,0.597075629137609,-0.239316239316239,0.650567348933167,0.439317549308273
"7202","2003-08-12",579,1163,2.27,0.47,1709.31,1955.3,"barbade",1744.27,-0.325879007238883,-0.378819862733613,-0.00854700854700837,0.887192572886693,0.659056991892873
"7203","2003-08-13",669,3479,1.5,0.52,1380.74,1703.49,"barbade",4149.5,0.0619183040330921,2.18083354516418,-0.666666666666667,0.530419675335252,0.327743717984915
"7204","2003-08-14",379,815,1.25,0.45,1973.38,2209.55,"barbade",1195.25,-1.18765081006549,-0.763430996562814,-0.88034188034188,1.1739290949563,0.925331746864034
"7205","2003-08-15",596,1047,1.6,0.51,2352.37,2616.7,"barbade",1644.6,-0.252628403998621,-0.507023574010013,-0.581196581196581,1.58544980726424,1.30748598394708
"7206","2003-08-16",574,2301,2.62,0.52,1067.81,1294.38,"barbade",2877.62,-0.347423302309548,0.878902753064179,0.290598290598291,0.190629241544058,0.0122010244827168
"7207","2003-08-17",605,1916,1.55,0.52,1485.27,1757.46,"barbade",2522.55,-0.213848672871424,0.453399056155436,-0.623931623931624,0.643922037026983,0.433146452627758
"7208","2003-08-18",484,318,2.77,0.44,1912.28,2149.25,"barbade",804.77,-0.735220613581524,-1.31271758711774,0.418803418803419,1.10758455942234,0.863721614971968
"7209","2003-08-19",620,1449,3.83,0.39,2433.97,2687.26,"barbade",2072.83,-0.149215787659428,-0.0627314021728319,1.32478632478633,1.67405396601336,1.38976727302061
"7210","2003-08-20",589,287,3.2,0.92,1201.84,1331.54,"barbade",879.2,-0.282790417097553,-1.34697892375195,0.786324786324787,0.336163743960041,0.147350058484249
"7211","2003-08-21",430,315,1.5,0.71,2403.45,2606.82,"barbade",746.5,-0.967899000344709,-1.3160332003404,-0.666666666666667,1.64091427330474,1.3589924575485
"7212","2003-08-22",305,582,0.44,0.53,775.2,914.49,"barbade",887.44,-1.50650637711134,-1.02094362352317,-1.57264957264957,-0.12709701938216,-0.282852014681563
"7213","2003-08-23",673,1897,0.6,0.51,927.46,1142.09,"barbade",2570.6,0.0791537400896243,0.432400172411888,-1.43589743589744,0.0382322601661328,-0.129320776025491
"7214","2003-08-24",610,497,2,0,2824.57,3055.36,"barbade",1109,-0.192304377800758,-1.11488599816536,-0.239316239316239,2.09818122590803,1.78362844351228
"7215","2003-08-25",587,705,3,0,2760.62,2985.05,"barbade",1295,-0.291408135125819,-0.885003481393884,0.615384615384616,2.02874205982952,1.71914451659743
"7216","2003-08-26",475,1157,3.3,0.48,1940.87,2223.65,"barbade",1635.3,-0.774000344708721,-0.385451089178944,0.871794871794872,1.13862859004289,0.892550316621627
"7217","2003-08-27",593,1791,3.91,0.3,1677.11,1991.86,"barbade",2387.91,-0.26555498104102,0.315248505211039,1.39316239316239,0.852228676909713,0.626588149881015
"7218","2003-08-28",670,1357,1.92,0.29,1788.33,2069.76,"barbade",2028.92,0.0662271630472251,-0.164410207667908,-0.307692307692308,0.972995276616537,0.73873674020893
"7219","2003-08-30",534,1010,1.09,0.3,2227.4,2472.69,"barbade",1545.09,-0.519777662874871,-0.547916137089555,-1.01709401709402,1.44975297247408,1.18147259307062
"7220","2003-08-31",550,1268,1.42,0.67,2526.66,2829.88,"barbade",1819.42,-0.450835918648742,-0.262773399940319,-0.735042735042735,1.77470003800423,1.48323115395475
"7221","2003-09-01",648,1467,1.12,0.35,1090.05,1296.63,"barbade",2116.12,-0.0285677352637022,-0.0428377228368387,-0.991452991452991,0.214778218144307,0.0346267091517766
"7222","2003-09-02",622,1206,1.09,0.3,1431.87,1684.84,"barbade",1829.09,-0.140598069631162,-0.33129607320874,-1.01709401709402,0.585938433139693,0.379300609042875
"7223","2003-09-03",614,1661,1.25,0.45,1296.15,1581,"barbade",2276.25,-0.175068941744226,0.171571932228866,-0.88034188034188,0.438568869102557,0.242447465010285
"7224","2003-09-05",517,2077,2.27,0.47,714.3,954.39,"barbade",2596.27,-0.593028266115133,0.63133696577182,-0.00854700854700837,-0.193224387860362,-0.344260476747469
"7225","2003-09-06",680,1122,2.19,0.4,1813.2,2079.87,"barbade",1804.19,0.109315753188556,-0.424133243443375,-0.0769230769230768,1,0.763814383092002
"7226","2003-09-07",554,1108,2.75,0.45,1319.51,1553.45,"barbade",1664.75,-0.43360048259221,-0.439606105149147,0.401709401709402,0.46393398121505,0.266002500705844
"7227","2003-09-08",562,714,2.38,0.52,2434.75,2682.07,"barbade",1278.38,-0.399129610479145,-0.875056641725887,0.0854700854700856,1.67490091753081,1.39055378534264
"7228","2003-09-09",507,1200,2.62,0.51,2444.11,2697.25,"barbade",1709.62,-0.636116856256463,-0.337927299654071,0.290598290598291,1.68506433574027,1.39999193320695
"7229","2003-09-10",574,951,1,0,1513.69,1760.46,"barbade",1526,-0.347423302309548,-0.61312319713531,-1.09401709401709,0.674781475650144,0.461803734925181
"7230","2003-09-11",631,1347,1,0,995.18,1251.88,"barbade",1979,-0.101818338503964,-0.17546225174346,-1.09401709401709,0.11176502524567,-0.0610353728875087
"7231","2003-09-12",538,1500,1,0,1582.64,1868.21,"barbade",2039,-0.502542226818338,-0.00636597738751781,-1.09401709401709,0.749649818122591,0.531329407494051
"7232","2003-09-13",495,1101,0.78,0.67,1390.85,1651.69,"barbade",1596.78,-0.68782316442606,-0.447342536002034,-1.28205128205128,0.5413974700038,0.337938127697334
"7233","2003-09-14",379,280,0.45,0.52,713.54,817.5,"barbade",659.45,-1.18765081006549,-1.35471535460483,-1.56410256410256,-0.194049622672241,-0.345026822086879
"7234","2003-09-15",480,985,1,0,1751.52,1936.4,"barbade",1466,-0.752456049638056,-0.575546247278434,-1.09401709401709,0.933025680004343,0.70161940870407
"7235","2003-09-16",470,597,1.17,0.39,1750.78,1962.02,"barbade",1068.17,-0.795544639779386,-1.00436555740984,-0.948717948717949,0.93222216189804,0.700873230347275
"7236","2003-09-17",387,559,1.21,0.58,1538.98,1731.41,"barbade",947.21,-1.15317993795243,-1.04636332489694,-0.914529914529915,0.702242249850698,0.48730488444319
"7237","2003-09-18",431,524,1.08,0.29,1641.23,1839.21,"barbade",956.08,-0.963590141330576,-1.08504547916137,-1.02564102564103,0.813268907106792,0.590408583067801
"7238","2003-09-19",677,569,2,0,2543.03,2741.46,"barbade",1248,0.0963891761461565,-1.03531128082139,-0.239316239316239,1.792475161518,1.49973782922599
"7239","2003-09-20",479,579,0.9,0.57,2602.42,2844.59,"barbade",1058.9,-0.756764908652189,-1.02425923674584,-1.17948717948718,1.85696291872523,1.55962368410438
"7240","2003-09-21",630,872,0.62,0.52,1714.96,1925.04,"barbade",1502.62,-0.106127197518097,-0.700434345332169,-1.41880341880342,0.893327542211846,0.66475416448191
"7241","2003-09-22",543,1224,1.4,0.52,1511.65,1739.14,"barbade",1768.4,-0.480997931747673,-0.311402393872747,-0.752136752136752,0.672566371681416,0.459746702698342
"7242","2003-09-23",520,1127,3.77,0.44,2075.04,2356.21,"barbade",1650.77,-0.580101689072734,-0.418607221405599,1.27350427350427,1.2843151093979,1.02784051950147
"7243","2003-09-24",462,993,3,0,1819.35,2055.99,"barbade",1458,-0.830015511892451,-0.566704612017993,0.615384615384616,1.00667788696455,0.77001573024644
"7244","2003-09-25",605,859,1.64,0.5,2462.31,2710.36,"barbade",1465.64,-0.213848672871424,-0.714802002630387,-0.547008547008547,1.70482653781421,1.41834388738757
"7245","2003-09-26",521,1020,3,0,2707.98,3025.22,"barbade",1544,-0.5757928300586,-0.536864093014003,0.615384615384616,1.97158369075411,1.66606501835195
"7246","2003-09-27",839,2039,4.73,0.47,1242.49,1472.28,"barbade",2882.73,0.794424336435712,0.589339198284723,2.09401709401709,0.380302948042782,0.188339450651394
"7247","2003-09-28",512,1157,2.64,0.74,2444.2,2737.52,"barbade",1671.64,-0.614572561185798,-0.385451089178944,0.307692307692308,1.68516206091536,1.40008268462873
"7248","2003-09-29",599,1482,0.92,0.28,1168.82,1353.28,"barbade",2081.92,-0.239701826956222,-0.026259656723511,-1.16239316239316,0.300309463054455,0.114054370185133
"7249","2003-09-30",424,1597,0.56,0.51,1681.81,1917.97,"barbade",2021.56,-0.993752154429507,0.100838850145334,-1.47008547008547,0.857332102720017,0.631327390795789
"7250","2003-10-01",558,511,1,0,3245.85,3516.71,"barbade",1070,-0.416365046535677,-1.09941313645959,-1.09401709401709,2.55562191215593,2.20842576533699
"7251","2003-10-02",568,840,0.67,0.5,2157.37,2370.08,"barbade",1408.67,-0.373276456394347,-0.735800886373935,-1.37606837606838,1.37371192790054,1.11085790344049
"7252","2003-10-04",504,406,0.33,0.5,1724.65,1876.84,"barbade",910.33,-0.649043433298862,-1.21545959925288,-1.66666666666667,0.903849286063304,0.674525067559392
