"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/02/2011","AQS","720130001","1","0.36","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/08/2011","AQS","720130001","1","0.29","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/14/2011","AQS","720130001","1","0.36","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/20/2011","AQS","720130001","1","0.05","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/26/2011","AQS","720130001","1","0.16","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/01/2011","AQS","720130001","1","0.27","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/07/2011","AQS","720130001","1","0.1","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/13/2011","AQS","720130001","1","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/31/2011","AQS","720130001","1","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/06/2011","AQS","720130001","1","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/12/2011","AQS","720130001","1","0.37","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/18/2011","AQS","720130001","1","0.21","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/24/2011","AQS","720130001","1","0.19","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/30/2011","AQS","720130001","1","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/12/2011","AQS","720130001","1","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/18/2011","AQS","720130001","1","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/24/2011","AQS","720130001","1","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/30/2011","AQS","720130001","1","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/05/2011","AQS","720130001","1","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/11/2011","AQS","720130001","1","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/17/2011","AQS","720130001","1","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/23/2011","AQS","720130001","1","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/29/2011","AQS","720130001","1","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"12/05/2011","AQS","720130001","1","0.05","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"12/11/2011","AQS","720130001","1","0.13","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"12/23/2011","AQS","720130001","1","0.39","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"12/29/2011","AQS","720130001","1","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"01/03/2011","AQS","720130001","2","1.13","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"01/15/2011","AQS","720130001","2","0.09","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"01/21/2011","AQS","720130001","2","0.28","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"01/27/2011","AQS","720130001","2","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"02/02/2011","AQS","720130001","2","0.22","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"02/26/2011","AQS","720130001","2","0.28","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"03/04/2011","AQS","720130001","2","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"03/10/2011","AQS","720130001","2","0.15","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"03/28/2011","AQS","720130001","2","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"04/03/2011","AQS","720130001","2","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"04/09/2011","AQS","720130001","2","0.19","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"04/15/2011","AQS","720130001","2","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"04/27/2011","AQS","720130001","2","0.6","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"05/03/2011","AQS","720130001","2","0.27","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"05/09/2011","AQS","720130001","2","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"05/15/2011","AQS","720130001","2","0.24","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"05/21/2011","AQS","720130001","2","0.18","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"05/27/2011","AQS","720130001","2","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"06/02/2011","AQS","720130001","2","0.2","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"06/08/2011","AQS","720130001","2","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"06/14/2011","AQS","720130001","2","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"06/20/2011","AQS","720130001","2","0.35","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"06/26/2011","AQS","720130001","2","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/02/2011","AQS","720130001","2","0.31","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/08/2011","AQS","720130001","2","0.33","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/20/2011","AQS","720130001","2","0.05","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"07/26/2011","AQS","720130001","2","0.17","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/01/2011","AQS","720130001","2","0.26","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"08/07/2011","AQS","720130001","2","0.11","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/06/2011","AQS","720130001","2","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/12/2011","AQS","720130001","2","0.41","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/24/2011","AQS","720130001","2","0.18","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"09/30/2011","AQS","720130001","2","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/12/2011","AQS","720130001","2","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/18/2011","AQS","720130001","2","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/24/2011","AQS","720130001","2","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"10/30/2011","AQS","720130001","2","0.08","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/05/2011","AQS","720130001","2","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/17/2011","AQS","720130001","2","0.17","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"11/23/2011","AQS","720130001","2","0.21","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"12/05/2011","AQS","720130001","2","0.05","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","11640","Arecibo, PR","72","Puerto Rico","013","Arecibo","18.4570390713913","-66.6966925652342"
"04/09/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"04/15/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"04/21/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"05/03/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"05/09/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"05/27/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/14/2011","AQS","720210010","1","0.06","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/20/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/26/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/02/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/08/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/14/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/20/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/26/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/01/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/07/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/13/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/19/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/25/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/31/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/06/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/18/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/24/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/30/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/06/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/12/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/18/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/24/2011","AQS","720210010","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"11/05/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"11/11/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"11/17/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"11/23/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"11/29/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"12/05/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"12/11/2011","AQS","720210010","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
