"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/10/1995","AQS","720170001","1","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"03/16/1995","AQS","720170001","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"03/22/1995","AQS","720170001","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"03/28/1995","AQS","720170001","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"04/03/1995","AQS","720170001","1","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"04/09/1995","AQS","720170001","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"04/15/1995","AQS","720170001","1","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"04/21/1995","AQS","720170001","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"04/27/1995","AQS","720170001","1","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"05/03/1995","AQS","720170001","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"05/09/1995","AQS","720170001","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"05/15/1995","AQS","720170001","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"05/21/1995","AQS","720170001","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"05/27/1995","AQS","720170001","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"06/02/1995","AQS","720170001","1","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"06/08/1995","AQS","720170001","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"06/14/1995","AQS","720170001","1","28","ug/m3 SC","26","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"06/20/1995","AQS","720170001","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"06/26/1995","AQS","720170001","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"07/02/1995","AQS","720170001","1","56","ug/m3 SC","51","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"07/08/1995","AQS","720170001","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"07/14/1995","AQS","720170001","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"07/20/1995","AQS","720170001","1","42","ug/m3 SC","39","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"07/26/1995","AQS","720170001","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"08/01/1995","AQS","720170001","1","26","ug/m3 SC","24","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"08/19/1995","AQS","720170001","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"08/25/1995","AQS","720170001","1","39","ug/m3 SC","36","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"08/31/1995","AQS","720170001","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"09/12/1995","AQS","720170001","1","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"09/24/1995","AQS","720170001","1","66","ug/m3 SC","56","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"09/30/1995","AQS","720170001","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"10/06/1995","AQS","720170001","1","25","ug/m3 SC","23","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"10/12/1995","AQS","720170001","1","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"10/18/1995","AQS","720170001","1","29","ug/m3 SC","27","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"10/24/1995","AQS","720170001","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"10/30/1995","AQS","720170001","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"11/05/1995","AQS","720170001","1","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"11/11/1995","AQS","720170001","1","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"11/17/1995","AQS","720170001","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"11/23/1995","AQS","720170001","1","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"11/29/1995","AQS","720170001","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"12/11/1995","AQS","720170001","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"12/17/1995","AQS","720170001","1","9","ug/m3 SC","8","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"12/23/1995","AQS","720170001","1","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"12/29/1995","AQS","720170001","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","017","Barceloneta","18.4334305361434","-66.5814101093408"
"01/03/1995","AQS","720210004","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"01/09/1995","AQS","720210004","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"01/15/1995","AQS","720210004","2","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"01/21/1995","AQS","720210004","2","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"01/27/1995","AQS","720210004","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"02/02/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"02/08/1995","AQS","720210004","2","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"02/20/1995","AQS","720210004","2","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"02/26/1995","AQS","720210004","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/03/1995","AQS","720210004","2","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/04/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/10/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/16/1995","AQS","720210004","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/22/1995","AQS","720210004","2","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"03/28/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"04/03/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"04/09/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"04/15/1995","AQS","720210004","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"04/21/1995","AQS","720210004","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"04/27/1995","AQS","720210004","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"05/03/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"05/09/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"05/15/1995","AQS","720210004","2","12","ug/m3 SC","11","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"05/21/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"05/27/1995","AQS","720210004","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"06/02/1995","AQS","720210004","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"06/08/1995","AQS","720210004","2","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"06/14/1995","AQS","720210004","2","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"06/20/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"06/26/1995","AQS","720210004","2","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"07/02/1995","AQS","720210004","2","39","ug/m3 SC","36","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"07/08/1995","AQS","720210004","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"07/14/1995","AQS","720210004","2","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"07/26/1995","AQS","720210004","2","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"08/01/1995","AQS","720210004","2","37","ug/m3 SC","34","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"08/13/1995","AQS","720210004","2","30","ug/m3 SC","28","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"08/19/1995","AQS","720210004","2","33","ug/m3 SC","31","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"08/25/1995","AQS","720210004","2","47","ug/m3 SC","44","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"08/31/1995","AQS","720210004","2","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"09/12/1995","AQS","720210004","2","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"09/24/1995","AQS","720210004","2","60","ug/m3 SC","53","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"10/12/1995","AQS","720210004","2","13","ug/m3 SC","12","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"10/18/1995","AQS","720210004","2","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"10/30/1995","AQS","720210004","2","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"11/05/1995","AQS","720210004","2","14","ug/m3 SC","13","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"11/11/1995","AQS","720210004","2","11","ug/m3 SC","10","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"11/17/1995","AQS","720210004","2","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"11/23/1995","AQS","720210004","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"11/29/1995","AQS","720210004","2","23","ug/m3 SC","21","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"12/05/1995","AQS","720210004","2","15","ug/m3 SC","14","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"12/11/1995","AQS","720210004","2","16","ug/m3 SC","15","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"12/17/1995","AQS","720210004","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"12/23/1995","AQS","720210004","2","10","ug/m3 SC","9","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.4137019351281","-66.1322385933678"
"01/09/1995","AQS","720310001","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"01/15/1995","AQS","720310001","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"01/21/1995","AQS","720310001","1","22","ug/m3 SC","20","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"01/27/1995","AQS","720310001","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"02/02/1995","AQS","720310001","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"02/08/1995","AQS","720310001","1","27","ug/m3 SC","25","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"02/14/1995","AQS","720310001","1","24","ug/m3 SC","22","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"02/20/1995","AQS","720310001","1","17","ug/m3 SC","16","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"03/16/1995","AQS","720310001","1","20","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"03/22/1995","AQS","720310001","1","18","ug/m3 SC","17","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"03/28/1995","AQS","720310001","1","21","ug/m3 SC","19","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
"04/03/1995","AQS","720310001","1","19","ug/m3 SC","18","","1","100.0000","81102","PM10 Total 0-10um STP","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","031","Carolina","18.401614202","-65.966276671"
