pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
500.0,5880,-6.7,-33.7,310.0,35.0,26.811555509164233,-22.497566339028875,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
486.1,6096,-8.7,-34.4,315.0,38.0,26.870057685088813,-26.8700576850888,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
446.0,6758,-14.7,-36.7,302.0,40.0,33.921923846257044,-21.196770569328187,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
431.0,7017,-13.3,-38.3,296.0,41.0,36.850555898265846,-17.973217018352173,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
400.0,7580,-17.5,-42.5,285.0,43.0,41.534810530429944,-11.129218939408373,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
397.8,7620,-17.8,-42.7,285.0,44.0,42.50073635671901,-11.388037984510893,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
322.7,9144,-29.1,-51.6,265.0,51.0,50.80592960267902,4.44494288013057,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
306.0,9530,-31.9,-53.9,269.0,47.0,46.99284167235039,0.8202631025523244,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
300.0,9670,-31.9,-53.9,270.0,45.0,45.0,8.266365894244634e-15,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
262.0,10618,-37.5,-58.5,265.0,49.0,48.81354020649553,4.270631394635254,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
260.1,10668,-38.0,,265.0,49.0,48.81354020649553,4.270631394635254,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
250.0,10940,-40.5,,260.0,49.0,48.255579897598196,8.508760705679586,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
216.7,11887,-47.4,,280.0,56.0,55.149234168683655,-9.724297949348077,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
200.0,12420,-51.3,,265.0,35.0,34.8668144332111,3.050450996168039,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
197.6,12496,-51.9,,265.0,35.0,34.8668144332111,3.050450996168039,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
179.5,13106,-56.6,,260.0,45.0,44.31634888554936,7.814167995011865,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
159.0,13872,-62.5,,270.0,37.0,37.0,6.79678973526781e-15,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
150.0,14230,-64.3,,275.0,33.0,32.874425037027606,-2.87613951067271,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
100.0,16630,-77.7,,320.0,22.0,14.141327413103872,-16.852977748617512,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
77.0,18111,-81.5,,349.0,15.0,2.86213493064817,-14.72440775171496,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
70.0,18650,-78.7,,360.0,12.0,2.9391523179536475e-15,-12.0,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
63.0,19266,-70.3,,22.0,10.0,-3.74606593415912,-9.271838545667874,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
50.0,20650,-68.9,,70.0,6.0,-5.63815572471545,-2.052120859954013,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
43.0,21553,-68.1,,40.0,7.0,-4.499513267805774,-5.362311101832846,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
30.0,23760,-59.3,,330.0,11.0,5.500000000000005,-9.526279441628823,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
26.0,24664,-57.3,,309.0,12.0,9.325751537483649,-7.55184469259805,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
22.0,25722,-57.9,,284.0,14.0,13.584140167863952,-3.3869065383953445,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
20.0,26330,-54.5,,270.0,15.0,15.0,2.7554552980815444e-15,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
17.0,27384,-48.5,,,,,,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
14.5,28435,-46.7,,,,,,TJSJ,78526,1973-02-15 12:00:00,18.43,-66.0,19.0,30.15
