pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1014.0,19,23.2,18.7,260.0,7.0,6.893654271085456,1.2155372436685123,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
1000.0,125,22.4,19.0,295.0,6.0,5.437846722219899,-2.5357095704441974,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
979.6,304,21.7,17.6,320.0,5.0,3.213938048432698,-3.830222215594889,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
945.8,609,20.6,15.1,5.0,4.0,-0.34862297099063266,-3.984778792366982,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
934.0,718,20.2,14.2,28.0,5.0,-2.347357813929454,-4.414737964294635,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
912.8,914,18.8,11.8,70.0,6.0,-5.63815572471545,-2.052120859954013,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
880.8,1219,16.6,8.1,95.0,5.0,-4.9809734904587275,0.4357787137382912,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
850.0,1523,14.4,4.4,50.0,4.0,-3.064177772475912,-2.5711504387461575,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
819.8,1828,12.8,1.0,315.0,3.0,2.121320343559643,-2.121320343559642,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
816.0,1867,12.6,0.6,304.0,4.0,3.3161502902201665,-2.236771613882988,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
790.5,2133,10.8,-1.1,230.0,9.0,6.894399988070801,5.7850884871788555,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
784.0,2202,10.4,-1.6,228.0,9.0,6.688303429296549,6.022175457229723,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
761.9,2438,8.7,-0.3,220.0,10.0,6.4278760968653925,7.66044443118978,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
734.2,2743,6.5,1.4,250.0,9.0,8.457233587073176,3.078181289931017,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
700.0,3136,3.6,3.6,220.0,8.0,5.142300877492314,6.128355544951824,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
695.0,3194,1.8,-27.2,218.0,31.0,19.085505735095403,24.42833336180838,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
688.0,3276,5.0,-24.0,216.0,64.0,37.618256146718274,51.777087639996644,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
662.0,3590,5.0,-24.0,207.0,189.0,85.80420445077432,168.40023307160152,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
656.4,3657,4.5,-24.5,205.0,216.0,91.28554453599105,195.76248199991642,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
608.0,4267,-0.5,-28.6,220.0,17.0,10.927389364671168,13.022755533022627,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
563.2,4876,-5.4,-32.7,215.0,24.0,13.765834472425109,19.659649062935802,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
547.0,5108,-7.3,-34.3,224.0,23.0,15.977142520556939,16.544815407788974,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
511.0,5633,-12.1,-26.1,244.0,20.0,17.975880925983336,8.767422935781555,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
500.0,5800,-11.3,-13.3,250.0,19.0,17.85415979493226,6.498382723187702,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
489.0,5971,-10.7,-11.7,267.0,20.0,19.972590695091476,1.046719124858886,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
481.0,6096,-11.7,-13.0,280.0,20.0,19.696155060244163,-3.4729635533385994,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
433.0,6892,-17.9,-21.1,280.0,19.0,18.711347307231954,-3.2993153756716693,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
400.0,7480,-21.5,-23.6,280.0,19.0,18.711347307231954,-3.2993153756716693,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
392.4,7620,-22.4,-24.5,270.0,20.0,20.0,3.673940397442059e-15,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
354.0,8374,-27.5,-29.6,280.0,32.0,31.51384809639066,-5.556741685341759,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
331.0,8857,-30.1,-51.1,286.0,40.0,38.45046783753275,-11.025494232679975,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
318.0,9144,-29.3,-51.3,290.0,45.0,42.286167935365874,-15.390906449655105,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
300.0,9560,-31.9,-53.9,285.0,47.0,45.398513835586215,-12.164495119818454,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
285.0,9919,-33.1,-54.1,283.0,46.0,44.82102298012082,-10.347748499817786,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
255.7,10668,-39.7,-59.8,280.0,45.0,44.31634888554937,-7.814167995011848,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
254.0,10713,-40.1,-60.1,279.0,46.0,45.43366366737634,-7.195985391850611,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
250.0,10820,-41.1,,275.0,48.0,47.81734550840379,-4.183475651887578,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
200.0,12310,-52.1,,275.0,51.0,50.80592960267902,-4.444942880130553,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
194.2,12496,-53.4,,275.0,53.0,52.79831899886251,-4.619254365625868,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
152.4,14020,-63.6,,290.0,40.0,37.587704831436334,-13.680805733026759,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
150.0,14120,-64.3,,290.0,38.0,35.708319589864516,-12.996765446375422,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
124.5,15240,-71.2,,270.0,31.0,31.0,5.694607616035192e-15,TJSJ,78526,1973-01-20 12:00:00,18.43,-66.0,19.0,30.47
