pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
72.0,18639,-66.1,-90.5,120.0,14.0,-12.124355652982143,6.9999999999999964,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
70.0,18810,-66.7,-90.7,145.0,14.0,-8.030070108914643,11.468128620045887,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
69.0,18897,-66.9,-90.8,150.0,10.0,-4.999999999999999,8.660254037844387,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
68.0,18984,-67.1,-90.9,110.0,6.0,-5.638155724715451,2.0521208599540124,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
67.0,19074,-67.3,-90.9,80.0,10.0,-9.84807753012208,-1.7364817766693041,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
62.6,19482,-68.3,-91.3,96.0,24.0,-23.868525488838557,2.5086831184236855,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
58.0,19947,-64.9,-91.0,115.0,41.0,-37.158619268502655,17.327348731368673,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
56.0,20161,-63.4,-90.8,125.0,33.0,-27.032017461536725,18.928022399584524,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
53.9,20394,-61.7,-90.7,112.0,30.0,-27.81551563700362,11.238197802477362,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
52.0,20617,-61.0,-90.0,100.0,27.0,-26.589809331329615,4.688500797007118,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
51.0,20737,-60.7,-89.7,85.0,29.0,-28.88964624466062,-2.527516539682086,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
50.0,20860,-60.3,-89.3,95.0,31.0,-30.882035640844112,2.7018280251774054,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
48.0,21115,-59.6,-88.9,100.0,39.0,-38.40750236747611,6.772278929010282,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
47.0,21247,-59.2,-88.7,105.0,35.0,-33.80740392011739,9.05866657858823,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
45.0,21519,-58.5,-88.3,95.0,23.0,-22.912478056110146,2.0045820831961394,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
43.9,21674,-58.1,-88.1,87.0,28.0,-27.961626973128066,-1.465406774802431,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
43.0,21804,-58.6,-88.2,80.0,31.0,-30.529040343378448,-5.383093507674843,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
41.4,22041,-59.5,-88.5,96.0,37.0,-36.79731012862611,3.8675531409031816,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
41.0,22102,-59.4,-88.5,100.0,39.0,-38.40750236747611,6.772278929010282,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
36.0,22922,-57.9,-88.2,85.0,41.0,-40.84398262176157,-3.5733854526539837,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
31.0,23863,-56.3,-88.0,100.0,47.0,-46.28596439157378,8.161464350345724,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
30.0,24070,-55.9,-87.9,90.0,45.0,-45.0,-2.7554552980815448e-15,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
28.0,24516,-55.1,-87.5,80.0,49.0,-48.255579897598196,-8.50876070567959,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
26.0,24995,-54.3,-87.0,85.0,60.0,-59.771681885504734,-5.229344564859488,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
24.0,25512,-53.4,-86.5,100.0,51.0,-50.22519540362261,8.856057061013445,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
22.0,26074,-52.4,-85.9,90.0,47.0,-47.0,-2.87791997799628e-15,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
21.0,26375,-51.9,-85.6,85.0,51.0,-50.80592960267902,-4.444942880130565,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
20.0,26690,-51.3,-85.3,90.0,52.0,-52.0,-3.184081677783118e-15,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
16.0,28153,-49.1,-84.1,100.0,51.0,-50.22519540362261,8.856057061013445,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
14.0,29029,-47.8,-83.4,85.0,54.0,-53.79451369695426,-4.7064101083735395,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
12.7,29668,-46.9,-82.9,94.0,59.0,-58.85627896532963,4.115631950903395,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
12.0,30047,-45.6,-82.8,100.0,62.0,-61.058080686756895,10.76618701534968,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
11.0,30630,-43.5,-82.8,100.0,58.0,-57.118849674708066,10.071594304681957,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
10.2,31136,-41.7,-82.7,92.0,68.0,-67.95857623729852,2.373165775770065,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
10.0,31270,-42.1,-82.1,90.0,70.0,-70.0,-4.2862637970157365e-15,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
9.8,31407,-42.1,-82.1,95.0,72.0,-71.72601826260568,6.275213477831393,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
9.0,31983,-42.1,-82.1,95.0,62.0,-61.764071281688224,5.403656050354811,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
8.8,32135,-42.1,-82.1,,,,,,60018,2019-08-01 12:00:00,28.47,-16.38,105.0,17.86
