pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
200.0,12350,-54.1,,270.0,56.0,56.0,1.0287033112837767e-14,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
166.0,13525,62.6,,291.0,53.0,49.47976260435169,-18.99350132590092,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
160.9,13716,23.3,,295.0,53.0,48.034312712942445,-22.39876787225708,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
150.0,14150,-65.7,,295.0,51.0,46.221697138869146,-21.55353134877568,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
126.0,15191,-72.3,,276.0,35.0,34.80826633788957,-3.6584962143678545,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
124.9,15240,-72.5,,275.0,34.0,33.87061973511935,-2.9632952534203683,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
106.0,16195,-76.9,,280.0,37.0,36.4378868614517,-6.424982573676409,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
100.0,16530,-76.3,,280.0,32.0,31.51384809639066,-5.556741685341759,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
75.0,18182,-78.5,,268.0,15.0,14.990862405286437,0.5234924505375114,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
70.0,18580,-74.5,,265.0,11.0,10.9581416790092,0.9587131702242407,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
65.0,19016,-69.9,,265.0,9.0,8.96575228282571,0.7844016847289242,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
61.0,19391,-72.1,,265.0,8.0,7.969557584733964,0.697245941981266,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
55.0,20007,-67.7,,265.0,6.0,5.977168188550474,0.5229344564859495,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
50.0,20580,-67.7,,265.0,4.0,3.984778792366982,0.348622970990633,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
37.0,22391,-69.1,,171.0,5.0,-0.7821723252011549,4.938441702975688,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
32.0,23274,-63.5,,125.0,5.0,-4.095760221444959,2.8678821817552307,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
30.0,23670,-64.9,,105.0,5.0,-4.8296291314453415,1.2940952255126041,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
20.0,26209,-53.5,,,,,,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
14.0,28516,-50.9,,,,,,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
10.0,30750,-41.7,,,,,,TJSJ,78526,1973-02-10 12:00:00,18.43,-66.0,19.0,20.25
