pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
250.0,10950,-42.7,,315.0,23.0,16.263455967290597,-16.26345596729059,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
200.0,12420,-54.3,,275.0,20.0,19.92389396183491,-1.7431148549531579,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
162.4,13716,-63.0,,255.0,15.0,14.488887394336025,3.8822856765378093,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
150.0,14210,-66.3,,265.0,15.0,14.942920471376183,1.3073361412148738,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
126.1,15240,-71.8,,275.0,16.0,15.939115169467929,-1.3944918839625262,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
106.0,16273,-77.3,,265.0,12.0,11.954336377100947,1.045868912971899,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
100.0,16610,-77.3,,270.0,12.0,12.0,2.204364238465236e-15,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
74.8,18288,-74.9,,290.0,2.0,1.8793852415718166,-0.684040286651338,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
70.0,18670,-74.3,,340.0,3.0,1.0260604299770058,-2.8190778623577253,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
65.0,19109,-67.3,,360.0,5.0,1.2246467991473533e-15,-5.0,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
50.0,20700,-65.3,,70.0,11.0,-10.336618828644992,-3.7622215765823572,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
36.0,22697,-65.3,,67.0,15.0,-13.807572801786606,-5.860966927339105,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
33.0,23234,-58.5,,66.0,16.0,-14.616727322281614,-6.507786289212803,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
30.0,23830,-60.5,,65.0,17.0,-15.407232379623048,-7.18451044959189,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
21.0,26119,-48.7,,30.0,8.0,-3.9999999999999996,-6.92820323027551,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
20.0,26440,-49.7,,25.0,7.0,-2.9583278321848963,-6.3441545092565494,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
18.0,27129,-49.7,,,,,,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
15.0,28332,-45.9,,,,,,TJSJ,78526,1973-01-15 12:00:00,18.43,-66.0,19.0,32.26
