pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
215.0,11859,-50.1,,340,69,23.599389889471134,-64.83879083422768,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
214.1,11887,-50.3,,340,69,23.599389889471134,-64.83879083422768,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
200.0,12330,-53.5,,325,64,36.708891926466976,-52.42573083449546,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
176.6,13106,-59.3,,270,46,46.0,8.450062914116736e-15,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
150.0,14120,-66.9,,280,86,84.6934667590499,-14.933743279355978,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
138.0,14614,-68.5,,285,98,94.66073097632871,-25.364266420046988,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
137.6,14630,-68.6,,285,98,94.66073097632871,-25.364266420046988,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
100.0,16520,-74.7,,295,56,50.753236074052396,-23.666622657479177,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
90.0,17131,-77.3,,286,46,44.21803801316266,-12.679318367581972,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
84.0,17531,-73.9,,280,39,38.40750236747612,-6.772278929010269,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
70.0,18600,-73.5,,265,21,20.920088659926655,1.8302705977008231,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
65.0,19041,-66.3,,235,18,14.744736797201849,10.324375854318834,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
50.0,20630,-66.1,,130,6,-4.596266658713868,3.8567256581192364,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
34.0,22961,-68.1,,21,10,-3.5836794954530027,-9.335804264972017,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
30.0,23720,-64.7,,345,11,2.8470094961277277,-10.62518408917975,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
20.0,26250,-55.9,,265,17,16.935309867559674,1.4816476267101901,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
16.0,27689,-50.7,,268,26,25.98416150249649,0.9073869142650198,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
13.0,29045,-49.9,,271,34,33.9948216353173,-0.5933818188676264,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
10.0,30780,-45.5,,275,45,44.82876141412855,-3.922008423644605,TJSJ,78526,1973-02-01 12:00:00,18.43,-66.0,19.0,35.91
