pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
320.3,9146,-32.2,-48.9,270.0,58.0,58.0,1.0654427152581972e-14,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
300.0,9619,-36.1,-52.1,275.0,55.0,54.790708395046,-4.793565851121184,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
282.0,10046,-40.1,-55.1,281.0,61.0,59.879258190307496,-11.639348717969252,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
257.1,10670,-43.9,,290.0,70.0,65.77848345501359,-23.941410032796828,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
250.0,10860,-45.1,,290.0,70.0,65.77848345501359,-23.941410032796828,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
200.0,12320,-53.5,,260.0,62.0,61.058080686756895,10.766187015349681,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
185.2,12804,-57.4,,260.0,58.0,57.118849674708066,10.071594304681959,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
167.0,13451,-62.5,,255.0,55.0,53.12592044589876,14.235047480638634,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
152.1,14024,-63.9,,250.0,53.0,49.803708901653145,18.12706759626043,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
150.0,14108,-64.1,,250.0,51.0,47.92432366008133,17.443027309609096,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
131.0,14928,-69.3,,257.0,52.0,50.667243368832224,11.697454825880993,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
124.2,15243,-69.7,,260.0,52.0,51.21000315663482,9.029705238680377,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
109.0,16022,-70.7,,269.0,39.0,38.99406011109926,0.6806438510540564,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
100.0,16529,-74.5,,275.0,30.0,29.885840942752367,-2.6146722824297366,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
96.0,16768,-75.3,,270.0,30.0,30.0,5.510910596163089e-15,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
92.0,17020,-76.1,,270.0,31.0,31.0,5.694607616035192e-15,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
73.0,18383,-74.5,,245.0,12.0,10.8756934444398,5.0714191408883895,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
70.0,18635,-68.5,,240.0,9.0,7.794228634059945,4.5000000000000036,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
65.0,19075,-65.3,,255.0,9.0,8.693332436601615,2.3293714059226858,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
57.3,19817,-69.1,,280.0,8.0,7.878462024097665,-1.3891854213354398,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
55.0,20062,-70.3,,292.0,9.0,8.344654691101088,-3.3714593407432076,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
50.0,20620,-68.9,,320.0,10.0,6.427876096865396,-7.660444431189778,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
44.4,21341,-68.5,,360.0,11.0,2.6942229581241772e-15,-11.0,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
34.5,22865,-67.6,,70.0,11.0,-10.336618828644992,-3.7622215765823572,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
30.0,23698,-67.1,,90.0,7.0,-7.0,-4.286263797015736e-16,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
27.0,24347,-59.7,,128.0,11.0,-8.668118289673941,6.772276228582241,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
26.8,24390,-59.6,,130.0,11.0,-8.426488874308758,7.070663706551933,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
20.0,26250,-54.7,,165.0,9.0,-2.3293714059226893,8.693332436601613,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
16.6,27439,-53.2,,270.0,18.0,18.0,3.3065463576978533e-15,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
14.0,28543,-51.9,,,,,,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
13.0,29029,-46.3,,,,,,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
10.0,30779,-43.7,,,,,,TJSJ,78526,1973-02-12 12:00:00,18.43,-66.0,19.0,27.79
