pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
321.5,9144,-32.4,-50.4,345.0,29.0,7.5057523079731,-28.01184896238298,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
300.0,9640,-36.7,-53.7,10.0,60.0,-10.418890660015819,-59.088465180732484,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
295.1,9753,-37.6,-54.6,10.0,64.0,-11.113483370683541,-63.02769619278131,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
282.0,10066,-40.1,-57.1,7.0,60.0,-7.312160604308849,-59.55276909847932,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
258.0,10668,-44.0,,360.0,51.0,1.2491397351303002e-14,-51.0,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
250.0,10880,-45.3,,360.0,53.0,1.2981256070961945e-14,-53.0,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
235.5,11277,-47.6,,5.0,66.0,-5.752279021345439,-65.74885007405521,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
217.0,11818,-50.7,,3.0,58.0,-3.0354854620907425,-57.92051301576528,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
200.0,12350,-52.5,,360.0,50.0,1.2246467991473532e-14,-50.0,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
150.0,14160,-63.5,,220.0,51.0,32.7821680940135,39.068266599067876,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
139.0,14626,-64.7,,236.0,45.0,37.306690764976885,25.163680656183594,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
116.0,15709,-72.5,,274.0,31.0,30.924485558054553,-2.162450686067882,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
100.0,16570,-77.3,,305.0,19.0,15.563888841490844,-10.897952290669874,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
70.0,18620,-75.7,,15.0,15.0,-3.882285676537811,-14.488887394336025,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
50.0,20620,-61.5,,345.0,9.0,2.329371405922686,-8.693332436601615,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
30.0,23800,-56.5,,105.0,5.0,-4.8296291314453415,1.2940952255126041,TJSJ,78526,1973-01-02 12:00:00,18.43,-66.0,19.0,34.52
