pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
736.0,2744,9.4,-5.6,190.0,10.0,1.7364817766693048,9.84807753012208,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
710.0,3042,9.4,-19.6,183.0,15.0,0.7850393436441535,14.979443021318607,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
700.0,3160,9.6,-18.4,180.0,17.0,-2.0818995585505003e-15,17.0,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
658.0,3657,6.2,-20.7,185.0,17.0,1.481647626710185,16.935309867559674,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
609.8,4267,2.0,-23.5,200.0,13.0,4.446261863233692,12.21600407021681,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
565.2,4876,-2.2,-26.3,180.0,16.0,-1.959434878635765e-15,16.0,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
500.0,5860,-8.9,-30.9,220.0,16.0,10.284601754984628,12.256711089903648,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
484.8,6096,-10.1,-32.1,240.0,15.0,12.990381056766577,7.500000000000007,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
445.0,6753,-13.5,-35.5,251.0,21.0,19.855890087585653,6.836931243600289,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
417.0,7242,-18.3,-36.3,260.0,25.0,24.6201938253052,4.341204441673258,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
400.0,7550,-21.1,-32.1,265.0,28.0,27.893451546568876,2.440360796934431,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
396.2,7620,-21.6,-31.9,265.0,29.0,28.88964624466062,2.527516539682089,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
381.0,7907,-23.9,-30.9,271.0,34.0,33.9948216353173,-0.5933818188676264,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
365.0,8220,-24.1,-46.1,278.0,39.0,38.62045468092124,-5.427750937442553,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
349.3,8534,-26.3,-47.2,285.0,44.0,42.50073635671901,-11.388037984510893,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
320.7,9144,-30.7,-49.4,290.0,52.0,48.86401628086723,-17.785047452934787,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
300.0,9620,-34.1,-51.1,290.0,58.0,54.50217200558268,-19.837168312888803,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
284.0,9999,-37.0,-53.5,280.0,64.0,63.02769619278132,-11.113483370683518,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
281.6,10058,-37.5,-53.9,280.0,64.0,63.02769619278132,-11.113483370683518,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
268.0,10400,-40.1,-56.1,286.0,60.0,57.67570175629913,-16.538241349019962,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
257.6,10668,-42.5,,290.0,57.0,53.562479384796774,-19.495148169563134,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
250.0,10870,-44.3,,290.0,56.0,52.62278676401087,-19.153128026237464,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
200.0,12330,-55.1,,280.0,63.0,62.042888439769115,-10.939835193016588,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
176.0,13133,-61.7,,280.0,64.0,63.02769619278132,-11.113483370683518,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
168.2,13411,-61.9,,280.0,64.0,63.02769619278132,-11.113483370683518,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
150.0,14120,-62.5,,280.0,38.0,37.42269461446391,-6.598630751343339,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
105.0,16249,-76.5,,280.0,19.0,18.711347307231954,-3.2993153756716693,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
100.0,16530,-76.3,,275.0,19.0,18.927699263743165,-1.6559591122055,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
89.0,17204,-76.7,,285.0,17.0,16.420739046914164,-4.399923766742845,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
70.0,18600,-74.1,,305.0,14.0,11.468128620045885,-8.030070108914645,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
63.0,19212,-74.9,,338.0,12.0,4.495279120990948,-11.126206254801447,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
60.0,19497,-71.3,,353.0,11.0,1.3405627774566196,-10.918007668054543,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
50.0,20580,-68.5,,50.0,7.0,-5.362311101832846,-4.499513267805775,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
30.0,23730,-58.1,,60.0,6.0,-5.196152422706632,-3.000000000000001,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
20.0,26310,-53.9,,250.0,9.0,8.457233587073176,3.078181289931017,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
10.0,30900,-40.5,,,,,,TJSJ,78526,1973-01-19 12:00:00,18.43,-66.0,19.0,33.13
