pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
700.0,3150,6.8,-23.2,125.0,7.0,-5.734064310022942,4.015035054457323,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
658.1,3657,7.0,-23.0,240.0,6.0,5.19615242270663,3.0000000000000027,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
655.0,3696,7.0,-23.0,237.0,7.0,5.870693975617968,3.812473245105189,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
625.0,4079,4.6,-24.4,209.0,12.0,5.817715442956043,10.49543648567275,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
610.8,4267,6.3,-23.6,195.0,15.0,3.882285676537812,14.488887394336025,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
610.0,4277,6.4,-23.6,195.0,15.0,3.882285676537812,14.488887394336025,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
566.1,4876,1.6,-27.2,215.0,12.0,6.882917236212554,9.829824531467901,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
500.0,5870,-6.3,-33.3,295.0,20.0,18.126155740732997,-8.452365234813993,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
485.3,6096,-8.5,-34.3,295.0,20.0,18.126155740732997,-8.452365234813993,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
400.0,7560,-22.7,-40.7,265.0,15.0,14.942920471376183,1.3073361412148738,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
396.7,7620,-23.2,-41.1,265.0,15.0,14.942920471376183,1.3073361412148738,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
377.0,7993,-26.3,-43.3,273.0,19.0,18.973961160336902,-0.994383168615935,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
360.0,8329,-24.5,-47.5,281.0,22.0,21.595798035848606,-4.1977978982839925,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
321.4,9144,-29.6,-52.0,300.0,31.0,26.846787517317598,-15.500000000000004,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
300.0,9640,-32.7,-54.7,305.0,38.0,31.127777682981687,-21.795904581339748,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
259.0,10659,-40.1,-60.1,295.0,49.0,44.40908156479585,-20.70829482529428,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
258.7,10668,-40.1,,295.0,49.0,44.40908156479585,-20.70829482529428,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
250.0,10900,-41.5,,290.0,52.0,48.86401628086723,-17.785047452934787,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
200.0,12380,-50.1,,300.0,59.0,51.09549882328188,-29.500000000000007,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
178.4,13106,-54.8,,300.0,60.0,51.96152422706631,-30.000000000000007,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
154.6,14020,-60.7,,295.0,50.0,45.31538935183249,-21.13091308703498,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
150.0,14210,-61.9,,295.0,44.0,39.8775426296126,-18.595203516590782,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
126.6,15240,-68.6,,300.0,32.0,27.712812921102035,-16.000000000000004,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
117.0,15718,-71.7,,297.0,30.0,26.73019572565104,-13.619714992186399,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
100.0,16640,-75.1,,290.0,26.0,24.432008140433616,-8.892523726467394,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
87.0,17438,-79.5,,290.0,20.0,18.793852415718167,-6.840402866513379,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
70.0,18680,-76.5,,290.0,11.0,10.336618828644992,-3.762221576582359,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
50.0,20670,-66.5,,295.0,4.0,3.6252311481465997,-1.6904730469627984,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
40.0,22025,-65.5,,330.0,6.0,3.0000000000000027,-5.19615242270663,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
36.0,22674,-60.7,,346.0,7.0,1.6934532691976751,-6.792070083931975,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
30.0,23810,-60.7,,15.0,8.0,-2.070552360820166,-7.7274066103125465,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
20.0,26350,-56.3,,265.0,22.0,21.9162833580184,1.9174263404484815,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
17.0,27401,-48.3,,,,,,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
10.0,30910,-46.5,,,,,,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
9.3,31391,-46.7,,,,,,TJSJ,78526,1973-02-05 12:00:00,18.43,-66.0,19.0,31.34
