pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1017.0,19,23.2,19.9,140.0,40.0,-25.71150438746158,30.641777724759116,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
1000.0,155,22.0,19.3,125.0,5.0,-4.095760221444959,2.8678821817552307,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
982.8,304,21.0,18.5,105.0,6.0,-5.79555495773441,1.552914270615125,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
948.5,609,19.0,16.9,80.0,9.0,-8.863269777109872,-1.5628335990023738,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
915.4,914,16.9,15.3,70.0,12.0,-11.2763114494309,-4.104241719908026,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
883.5,1219,14.9,13.7,70.0,11.0,-10.336618828644992,-3.7622215765823572,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
879.0,1263,14.6,13.5,67.0,11.0,-10.125553387976844,-4.298042413382011,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
850.0,1547,14.6,9.9,45.0,9.0,-6.363961030678928,-6.3639610306789285,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
822.0,1828,12.7,9.4,35.0,9.0,-5.162187927159414,-7.372368398600926,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
792.7,2133,10.6,8.8,30.0,8.0,-3.9999999999999996,-6.92820323027551,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
774.0,2333,9.2,8.4,27.0,8.0,-3.631923997916374,-7.128052193506943,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
764.2,2438,9.0,6.9,25.0,8.0,-3.3809460939255955,-7.2504622962931995,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
736.6,2743,8.2,2.5,30.0,8.0,-3.9999999999999996,-6.92820323027551,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
727.0,2852,8.0,1.0,20.0,8.0,-2.7361611466053497,-7.517540966287267,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
700.0,3163,5.4,-0.6,350.0,7.0,1.2155372436685128,-6.893654271085456,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
670.0,3520,3.0,-5.0,346.0,6.0,1.4515313735980073,-5.821774357655979,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
658.6,3657,2.0,-4.4,345.0,6.0,1.552914270615124,-5.79555495773441,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
617.0,4182,-1.7,-2.3,302.0,6.0,5.088288576938557,-3.179515585399228,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
610.5,4267,0.4,-15.2,295.0,6.0,5.437846722219899,-2.5357095704441974,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
609.0,4286,0.9,-18.1,295.0,6.0,5.437846722219899,-2.5357095704441974,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
599.0,4419,1.6,-20.4,299.0,9.0,7.871577364254561,-4.363286582217036,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
565.4,4876,-1.2,-23.5,310.0,20.0,15.320888862379562,-12.855752193730785,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
500.0,5850,-7.1,-30.1,280.0,22.0,21.665770566268577,-3.820259908672459,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
484.1,6096,-8.8,-31.3,275.0,25.0,24.90486745229364,-2.1788935686914472,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
400.0,7550,-18.5,-38.5,285.0,42.0,40.56888470414087,-10.870399894305852,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
396.2,7620,-18.9,-38.8,285.0,42.0,40.56888470414087,-10.870399894305852,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
355.0,8432,-23.7,-42.7,282.0,42.0,41.08219923081983,-8.732291014345895,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
321.5,9144,-29.4,-46.6,280.0,42.0,41.36192562651274,-7.293223462011059,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
300.0,9640,-33.3,-49.3,265.0,25.0,24.90486745229364,2.178893568691456,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
264.0,10522,-40.1,-45.1,265.0,46.0,45.82495611222029,4.00916416639228,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
258.4,10668,-41.2,,265.0,50.0,49.80973490458728,4.357787137382912,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
250.0,10890,-42.9,,270.0,51.0,51.0,9.368548013477251e-15,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
220.0,11736,-51.1,,279.0,53.0,52.3474820515423,-8.291026647132226,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
200.0,12350,-54.3,,285.0,54.0,52.1599946196097,-13.976228435536097,TJSJ,78526,1973-02-14 12:00:00,18.43,-66.0,19.0,39.28
