pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
737.0,2743,8.3,-6.4,170.0,8.0,-1.3891854213354422,7.878462024097664,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
700.0,3169,8.0,-17.0,130.0,5.0,-3.83022221559489,3.2139380484326967,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
659.6,3657,6.7,-18.3,105.0,10.0,-9.659258262890683,2.5881904510252083,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
629.0,4047,5.6,-19.4,99.0,11.0,-10.864571746546515,1.720779115442539,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
611.9,4267,4.1,-20.5,95.0,11.0,-10.9581416790092,0.9587131702242406,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
567.0,4876,-0.1,-23.7,105.0,7.0,-6.761480784023478,1.811733315717646,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
500.0,5880,-6.9,-28.9,190.0,12.0,2.0837781320031654,11.817693036146496,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
486.0,6096,-8.4,-30.2,205.0,13.0,5.494037402629091,11.78200123147645,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
400.0,7580,-19.1,-39.1,245.0,11.0,9.969385657403151,4.648800879147691,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
397.9,7620,-19.2,-38.9,245.0,12.0,10.8756934444398,5.0714191408883895,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
382.0,7922,-20.3,-37.3,254.0,14.0,13.457663743136466,3.8589229814379844,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
322.7,9144,-31.6,-40.6,290.0,21.0,19.733545036504076,-7.182423009839049,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
322.0,9161,-31.7,-40.7,290.0,21.0,19.733545036504076,-7.182423009839049,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
315.0,9316,-31.5,-45.5,295.0,24.0,21.751386888879598,-10.14283828177679,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
300.0,9660,-34.3,-48.3,305.0,30.0,24.574561328669756,-17.20729309053138,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
271.0,10363,-39.5,-52.6,305.0,45.0,36.86184199300463,-25.810939635797073,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
268.0,10439,-40.1,-53.1,305.0,44.0,36.04268994871564,-25.237363199446026,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
259.1,10668,-42.0,,305.0,42.0,34.40438586013766,-24.090210326743936,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
250.0,10910,-43.9,,305.0,40.0,32.76608177155967,-22.943057454041842,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
215.3,11887,-50.9,,305.0,49.0,40.138450170160596,-28.105245381201257,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
200.0,12370,-54.3,,310.0,45.0,34.47199994035402,-28.925442435894265,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
161.1,13716,-64.7,,325.0,36.0,20.648751708637676,-29.489473594403698,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
150.0,14160,-68.1,,320.0,28.0,17.998053071223108,-21.449244407331378,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
100.0,16540,-77.5,,325.0,10.0,5.735764363510465,-8.191520442889916,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
96.0,16773,-79.3,,344.0,10.0,2.7563735581699893,-9.612616959383189,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
75.0,18179,-77.5,,102.0,8.0,-7.8251808058704455,1.6632935265420747,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
70.0,18580,-71.5,,135.0,7.0,-4.949747468305833,4.949747468305832,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
50.0,20600,-66.7,,95.0,11.0,-10.9581416790092,0.9587131702242406,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
39.0,22110,-64.9,,78.0,12.0,-11.737771208805666,-2.4949402898131137,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
30.0,23740,-57.7,,60.0,14.0,-12.12435565298214,-7.000000000000002,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
20.0,26360,-48.1,,165.0,5.0,-1.294095225512605,4.829629131445341,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
16.0,27823,-50.3,,,,,,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
12.0,29723,-44.7,,,,,,TJSJ,78526,1973-01-11 12:00:00,18.43,-66.0,19.0,30.74
