pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1017.0,19,22.2,19.0,170.0,4.0,-0.6945927106677211,3.939231012048832,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
1000.0,157,22.4,21.3,140.0,8.0,-5.142300877492316,6.128355544951823,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
983.1,304,21.4,19.6,115.0,10.0,-9.0630778703665,4.226182617406994,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
949.0,609,19.4,16.2,115.0,12.0,-10.8756934444398,5.071419140888392,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
916.1,914,17.3,12.8,120.0,12.0,-10.392304845413264,5.999999999999997,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
905.0,1019,16.6,11.6,129.0,11.0,-8.54860557602668,6.92252430154821,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
884.0,1219,15.0,11.7,145.0,8.0,-4.5886114908083675,6.553216354311935,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
860.0,1452,13.2,11.9,149.0,7.0,-3.6052665243703808,6.000171104914785,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
850.0,1551,13.0,9.8,150.0,7.0,-3.4999999999999996,6.062177826491071,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
827.0,1782,12.8,6.8,150.0,7.0,-3.4999999999999996,6.062177826491071,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
822.5,1828,12.4,6.7,150.0,7.0,-3.4999999999999996,6.062177826491071,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
807.0,1987,11.2,6.5,160.0,7.0,-2.394141003279682,6.5778483455013586,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
797.0,2091,11.0,-4.0,167.0,7.0,-1.5746573804070563,6.820590453496646,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
793.0,2133,11.0,-4.7,170.0,7.0,-1.215537243668512,6.893654271085456,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
764.5,2438,11.3,-9.8,170.0,8.0,-1.3891854213354422,7.878462024097664,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
755.0,2543,11.4,-11.6,160.0,8.0,-2.736161146605351,7.5175409662872665,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
737.1,2743,11.2,-14.3,140.0,7.0,-4.499513267805776,5.362311101832845,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
726.0,2869,11.0,-16.0,140.0,7.0,-4.499513267805776,5.362311101832845,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
700.0,3172,9.2,-14.8,140.0,7.0,-4.499513267805776,5.362311101832845,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
659.9,3657,6.7,-17.3,175.0,3.0,-0.2614672282429746,2.988584094275237,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
643.0,3870,5.6,-18.4,166.0,5.0,-1.2096094779983386,4.851478631379982,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
623.0,4128,5.8,-18.2,156.0,7.0,-2.847156501530603,6.394818203498206,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
612.2,4267,4.7,-19.1,150.0,8.0,-3.9999999999999996,6.92820323027551,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
567.2,4876,-0.1,-22.9,195.0,5.0,1.294095225512604,4.8296291314453415,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
500.0,5880,-8.1,-29.1,170.0,9.0,-1.5628335990023725,8.863269777109872,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
486.0,6096,-9.5,-30.4,170.0,9.0,-1.5628335990023725,8.863269777109872,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
400.0,7580,-18.9,-38.9,235.0,13.0,10.64897657575689,7.456493672563603,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
397.8,7620,-19.2,-39.1,235.0,13.0,10.64897657575689,7.456493672563603,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
322.2,9144,-30.0,-46.3,250.0,22.0,20.673237657289985,7.524443153164708,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
300.0,9660,-33.7,-48.7,285.0,26.0,25.11407148351578,-6.729295172665528,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
269.0,10414,-40.1,-51.1,289.0,38.0,35.92970587277404,-12.37158986937194,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
259.1,10668,-41.8,,290.0,42.0,39.46709007300815,-14.364846019678097,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
250.0,10910,-43.5,,290.0,45.0,42.286167935365874,-15.390906449655105,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
205.8,12192,-52.9,,295.0,52.0,47.1280049259058,-21.97614961051638,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
200.0,12380,-54.3,,300.0,50.0,43.30127018922193,-25.000000000000007,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
150.0,14180,-66.1,,300.0,28.0,24.24871130596428,-14.000000000000004,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
125.5,15240,-72.4,,300.0,29.0,25.11473670974872,-14.500000000000004,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
121.0,15458,-73.7,,302.0,28.0,23.745346692379933,-14.837739398529731,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
100.0,16560,-77.5,,315.0,22.0,15.556349186104049,-15.556349186104041,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
94.0,16912,-79.7,,300.0,18.0,15.588457268119894,-9.000000000000002,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
73.8,18288,-78.2,,240.0,4.0,3.4641016151377535,2.0000000000000018,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
70.0,18590,-77.9,,215.0,5.0,2.8678821817552307,4.095760221444959,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
63.0,19206,-70.1,,184.0,7.0,0.4882953162088769,6.982948351818769,TJSJ,78526,1973-01-10 12:00:00,18.43,-66.0,19.0,30.03
