pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
355.0,8450,-25.3,-26.4,288,49,46.60176929846253,-15.141832724372414,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
350.8,8534,-25.9,-27.4,290,51,47.92432366008133,-17.443027309609118,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
322.1,9144,-30.6,-34.6,300,61,52.827549630850754,-30.500000000000007,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
300.0,9650,-34.5,-40.5,295,61,55.284775009235645,-25.779713966182676,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
289.0,9911,-36.3,-43.3,296,61,54.82643682424919,-26.740639954133723,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
273.0,10304,-40.1,-47.1,298,60,52.97685557153562,-28.168293767153425,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
258.7,10668,-43.5,,300,60,51.96152422706631,-30.000000000000007,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
250.0,10900,-45.7,,300,59,51.09549882328188,-29.500000000000007,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
235.0,11308,-49.7,,299,59,51.602562721224345,-28.6037675945339,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
222.0,11681,-47.7,,297,58,51.67837840292535,-26.331448984893704,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
200.0,12360,-53.3,,295,58,52.565851648125694,-24.511859180960577,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
195.8,12496,-53.8,,295,61,55.284775009235645,-25.779713966182676,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
194.0,12555,-54.0,,295,63,57.09739058330894,-26.624950489664077,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
177.0,13143,-55.9,,290,57,53.562479384796774,-19.495148169563134,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
161.5,13716,-59.8,,285,51,49.26221714074249,-13.199771300228536,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
150.0,14180,-62.9,,285,51,49.26221714074249,-13.199771300228536,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
132.0,14962,-65.5,,272,46,45.971978042878405,-1.605376848315059,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
100.0,16600,-77.5,,245,35,31.720772546282753,14.79163916092447,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
70.0,18660,-77.5,,325,9,5.162187927159419,-7.3723683986009245,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
50.0,20670,-66.9,,85,9,-8.96575228282571,-0.7844016847289232,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
30.0,23810,-59.1,,60,11,-9.526279441628825,-5.500000000000001,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
20.0,26360,-54.9,,275,9,8.96575228282571,-0.784401684728921,TJSJ,78526,1973-01-18 12:00:00,18.43,-66.0,19.0,30.65
