"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/16/2005","AQS","720330008","1","11","ppb","16","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/17/2005","AQS","720330008","1","11","ppb","16","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/18/2005","AQS","720330008","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/19/2005","AQS","720330008","1","18","ppb","26","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/20/2005","AQS","720330008","1","19","ppb","27","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/21/2005","AQS","720330008","1","14","ppb","20","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/22/2005","AQS","720330008","1","12","ppb","17","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/23/2005","AQS","720330008","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/24/2005","AQS","720330008","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/25/2005","AQS","720330008","1","8","ppb","11","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/26/2005","AQS","720330008","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/27/2005","AQS","720330008","1","8","ppb","11","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/28/2005","AQS","720330008","1","23","ppb","33","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/29/2005","AQS","720330008","1","8","ppb","11","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/30/2005","AQS","720330008","1","26","ppb","37","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"12/31/2005","AQS","720330008","1","31","ppb","44","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"01/01/2005","AQS","720330009","1","0","ppb","0","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/02/2005","AQS","720330009","1","3","ppb","4","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/03/2005","AQS","720330009","1","5","ppb","7","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/04/2005","AQS","720330009","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/05/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/06/2005","AQS","720330009","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/07/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/08/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/09/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/10/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/11/2005","AQS","720330009","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/12/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/13/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/14/2005","AQS","720330009","1","2","ppb","3","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/15/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/16/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/17/2005","AQS","720330009","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/18/2005","AQS","720330009","1","13","ppb","19","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/19/2005","AQS","720330009","1","36","ppb","51","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/20/2005","AQS","720330009","1","26","ppb","37","","21","88.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/21/2005","AQS","720330009","1","29","ppb","41","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/22/2005","AQS","720330009","1","13","ppb","19","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/23/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/24/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/25/2005","AQS","720330009","1","30","ppb","43","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/26/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/27/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/28/2005","AQS","720330009","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/29/2005","AQS","720330009","1","27","ppb","39","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/30/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"01/31/2005","AQS","720330009","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/01/2005","AQS","720330009","1","2","ppb","3","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/02/2005","AQS","720330009","1","10","ppb","14","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/03/2005","AQS","720330009","1","7","ppb","10","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/04/2005","AQS","720330009","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/05/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/06/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/07/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/08/2005","AQS","720330009","1","16","ppb","23","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/09/2005","AQS","720330009","1","11","ppb","16","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/10/2005","AQS","720330009","1","1","ppb","1","","18","75.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/11/2005","AQS","720330009","1","0","ppb","0","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/12/2005","AQS","720330009","1","17","ppb","24","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/13/2005","AQS","720330009","1","44","ppb","61","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/14/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/15/2005","AQS","720330009","1","16","ppb","23","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/16/2005","AQS","720330009","1","48","ppb","66","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/17/2005","AQS","720330009","1","24","ppb","34","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/18/2005","AQS","720330009","1","24","ppb","34","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/19/2005","AQS","720330009","1","17","ppb","24","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/20/2005","AQS","720330009","1","17","ppb","24","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/21/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/22/2005","AQS","720330009","1","8","ppb","11","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/23/2005","AQS","720330009","1","1","ppb","1","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/24/2005","AQS","720330009","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/25/2005","AQS","720330009","1","1","ppb","1","","20","83.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/26/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/27/2005","AQS","720330009","1","23","ppb","33","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"02/28/2005","AQS","720330009","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/01/2005","AQS","720330009","1","2","ppb","3","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/02/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/03/2005","AQS","720330009","1","16","ppb","23","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/04/2005","AQS","720330009","1","11","ppb","16","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/05/2005","AQS","720330009","1","2","ppb","3","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/06/2005","AQS","720330009","1","17","ppb","24","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/07/2005","AQS","720330009","1","32","ppb","46","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/08/2005","AQS","720330009","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/09/2005","AQS","720330009","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/10/2005","AQS","720330009","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/11/2005","AQS","720330009","1","16","ppb","23","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/12/2005","AQS","720330009","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/13/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/14/2005","AQS","720330009","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/15/2005","AQS","720330009","1","7","ppb","10","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/16/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/17/2005","AQS","720330009","1","2","ppb","3","","21","88.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/18/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/19/2005","AQS","720330009","1","8","ppb","11","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/20/2005","AQS","720330009","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/21/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/22/2005","AQS","720330009","1","13","ppb","19","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/23/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/24/2005","AQS","720330009","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/25/2005","AQS","720330009","1","4","ppb","6","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/26/2005","AQS","720330009","1","4","ppb","6","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/27/2005","AQS","720330009","1","11","ppb","16","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/28/2005","AQS","720330009","1","5","ppb","7","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/29/2005","AQS","720330009","1","7","ppb","10","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/30/2005","AQS","720330009","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"03/31/2005","AQS","720330009","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/01/2005","AQS","720330009","1","4","ppb","6","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/02/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/03/2005","AQS","720330009","1","24","ppb","34","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/04/2005","AQS","720330009","1","3","ppb","4","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/05/2005","AQS","720330009","1","18","ppb","26","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/06/2005","AQS","720330009","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/07/2005","AQS","720330009","1","1","ppb","1","","21","88.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/08/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/09/2005","AQS","720330009","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/10/2005","AQS","720330009","1","8","ppb","11","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/11/2005","AQS","720330009","1","16","ppb","23","","21","88.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/12/2005","AQS","720330009","1","12","ppb","17","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/13/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/14/2005","AQS","720330009","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/15/2005","AQS","720330009","1","0","ppb","0","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/16/2005","AQS","720330009","1","38","ppb","54","","22","92.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/17/2005","AQS","720330009","1","9","ppb","13","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/18/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/19/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/20/2005","AQS","720330009","1","15","ppb","21","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/21/2005","AQS","720330009","1","18","ppb","26","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/22/2005","AQS","720330009","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/23/2005","AQS","720330009","1","19","ppb","27","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/24/2005","AQS","720330009","1","22","ppb","31","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/25/2005","AQS","720330009","1","4","ppb","6","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/26/2005","AQS","720330009","1","1","ppb","1","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/27/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/28/2005","AQS","720330009","1","6","ppb","9","","24","100.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
"04/29/2005","AQS","720330009","1","23","ppb","33","","23","96.0000","42401","Sulfur dioxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4505317098322","-66.1485012656861"
