"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/10/1981","AQS","721270002","1","4.3","ppm","49","","18","75.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/11/1981","AQS","721270002","1","3.3","ppm","38","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/12/1981","AQS","721270002","1","2.8","ppm","32","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/13/1981","AQS","721270002","1","0","ppm","0","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/14/1981","AQS","721270002","1","0","ppm","0","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/15/1981","AQS","721270002","1","0","ppm","0","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/16/1981","AQS","721270002","1","10.7","ppm","121","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/17/1981","AQS","721270002","1","10.6","ppm","120","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/18/1981","AQS","721270002","1","8.1","ppm","87","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/19/1981","AQS","721270002","1","12.9","ppm","158","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/20/1981","AQS","721270002","1","9.7","ppm","104","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/21/1981","AQS","721270002","1","9","ppm","96","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/22/1981","AQS","721270002","1","10.2","ppm","113","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/23/1981","AQS","721270002","1","10.4","ppm","116","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/24/1981","AQS","721270002","1","10.4","ppm","116","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/25/1981","AQS","721270002","1","8.5","ppm","91","","18","75.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/26/1981","AQS","721270002","1","4.5","ppm","51","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/27/1981","AQS","721270002","1","2.8","ppm","32","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/28/1981","AQS","721270002","1","2.4","ppm","27","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"06/29/1981","AQS","721270002","1","3.8","ppm","43","","14","58.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/07/1981","AQS","721270002","1","3.2","ppm","36","","7","29.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/08/1981","AQS","721270002","1","3.2","ppm","36","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/09/1981","AQS","721270002","1","3.8","ppm","43","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/10/1981","AQS","721270002","1","4.6","ppm","52","","18","75.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/13/1981","AQS","721270002","1","2.9","ppm","33","","5","21.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/14/1981","AQS","721270002","1","6","ppm","66","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/15/1981","AQS","721270002","1","5.5","ppm","61","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/16/1981","AQS","721270002","1","6.5","ppm","71","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/17/1981","AQS","721270002","1","3.1","ppm","35","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/18/1981","AQS","721270002","1","3.3","ppm","38","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/19/1981","AQS","721270002","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/20/1981","AQS","721270002","1","6.8","ppm","74","","14","58.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/22/1981","AQS","721270002","1","3.9","ppm","44","","7","29.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/23/1981","AQS","721270002","1","5.2","ppm","58","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"07/24/1981","AQS","721270002","1","3.5","ppm","40","","13","54.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.445223297","-66.06711024"
"03/18/1981","AQS","721270004","1","3.7","ppm","42","","5","21.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/19/1981","AQS","721270004","1","2.9","ppm","33","","2","8.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/22/1981","AQS","721270004","1","3.8","ppm","43","","22","92.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/23/1981","AQS","721270004","1","1.7","ppm","19","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/24/1981","AQS","721270004","1","3.7","ppm","42","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/25/1981","AQS","721270004","1","5.7","ppm","63","","21","88.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/30/1981","AQS","721270004","1","1","ppm","11","","8","33.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"03/31/1981","AQS","721270004","1","1.7","ppm","19","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/01/1981","AQS","721270004","1","2.7","ppm","31","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/02/1981","AQS","721270004","1","2.3","ppm","26","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/03/1981","AQS","721270004","1","3.6","ppm","41","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/04/1981","AQS","721270004","1","1.6","ppm","18","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/05/1981","AQS","721270004","1","1.2","ppm","14","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/06/1981","AQS","721270004","1","1.3","ppm","15","","21","88.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/07/1981","AQS","721270004","1","2.3","ppm","26","","21","88.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/08/1981","AQS","721270004","1","2","ppm","23","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/09/1981","AQS","721270004","1","2.2","ppm","25","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/10/1981","AQS","721270004","1","2","ppm","23","","18","75.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/11/1981","AQS","721270004","1","1.3","ppm","15","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/12/1981","AQS","721270004","1","1.2","ppm","14","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/13/1981","AQS","721270004","1","2.3","ppm","26","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/14/1981","AQS","721270004","1","2.4","ppm","27","","11","46.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/20/1981","AQS","721270004","1","0.6","ppm","7","","4","17.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/21/1981","AQS","721270004","1","2","ppm","23","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/22/1981","AQS","721270004","1","1","ppm","11","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/23/1981","AQS","721270004","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/24/1981","AQS","721270004","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/25/1981","AQS","721270004","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/26/1981","AQS","721270004","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"04/27/1981","AQS","721270004","1","1.8","ppm","20","","15","63.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/04/1981","AQS","721270004","1","8.2","ppm","88","","8","33.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/05/1981","AQS","721270004","1","7.1","ppm","77","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/06/1981","AQS","721270004","1","5.7","ppm","63","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/07/1981","AQS","721270004","1","4.8","ppm","54","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/08/1981","AQS","721270004","1","4.7","ppm","53","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/09/1981","AQS","721270004","1","3.5","ppm","40","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/10/1981","AQS","721270004","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/11/1981","AQS","721270004","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/12/1981","AQS","721270004","1","3.3","ppm","38","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/13/1981","AQS","721270004","1","3","ppm","34","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/14/1981","AQS","721270004","1","2.4","ppm","27","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/15/1981","AQS","721270004","1","3.3","ppm","38","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/16/1981","AQS","721270004","1","3.4","ppm","39","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/17/1981","AQS","721270004","1","1.3","ppm","15","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/18/1981","AQS","721270004","1","2.6","ppm","30","","13","54.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/19/1981","AQS","721270004","1","5.3","ppm","59","","13","54.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/21/1981","AQS","721270004","1","4.3","ppm","49","","8","33.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/22/1981","AQS","721270004","1","4.2","ppm","48","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/23/1981","AQS","721270004","1","3.4","ppm","39","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/24/1981","AQS","721270004","1","2.1","ppm","24","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/25/1981","AQS","721270004","1","4","ppm","45","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"05/26/1981","AQS","721270004","1","4","ppm","45","","13","54.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/01/1981","AQS","721270004","1","3.5","ppm","40","","13","54.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/02/1981","AQS","721270004","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/03/1981","AQS","721270004","1","2.5","ppm","28","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/04/1981","AQS","721270004","1","2","ppm","23","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/05/1981","AQS","721270004","1","3.1","ppm","35","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/06/1981","AQS","721270004","1","1.5","ppm","17","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/07/1981","AQS","721270004","1","1.2","ppm","14","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/08/1981","AQS","721270004","1","3","ppm","34","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/09/1981","AQS","721270004","1","1.3","ppm","15","","9","38.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/12/1981","AQS","721270004","1","1.4","ppm","16","","8","33.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/13/1981","AQS","721270004","1","1.7","ppm","19","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/14/1981","AQS","721270004","1","1.2","ppm","14","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/15/1981","AQS","721270004","1","2.4","ppm","27","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/16/1981","AQS","721270004","1","3.1","ppm","35","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/17/1981","AQS","721270004","1","3.2","ppm","36","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/18/1981","AQS","721270004","1","3.8","ppm","43","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/19/1981","AQS","721270004","1","3.5","ppm","40","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/20/1981","AQS","721270004","1","3.3","ppm","38","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/21/1981","AQS","721270004","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/22/1981","AQS","721270004","1","1.7","ppm","19","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/23/1981","AQS","721270004","1","2.3","ppm","26","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/24/1981","AQS","721270004","1","3.5","ppm","40","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/25/1981","AQS","721270004","1","2.9","ppm","33","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/26/1981","AQS","721270004","1","2.9","ppm","33","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/27/1981","AQS","721270004","1","3.1","ppm","35","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/28/1981","AQS","721270004","1","3.2","ppm","36","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/29/1981","AQS","721270004","1","4.8","ppm","54","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"06/30/1981","AQS","721270004","1","3.8","ppm","43","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/01/1981","AQS","721270004","1","4.6","ppm","52","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/02/1981","AQS","721270004","1","2.4","ppm","27","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/03/1981","AQS","721270004","1","1.9","ppm","22","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/04/1981","AQS","721270004","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/05/1981","AQS","721270004","1","1.1","ppm","13","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/06/1981","AQS","721270004","1","3.9","ppm","44","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/07/1981","AQS","721270004","1","1.9","ppm","22","","7","29.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/08/1981","AQS","721270004","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/09/1981","AQS","721270004","1","3.2","ppm","36","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/10/1981","AQS","721270004","1","3.4","ppm","39","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/11/1981","AQS","721270004","1","1","ppm","11","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/12/1981","AQS","721270004","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/13/1981","AQS","721270004","1","2.6","ppm","30","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/14/1981","AQS","721270004","1","2.5","ppm","28","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/15/1981","AQS","721270004","1","3.1","ppm","35","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/16/1981","AQS","721270004","1","2.4","ppm","27","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/17/1981","AQS","721270004","1","3.4","ppm","39","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/18/1981","AQS","721270004","1","3.6","ppm","41","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/19/1981","AQS","721270004","1","3.4","ppm","39","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
"07/20/1981","AQS","721270004","1","3.9","ppm","44","","2","8.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","127","San Juan","18.401892376","-66.052388239"
