"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/19/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/20/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/21/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/22/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/23/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/24/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/25/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/26/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/27/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/28/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/29/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"06/30/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/01/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/02/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/03/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/04/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/05/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/06/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/07/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/08/2011","AQS","720210010","1","1.5","ppm","17","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/09/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/10/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/11/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/12/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/13/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/14/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/15/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/16/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/17/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/18/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/19/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/20/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/21/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/22/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/23/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/24/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/25/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/26/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/27/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/28/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/29/2011","AQS","720210010","1","1","ppm","11","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/30/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"07/31/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/01/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/02/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/03/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/04/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/05/2011","AQS","720210010","1","1","ppm","11","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/06/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/07/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/08/2011","AQS","720210010","1","0.8","ppm","9","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/09/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/10/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/11/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/12/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/13/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/14/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/15/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/16/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/17/2011","AQS","720210010","1","0.9","ppm","10","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/18/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/19/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/20/2011","AQS","720210010","1","0.7","ppm","8","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/21/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"08/22/2011","AQS","720210010","1","0.4","ppm","5","","5","21.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/23/2011","AQS","720210010","1","0.5","ppm","6","","9","38.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/24/2011","AQS","720210010","1","0.2","ppm","2","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/25/2011","AQS","720210010","1","0.3","ppm","3","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/26/2011","AQS","720210010","1","2.2","ppm","25","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/27/2011","AQS","720210010","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/28/2011","AQS","720210010","1","0.4","ppm","5","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/29/2011","AQS","720210010","1","0.5","ppm","6","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"09/30/2011","AQS","720210010","1","0.6","ppm","7","","24","100.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/01/2011","AQS","720210010","1","0.6","ppm","7","","2","8.0000","42101","Carbon monoxide","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","021","Bayamon","18.420089117091","-66.1506154959386"
"10/01/2011","AQS","721130004","1","0.2","ppm","2","RESIDENTIAL AREA","19","79.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/02/2011","AQS","721130004","1","0.2","ppm","2","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/03/2011","AQS","721130004","1","0.2","ppm","2","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/04/2011","AQS","721130004","1","0.2","ppm","2","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/05/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/06/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/07/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/08/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/09/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/10/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/11/2011","AQS","721130004","1","0.4","ppm","5","RESIDENTIAL AREA","16","67.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/12/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/13/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/14/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/15/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/16/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/17/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/18/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/19/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/20/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/21/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/22/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/23/2011","AQS","721130004","1","0.5","ppm","6","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/24/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/25/2011","AQS","721130004","1","0.8","ppm","9","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/26/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/27/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/28/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/29/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/30/2011","AQS","721130004","1","0.6","ppm","7","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"10/31/2011","AQS","721130004","1","0.7","ppm","8","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/01/2011","AQS","721130004","1","0.7","ppm","8","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/02/2011","AQS","721130004","1","0.8","ppm","9","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/03/2011","AQS","721130004","1","0.7","ppm","8","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/04/2011","AQS","721130004","1","0.8","ppm","9","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/05/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/06/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/07/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/08/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/09/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/10/2011","AQS","721130004","1","1","ppm","11","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/11/2011","AQS","721130004","1","0.9","ppm","10","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/12/2011","AQS","721130004","1","1","ppm","11","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/13/2011","AQS","721130004","1","1","ppm","11","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/14/2011","AQS","721130004","1","1.1","ppm","13","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/15/2011","AQS","721130004","1","1.1","ppm","13","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/16/2011","AQS","721130004","1","1.1","ppm","13","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/17/2011","AQS","721130004","1","1.1","ppm","13","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/18/2011","AQS","721130004","1","1.3","ppm","15","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/19/2011","AQS","721130004","1","1.3","ppm","15","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/20/2011","AQS","721130004","1","1.2","ppm","14","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/21/2011","AQS","721130004","1","1.3","ppm","15","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/22/2011","AQS","721130004","1","1.3","ppm","15","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/23/2011","AQS","721130004","1","1.1","ppm","13","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/24/2011","AQS","721130004","1","1.2","ppm","14","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/25/2011","AQS","721130004","1","1.3","ppm","15","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
"11/26/2011","AQS","721130004","1","1.2","ppm","14","RESIDENTIAL AREA","24","100.0000","42101","Carbon monoxide","38660","Ponce, PR","72","Puerto Rico","113","Ponce","18.0095583121712","-66.6272491577955"
