"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/27/2019","AQS","720250007","1","6.4","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"07/28/2019","AQS","720250007","1","9","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"07/29/2019","AQS","720250007","1","8.5","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"07/30/2019","AQS","720250007","1","14.2","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"07/31/2019","AQS","720250007","1","12.8","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/01/2019","AQS","720250007","1","8.6","ppb","8","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/02/2019","AQS","720250007","1","6.7","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/03/2019","AQS","720250007","1","5.5","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/04/2019","AQS","720250007","1","5.3","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/05/2019","AQS","720250007","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/06/2019","AQS","720250007","1","10.3","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/07/2019","AQS","720250007","1","10.6","ppb","9","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/08/2019","AQS","720250007","1","8.4","ppb","8","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/09/2019","AQS","720250007","1","8.6","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/10/2019","AQS","720250007","1","8.9","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/11/2019","AQS","720250007","1","6.5","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/12/2019","AQS","720250007","1","131","ppb","107","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/13/2019","AQS","720250007","1","81.3","ppb","80","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/14/2019","AQS","720250007","1","7.7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/15/2019","AQS","720250007","1","7.3","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/16/2019","AQS","720250007","1","8.4","ppb","8","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/17/2019","AQS","720250007","1","8.2","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/18/2019","AQS","720250007","1","7.2","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/19/2019","AQS","720250007","1","7.6","ppb","7","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/20/2019","AQS","720250007","1","12.9","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/21/2019","AQS","720250007","1","12.9","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/22/2019","AQS","720250007","1","9.4","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/23/2019","AQS","720250007","1","8.7","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/24/2019","AQS","720250007","1","5.6","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/25/2019","AQS","720250007","1","8.2","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/26/2019","AQS","720250007","1","6.5","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/27/2019","AQS","720250007","1","129.3","ppb","106","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/28/2019","AQS","720250007","1","5.4","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/29/2019","AQS","720250007","1","14.8","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/30/2019","AQS","720250007","1","10.2","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"08/31/2019","AQS","720250007","1","7.5","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/01/2019","AQS","720250007","1","7.2","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/02/2019","AQS","720250007","1","7.2","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/03/2019","AQS","720250007","1","10.1","ppb","9","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/04/2019","AQS","720250007","1","9.8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/05/2019","AQS","720250007","1","11.9","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/06/2019","AQS","720250007","1","12.9","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/07/2019","AQS","720250007","1","8.2","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/08/2019","AQS","720250007","1","8.3","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/09/2019","AQS","720250007","1","6.6","ppb","6","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/10/2019","AQS","720250007","1","7.1","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/11/2019","AQS","720250007","1","8.1","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/12/2019","AQS","720250007","1","7.1","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/13/2019","AQS","720250007","1","8.6","ppb","8","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/14/2019","AQS","720250007","1","7.7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/15/2019","AQS","720250007","1","5.6","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/16/2019","AQS","720250007","1","9.1","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/17/2019","AQS","720250007","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/18/2019","AQS","720250007","1","10.9","ppb","9","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/19/2019","AQS","720250007","1","11.8","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/20/2019","AQS","720250007","1","15.7","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/21/2019","AQS","720250007","1","12.9","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/22/2019","AQS","720250007","1","9.5","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/24/2019","AQS","720250007","1","12.5","ppb","11","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
"09/26/2019","AQS","720250007","1","14.5","ppb","13","","21","88.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","025","Caguas","18.198712055868","-66.0522374571092"
