"Date","Source","Site ID","POC","Daily Max 1-hour NO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/05/2007","AQS","720330008","1","20","ppb","19","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/06/2007","AQS","720330008","1","21","ppb","20","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/07/2007","AQS","720330008","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/08/2007","AQS","720330008","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/09/2007","AQS","720330008","1","20","ppb","19","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/10/2007","AQS","720330008","1","19","ppb","18","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/11/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/12/2007","AQS","720330008","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/13/2007","AQS","720330008","1","24","ppb","23","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/14/2007","AQS","720330008","1","15","ppb","14","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/15/2007","AQS","720330008","1","29","ppb","27","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/16/2007","AQS","720330008","1","24","ppb","23","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/17/2007","AQS","720330008","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/18/2007","AQS","720330008","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/19/2007","AQS","720330008","1","16","ppb","15","","20","83.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/20/2007","AQS","720330008","1","19","ppb","18","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/21/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/22/2007","AQS","720330008","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/23/2007","AQS","720330008","1","19","ppb","18","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/24/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/25/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/26/2007","AQS","720330008","1","21","ppb","20","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/27/2007","AQS","720330008","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/28/2007","AQS","720330008","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/29/2007","AQS","720330008","1","15","ppb","14","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/30/2007","AQS","720330008","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"03/31/2007","AQS","720330008","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/01/2007","AQS","720330008","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/02/2007","AQS","720330008","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/03/2007","AQS","720330008","1","21","ppb","20","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/04/2007","AQS","720330008","1","20","ppb","19","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/05/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/06/2007","AQS","720330008","1","9","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/07/2007","AQS","720330008","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/08/2007","AQS","720330008","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/09/2007","AQS","720330008","1","10","ppb","9","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/10/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/11/2007","AQS","720330008","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/12/2007","AQS","720330008","1","13","ppb","12","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/13/2007","AQS","720330008","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/14/2007","AQS","720330008","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/15/2007","AQS","720330008","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/16/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/17/2007","AQS","720330008","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/18/2007","AQS","720330008","1","18","ppb","17","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/19/2007","AQS","720330008","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/20/2007","AQS","720330008","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/21/2007","AQS","720330008","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/22/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/23/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/24/2007","AQS","720330008","1","23","ppb","22","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/25/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/26/2007","AQS","720330008","1","13","ppb","12","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/27/2007","AQS","720330008","1","10","ppb","9","","22","92.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/28/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/29/2007","AQS","720330008","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"04/30/2007","AQS","720330008","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"05/01/2007","AQS","720330008","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"05/02/2007","AQS","720330008","1","12","ppb","11","","23","96.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"05/03/2007","AQS","720330008","1","14","ppb","13","","19","79.0000","42602","Nitrogen dioxide (NO2)","41980","San Juan-Carolina-Caguas, PR","72","Puerto Rico","033","Catano","18.4407744036832","-66.1265308194879"
"01/01/2007","AQS","721230001","1","5","ppb","5","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/02/2007","AQS","721230001","1","11","ppb","10","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/03/2007","AQS","721230001","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/04/2007","AQS","721230001","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/05/2007","AQS","721230001","1","6","ppb","6","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/06/2007","AQS","721230001","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/07/2007","AQS","721230001","1","8","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/08/2007","AQS","721230001","1","25","ppb","24","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/09/2007","AQS","721230001","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/10/2007","AQS","721230001","1","20","ppb","19","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/11/2007","AQS","721230001","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/12/2007","AQS","721230001","1","21","ppb","20","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/13/2007","AQS","721230001","1","9","ppb","8","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/14/2007","AQS","721230001","1","2","ppb","2","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/15/2007","AQS","721230001","1","19","ppb","18","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/16/2007","AQS","721230001","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/17/2007","AQS","721230001","1","7","ppb","7","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/18/2007","AQS","721230001","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/19/2007","AQS","721230001","1","16","ppb","15","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/20/2007","AQS","721230001","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/21/2007","AQS","721230001","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/22/2007","AQS","721230001","1","20","ppb","19","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/23/2007","AQS","721230001","1","27","ppb","25","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/24/2007","AQS","721230001","1","32","ppb","30","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/25/2007","AQS","721230001","1","19","ppb","18","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/26/2007","AQS","721230001","1","23","ppb","22","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/27/2007","AQS","721230001","1","26","ppb","25","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/28/2007","AQS","721230001","1","12","ppb","11","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/29/2007","AQS","721230001","1","11","ppb","10","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/30/2007","AQS","721230001","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"01/31/2007","AQS","721230001","1","14","ppb","13","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/01/2007","AQS","721230001","1","21","ppb","20","","22","92.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/02/2007","AQS","721230001","1","22","ppb","21","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/03/2007","AQS","721230001","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/04/2007","AQS","721230001","1","4","ppb","4","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/05/2007","AQS","721230001","1","17","ppb","16","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/06/2007","AQS","721230001","1","11","ppb","10","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/07/2007","AQS","721230001","1","25","ppb","24","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/08/2007","AQS","721230001","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/09/2007","AQS","721230001","1","11","ppb","10","","23","96.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/10/2007","AQS","721230001","1","10","ppb","9","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/11/2007","AQS","721230001","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"02/12/2007","AQS","721230001","1","27","ppb","25","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/03/2007","AQS","721230001","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/04/2007","AQS","721230001","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/05/2007","AQS","721230001","1","21","ppb","20","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/06/2007","AQS","721230001","1","15","ppb","14","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/07/2007","AQS","721230001","1","13","ppb","12","","22","92.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/08/2007","AQS","721230001","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/09/2007","AQS","721230001","1","13","ppb","12","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/10/2007","AQS","721230001","1","16","ppb","15","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/11/2007","AQS","721230001","1","7","ppb","7","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
"03/12/2007","AQS","721230001","1","18","ppb","17","","24","100.0000","42602","Nitrogen dioxide (NO2)","17640","Coco, PR","72","Puerto Rico","123","Salinas","17.9637555428153","-66.2542078832021"
